plant.species,Family,Genus,Sp2,native_exotic,pollination_mode,Flowering_months_duration,start_flowering,growth_form_category,plant_height_m,inflorescence,structural_blossom_class,symmetry,nectar,pollen,oil,flowering.start,flowering.end,flowering.peak,flowering.lenght,flower.longevity,sugar.concentration,pollen.flower
Ligustrum ibota,Oleaceae,Ligustrum,ibota,E,biotic,3,5,shrub/tree,1.5,1,stalk_disk,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Ligustrum ovalifolium,Oleaceae,Ligustrum,ovalifolium,E,biotic,3,5,shrub/tree,5,1,stalk_disk,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Linaria maroccana,Plantaginaceae,Linaria,maroccana,E,biotic,4,6,herb,0.55,1,gullet,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Linaria purpurea,Plantaginaceae,Linaria,purpurea,N,biotic,5,6,herb,0.6,1,gullet,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Linaria sp.,Plantaginaceae,Linaria,,NA,biotic,NA,NA,herb,NA,NA,gullet,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Linaria vulgaris,Plantaginaceae,Linaria,vulgaris,N,biotic,4,6,herb,1.2,1,gullet,sigomorph,1,1,0,182,304,243,115,NA,39,NA
Lolium temulentum,Poaceae,Lolium,temulentum,E,abiotic,2,6,herb,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lolium multiflorum,Poaceae,Lolium,multiflorum,N,abiotic,4,6,herb,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lonicera macranthoides,Caprifoliaceae,Lonicera,macranthoides,E,biotic,NA,NA,climber,1.7,1,flag,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Lotus corniculatus,Fabaceae,Lotus,corniculatus,N,biotic,3,5,herb,0.4,1,flag,sigomorph,1,1,0,131.5,243.5,149,98.06666666666666,4,26.257894736842104,198500
Lotus pedunculatus,Fabaceae,Lotus,pedunculatus,N,biotic,2,6,herb,0.55,1,flag,sigomorph,1,1,0,152,243,197,92,NA,NA,NA
Lotus sp.,Fabaceae,Lotus,sp.,NA,biotic,NA,NA,herb,NA,1,flag,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Lupinus breweri,Fabaceae,Lupinus,breweri,E,biotic,NA,NA,herb,NA,NA,flag,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Lysimachia clethroides,Primulaceae,Lysimachia,clethroides,E,biotic,3,7,herb,0.9,1,dish_bowl,actinomorph,0,1,1,NA,NA,NA,NA,NA,NA,NA
Lysimachia thyrsiflora,Primulaceae,Lysimachia,thyrsiflora,E,biotic,3,5,herb,0.8,1,dish_bowl,actinomorph,0,1,1,NA,NA,NA,NA,NA,NA,NA
Lysimachia vulgaris,Primulaceae,Lysimachia,vulgaris,E,biotic,3,6,herb,1,1,dish_bowl,actinomorph,0,1,1,NA,NA,NA,NA,NA,NA,NA
Lythrum salicaria,Lythraceae,Lythrum,salicaria,N,biotic,2,7,herb,1.2,1,stalk_disk,actinomorph,1,1,0,158.5,222.5,193,65,2,64.45,NA
Malva moschata,Malvaceae,Malva,moschata,N,biotic,4,6,herb,1,1,bell_trumpet,actinomorph,1,1,0,NA,NA,NA,NA,2.2,NA,NA
Malva sylvestris,Malvaceae,Malva,sylvestris,N,biotic,4,6,herb,1.5,1,bell_trumpet,actinomorph,1,1,0,155,206.33333333333334,211,52.333333333333336,2.825,48.3,NA
Mandevilla atroviolacea,Apocynaceae,Mandevilla,atroviolacea,E,biotic,NA,NA,herb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauranthemum decipiens,Asteraceae,Mauranthemum,decipiens,E,biotic,NA,NA,herb,NA,NA,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Medicago lupulina,Fabaceae,Medicago,lupulina,N,biotic,5,5,herb,0.8,1,flag,sigomorph,1,1,0,86,180.5,167,95.5,2.3,NA,NA
Medicago sativa,Fabaceae,Medicago,sativa,N,biotic,3,6,herb,1.2,1,flag,sigomorph,1,1,0,152,212,182,96.7,NA,63.5,NA
Melampyrum arvense,Orobanchaceae,Melampyrum,arvense,N,biotic,3,8,herb,0.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,30,NA
Melilotus albus,Fabaceae,Melilotus,albus,N,biotic,3,6,herb,1.5,1,flag,sigomorph,1,1,0,183.4,235.53333333333333,207.66666666666666,54.15,4.1,50.44,NA
Melissa officinalis,Lamiaceae,Melissa,officinalis,N,biotic,3,6,herb,1.5,1,gullet,sigomorph,1,1,0,182,231,200,50,3,27.2,NA
Myosotis arvensis,Boraginaceae,Myosotis,arvensis,N,biotic,7,4,herb,0.5,1,stalk_disk,actinomorph,1,1,0,91,273,181,183,3.6,NA,NA
Nepeta cataria,Lamiaceae,Nepeta,cataria,N,biotic,3,7,herb,0.76,1,gullet,sigomorph,1,1,0,182,213,193,32,1.5,56.833333333333336,NA
Nepeta racemosa,Lamiaceae,Nepeta,racemosa,E,biotic,3,6,herb,0.69,1,gullet,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Oenothera parviflora,Onagraceae,Oenothera,parviflora,E,biotic,4,6,herb,15,1,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Onobrychis viciifolia,Fabaceae,Onobrychis,viciifolia,E,biotic,4,5,herb,0.8,1,flag,sigomorph,1,1,0,160.5,204.5,182.5,45,1.5,39.525,23128
Ononis natrix,Fabaceae,Ononis,natrix,N,biotic,3,5,shrub,0.4,1,flag,sigomorph,0,1,0,NA,NA,NA,NA,NA,NA,154517
Ononis spinosa,Fabaceae,Ononis,spinosa,N,biotic,2,6,shrub,0.45,1,flag,sigomorph,0,1,0,NA,NA,NA,NA,NA,NA,NA
Origanum vulgare,Lamiaceae,Origanum,vulgare,N,biotic,3,7,herb,1,1,gullet,sigomorph,1,1,0,187.25,236.75,227,49.6,3.6,69.38,NA
Orobanche hederae,Orobanchaceae,Orobanche,hederae,N,biotic,3,5,herb,0.3,1,gullet,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Oxalis corniculata,Oxalidaceae,Oxalis,corniculata,N,biotic,7,4,herb,0.3,1,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,5360
Papaver rhoeas,Papaveraceae,Papaver,rhoeas,N,biotic,5,5,herb,1,0,dish_bowl,actinomorph,0,1,0,115.5,231,166,114.86666666666666,1.6500000000000001,NA,NA
Parietaria judaica,Urticaceae,Parietaria,judaica,N,abiotic,5,6,herb,0.6,1,NA,,0,1,0,NA,NA,NA,NA,NA,NA,NA
Petrorhagia saxifraga,Caryophyllaceae,Petrorhagia,saxifraga,N,biotic,4,6,herb,0.4,0,stalk_disk,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Petunia sp.,Solanaceae,Petunia,sp.,NA,biotic,NA,NA,herb,NA,NA,,,1,1,0,NA,NA,NA,NA,NA,NA,NA
Phacelia tanacetifolia,Hydrophyllaceae,Phacelia,tanacetifolia,E,biotic,6,5,herb,0.6,1,bell_trumpet,actinomorph,1,1,0,181.11111111111111,223.125,194,41.3,1,28.907692307692308,NA
Philadelphus coronarius,Hydrangeaceae,Philadelphus,coronarius,E,biotic,2,5,shrub,3,1,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Picris hieracioides,Asteraceae,Picris,hieracioides,N,biotic,3,8,herb,0.9,1,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Plantago lanceolata,Plantaginaceae,Plantago,lanceolata,N,abiotic,6,4,herb,0.4,1,brush,no_symmetry,0,1,0,91,304,166,171.6,2.4,NA,NA
Plantago major,Plantaginaceae,Plantago,major,N,abiotic,5,6,herb,0.25,1,brush,no_symmetry,0,1,0,126.5,268,185,142.5,NA,NA,23480
Plantago media,Plantaginaceae,Plantago,media,N,abiotic,3,5,herb,0.4,1,brush,no_symmetry,0,1,0,121,243,182,129.6,NA,NA,NA
Potentilla recta,Rosaceae,Potentilla,recta,N,biotic,2,6,herb,0.7,1,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Prunella vulgaris,Lamiaceae,Prunella,vulgaris,N,biotic,4,6,herb,0.5,1,gullet,sigomorph,1,1,0,172,229,212,58,1,46.46666666666666,NA
Onopordum acanthium,Asteraceae,Onopordum,acanthium,N,biotic,2,7,herb,1,1,dish_bowl,actinomorph,NA,NA,NA,NA,NA,NA,35.4,NA,NA,NA
Onopordum tauricum,Asteraceae,Onopordum,tauricum,E,biotic,NA,NA,herb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Raphanus sativus,Brassicaceae,Raphanus,sativus,E,biotic,4,5,herb,1,0,dish_bowl,actinomorph,1,1,0,152,212,182,61,NA,NA,NA
Reseda lutea,Resedaceae,Reseda,lutea,N,biotic,4,6,herb,1.5,1,dish_bowl,actinomorph,1,1,0,135.66666666666666,211.66666666666666,NA,72.2,4.5,61.16666666666667,NA
Rhinanthus alectorolophus,Orobanchaceae,Rhinanthus,alectorolophus,N,biotic,NA,NA,herb,0.5,1,gullet,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Robinia pseudoacacia,Fabaceae,Robinia,pseudoacacia,E,biotic,2,5,tree,25,1,flag,sigomorph,1,1,0,154.33870967741936,161.78571428571428,NA,12.571428571428571,4.333333333333333,46.36666666666667,23467
Rubus idaeus,Rosaceae,Rubus,idaeus,N,biotic,3,5,shrub,2.5,1,brush,no_symmetry,1,1,0,150.07368421052632,172.59615384615384,159.14814814814815,21.942307692307693,2.25,47.27608695652174,NA
Rubus plicatus,Rosaceae,Rubus,plicatus,N,biotic,2,4,shrub,1.2,1,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Rudbeckia fulgida,Asteraceae,Rudbeckia,fulgida,E,biotic,5,6,herb,0.76,1,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Salvia farinacea,Lamiaceae,Salvia,farinacea,E,biotic,6,5,herb,1,1,gullet,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Salvia nemorosa,Lamiaceae,Salvia,nemorosa,N,biotic,2,6,herb,0.45,1,gullet,sigomorph,1,1,0,161,213,181,53,2,54.666666666666664,NA
Salvia pratensis,Lamiaceae,Salvia,pratensis,N,biotic,4,5,herb,1,1,gullet,sigomorph,1,1,0,152,212,166,61,3.5,67,NA
Sambucus ebulus,Adoxaceae,Sambucus,ebulus,N,biotic,2,6,herb,1.5,1,dish_bowl,actinomorph,0,1,0,NA,NA,NA,NA,NA,NA,NA
Scorzoneroides autumnalis,Asteraceae,Scorzoneroides,autumnalis,N,abiotic,7,2,herb,NA,1,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Scutellaria galericulata,Lamiaceae,Scutellaria,galericulata,N,biotic,3,6,herb,0.28,1,gullet,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Securigera varia,Fabaceae,Securigera,varia,N,biotic,3,6,herb,1.2,1,flag,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Sedum acre,Crassulaceae,Sedum,acre,N,biotic,2,6,herb,0.1,1,dish_bowl,actinomorph,1,1,0,160,185,NA,26,NA,70,NA
Sedum aizoon,Crassulaceae,Sedum,aizoon,E,biotic,2,6,herb,0.38,1,dish_bowl,actinomorph,1,1,0,182,202,NA,21,NA,70,NA
Sedum album,Crassulaceae,Sedum,album,N,biotic,4,6,herb,0.2,1,dish_bowl,actinomorph,1,1,0,168,184,NA,17,NA,70,NA
Sedum pallidum,Crassulaceae,Sedum,pallidum,E,biotic,NA,NA,herb,NA,1,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Sedum rupestre,Crassulaceae,Sedum,rupestre,N,biotic,3,7,herb,0.3,1,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Sedum spurium,Crassulaceae,Sedum,spurium,E,biotic,2,6,herb,0.11,1,dish_bowl,actinomorph,1,1,0,185.33333333333334,205.66666666666666,NA,21.333333333333332,NA,70,NA
Sedum telephium,Crassulaceae,Sedum,telephium,N,biotic,4,6,herb,0.7,1,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Sempervivum montanum,Crassulaceae,Sempervivum,montanum,N,biotic,2,7,herb,0.2,1,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Sideritis glacialis,Lamiaceae,Sideritis,glacialis,E,biotic,NA,NA,herb,NA,2,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Silene vulgaris,Caryophyllaceae,Silene,vulgaris,E,biotic,4,6,herb,0.2,1,stalk_disk,actinomorph,1,1,0,152,212,182,61,NA,NA,NA
Sinapis arvensis,Brassicaceae,Sinapis,arvensis,N,biotic,5,6,herb,0.5,1,dish_bowl,actinomorph,1,1,0,152.51111111111112,247.5,163.5,104.2,1.32,64.48,NA
Solanum dulcamara,Solanaceae,Solanum,dulcamara,N,biotic,3,6,herb,6,1,bell_trumpet,actinomorph,0,1,0,152,273,212,122,NA,NA,NA
Solanum lycopersicum,Solanaceae,Solanum,lycopersicum,E,biotic,NA,NA,climber,2,NA,bell_trumpet,actinomorph,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
Solanum nigrum,Solanaceae,Solanum,nigrum,N,biotic,5,6,herb,1,1,bell_trumpet,actinomorph,0,1,0,182,273,227,92,NA,NA,120505
Sonchus oleraceus,Asteraceae,Sonchus,oleraceus,N,biotic,5,6,herb,1,1,dish_bowl,actinomorph,1,1,0,1,365,166,365,11.9,NA,NA
Spiraea japonica,Rosaceae,Spiraea,japonica,E,biotic,2,6,shrub,2,1,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Stachys officinalis,Lamiaceae,Stachys,officinalis,N,biotic,2,7,herb,0.38,1,gullet,sigomorph,1,1,0,NA,NA,NA,NA,NA,54,NA
Stachys spinosa,Lamiaceae,Stachys,spinosa,E,biotic,NA,NA,herb,NA,1,gullet,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Symphytum bulbosum,Boraginaceae,Symphytum,bulbosum,N,biotic,2,4,herb,0.33,1,tube,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Symphytum officinale,Boraginaceae,Symphytum,officinale,N,biotic,4,5,herb,1.5,1,tube,actinomorph,1,1,0,130,195.33333333333334,151,66.33333333333333,NA,NA,NA
Tagetes erecta,Asteraceae,Tagetes,erecta,E,biotic,3,7,herb,1.5,1,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Tagetes tenuifolia,Asteraceae,Tagetes,tenuifolia,E,biotic,3,7,herb,0.8,1,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Taraxacum officinale,Asteraceae,Taraxacum,officinale,N,biotic,6,4,herb,0.3,1,dish_bowl,actinomorph,1,1,0,137.125,323,NA,79.50769230769231,1.9285714285714286,37.25833333333333,NA
Teucrium botrys,Lamiaceae,Teucrium,botrys,N,biotic,3,6,herb,0.2,1,gullet,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Teucrium chamaedrys,Lamiaceae,Teucrium,chamaedrys,N,biotic,3,6,shrub,0.5,1,gullet,sigomorph,1,1,0,NA,NA,135,NA,NA,61.02,NA
Teucrium hircanicum,Lamiaceae,Teucrium,hircanicum,E,biotic,3,7,shrub,0.53,1,gullet,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Teucrium scorodonia,Lamiaceae,Teucrium,scorodonia,N,biotic,2,6,herb,0.5,1,gullet,sigomorph,1,1,0,152,273,212,122,NA,NA,NA
Tetradium glabrifolium,Rutaceae,Tetradium,glabrifolium,E,NA,NA,NA,shrub/tree,NA,NA,NA,actinomorph,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tilia americana,Malvaceae,Tilia,americana,E,biotic,1,6,tree,19.8,1,dish_bowl,actinomorph,1,1,NA,NA,NA,NA,NA,NA,NA,NA
Tilia dasystyla,Malvaceae,Tilia,dasystyla,E,biotic,NA,NA,tree,35,1,dish_bowl,actinomorph,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tilia hyrcana,Malvaceae,Tilia,hyrcana,E,biotic,NA,NA,tree,NA,1,dish_bowl,actinomorph,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tilia oliveri,Malvaceae,Tilia,oliveri,E,biotic,3,6,tree,16,1,dish_bowl,actinomorph,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tilia platyphyllos,Malvaceae,Tilia,platyphyllos,N,biotic,1,6,tree,35,1,dish_bowl,actinomorph,1,1,0,160,176.2,166,17.2,5.833333333333333,27.52857142857143,NA
Tilia tomentosa,Malvaceae,Tilia,tomentosa,N,biotic,2,6,tree,18,1,dish_bowl,actinomorph,1,1,0,189,206,NA,18,NA,25.9,NA
Tilia x euchlora,Malvaceae,Tilia,x euchlora,E,biotic,2,5,tree,15,1,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Trifolium alpestre,Fabaceae,Trifolium,alpestre,N,biotic,3,6,herb,0.11,1,flag,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Trifolium cernuum,Fabaceae,Trifolium,cernuum,E,biotic,NA,NA,herb,NA,NA,flag,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Trifolium hybridum,Fabaceae,Trifolium,hybridum,E,biotic,5,5,herb,0.4,1,flag,sigomorph,1,1,0,165.5,238,212,73.5,NA,48.26,NA
Trifolium ochroleucon,Fabaceae,Trifolium,ochroleucon,N,biotic,2,6,herb,0.6,1,flag,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Trifolium pratense,Fabaceae,Trifolium,pratense,N,biotic,6,5,herb,1,1,flag,sigomorph,1,1,0,188.41666666666666,208.5625,197,37.18769230769231,1.7,45.81712328767123,NA
Trifolium repens,Fabaceae,Trifolium,repens,N,biotic,5,5,herb,0.15,1,flag,sigomorph,1,1,0,157.0185185185185,211.66666666666666,186,80.97142857142858,2.3333333333333335,44.5875,NA
Trifolium rubens,Fabaceae,Trifolium,rubens,N,biotic,2,6,herb,0.6,1,flag,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Trifolium sp.,Fabaceae,Trifolium,sp.,NA,biotic,NA,NA,herb,NA,1,flag,sigomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Urtica dioica,Urticaceae,Urtica,dioica,N,abiotic,3,6,herb,1.5,1,NA,,0,1,0,NA,NA,NA,NA,NA,NA,NA
Verbascum nigrum,Scrophulariaceae,Verbascum,nigrum,N,biotic,3,6,herb,1,1,gullet,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Verbascum thapsus,Scrophulariaceae,Verbascum,thapsus,N,biotic,4,6,herb,2,1,gullet,actinomorph,1,1,0,NA,NA,NA,NA,NA,NA,NA
Veronica spicata,Plantaginaceae,Veronica,spicata,N,biotic,3,6,herb,0.76,0,dish_bowl,actinomorph,1,1,0,NA,NA,NA,NA,NA,40,NA
Vicia cracca,Fabaceae,Vicia,cracca,N,biotic,3,6,herb,2,1,flag,sigomorph,1,1,0,152,243,197,92,1.4,28,7467
Vicia sativa,Fabaceae,Vicia,sativa,N,biotic,6,5,herb,1,1,flag,sigomorph,1,1,0,121,273,197,153,NA,44,6119
Vicia sepium,Fabaceae,Vicia,sepium,N,biotic,4,4,herb,1,1,flag,sigomorph,1,1,0,121,243,182,130.4,NA,56,NA
Vitex negundo,Lamiaceae,Vitex,negundo,E,biotic,2,9,shrub,3,1,gullet,sigomorph,1,1,0,252.66666666666666,267.3333333333333,NA,15.666666666666666,NA,48.833333333333336,4480
Zinnia elegans,Asteraceae,Zinnia,elegans,E,biotic,4,7,herb,1,1,dish_bowl,actinomorph,1,1,0,174.33333333333334,285.3333333333333,NA,112,NA,NA,NA
Petunia integrifolia,Solanaceae,Petunia,integrifolia,E,NA,NA,NA,herb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
xChitalpa tashkentensis,Bignoniaceae,xChitalpa,tashkentensis,E,NA,NA,4,tree,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
