ID,Shannon,NrSpecies,location,landscape,replicate,bbspecies,intertegular_distance,glossa,prementum,proboscis_length,proboscis_ratio,fore_wing_length,fore_wing_ratio,corbicula_length,corbicula_ratio
01_2_BERD_l,1.0489809878345286,3,BE,rural,D,B.pascuorum,3.56,5.5,2.43,7.93,2.23,10.47,2.94,3.65,1.03
01_2_BERD_p,0.2060652077876791,2,BE,rural,D,B.lapidarius,3.63,6.81,2.84,9.65,2.66,10.76,2.96,3.76,1.04
01_BEUA_l,1.7198968903366327,9,BE,urban,A,B.pascuorum,2.88,5.06,2.23,7.29,2.53,8.9,3.09,2.99,1.04
01_BEUA_p,0.5346090485276254,3,BE,urban,A,B.lapidarius,3.12,4.4,2.5,6.9,2.21,9.88,3.17,3.43,1.1
01_BEUB_l,0.5105777907293522,5,BE,urban,B,B.pascuorum,3.26,5.09,2.09,7.18,2.2,9.58,2.94,3.1,0.95
01_BEUB_p,0.19065092335678777,3,BE,urban,B,B.lapidarius,2.51,4.89,2.11,7,2.79,7.51,2.99,2.34,0.93
01_BEUC_l,1.8752669892103473,9,BE,urban,C,B.pascuorum,3.79,5.94,2.53,8.47,2.23,11.28,2.98,3.72,0.98
01_BEUC_p,0.7161895169966123,5,BE,urban,C,B.lapidarius,2.85,5.47,2.31,7.78,2.73,8.76,3.07,2.9,1.02
01_BSRD_l,0.1321818787315385,3,BS,rural,D,B.pascuorum,3.74,5.89,2.51,8.4,2.25,11.11,2.97,4.2,1.12
01_BSRD_p,0.31864984426660514,3,BS,rural,D,B.lapidarius,3.46,4.91,2.84,7.75,2.24,10.6,3.06,3.87,1.12
01_BSRE_l,1.774905011754967,8,BS,rural,E,B.pascuorum,3.02,4.63,2.13,6.76,2.24,8.52,2.82,2.9,0.96
01_BSRE_p,0.9305826568802398,4,BS,rural,E,B.lapidarius,3.12,6.16,2.52,8.68,2.78,9.53,3.05,3.07,0.98
01_BSRF_l,0.09281481620404028,2,BS,rural,F,B.pascuorum,3.12,5.48,2.39,7.87,2.52,10.27,3.29,3.61,1.16
01_BSRF_p,0,1,BS,rural,F,B.lapidarius,2.55,4.73,2.17,6.9,2.71,7.91,3.1,2.63,1.03
01_BSUA_l,0.31732648969347765,3,BS,urban,A,B.pascuorum,3.13,3.5,2.26,5.76,1.84,9.8,3.13,3.27,1.04
01_BSUA_p,0.17298798487237446,3,BS,urban,A,B.lapidarius,2.89,4.17,2.29,6.46,2.24,8.89,3.08,3.04,1.05
01_BSUB_l,0.5797765994495119,5,BS,urban,B,B.pascuorum,2.99,4.61,2.09,6.7,2.24,9.15,3.06,3.16,1.06
01_BSUB_p,0.5071016557045674,4,BS,urban,B,B.lapidarius,3.09,4.69,2.49,7.18,2.32,9.65,3.12,3.24,1.05
01_BSUC_l,1.6521594797976333,8,BS,urban,C,B.pascuorum,3.6,5.81,2.58,8.39,2.33,11.13,3.09,3.74,1.04
01_BSUC_p,1.5128979533602775,8,BS,urban,C,B.lapidarius,2.91,5.27,2.33,7.6,2.61,8.73,3,3.03,1.04
01_ZHRD_l,0.21488041836209254,2,ZH,rural,D,B.pascuorum,4.18,6.69,2.78,9.47,2.27,13,3.11,4.59,1.1
01_ZHRD_p,1.0171846171672203,5,ZH,rural,D,B.lapidarius,2.65,5.14,2.16,7.3,2.75,8.27,3.12,3.25,1.23
01_ZHRE_l,0.9374725082443164,4,ZH,rural,E,B.pascuorum,3.84,5.57,2.75,8.32,2.17,11.42,2.97,4.1,1.07
01_ZHRE_p,1.685919698361334,10,ZH,rural,E,B.lapidarius,3.19,6.69,2.55,9.24,2.9,9.92,3.11,3.5,1.1
01_ZHRF_l,0.6009325879713387,3,ZH,rural,F,B.pascuorum,3.49,5.67,2.4,8.07,2.31,10.52,3.01,3.62,1.04
01_ZHRF_p,0.0665198497338825,2,ZH,rural,F,B.lapidarius,3.09,5.82,2.39,8.21,2.66,9.19,2.97,3.09,1
01_ZHUA_l,1.8860222007003389,9,ZH,urban,A,B.pascuorum,3.22,5.11,2.04,7.15,2.22,9.91,3.08,3.09,0.96
01_ZHUA_p,0.2353843670651275,3,ZH,urban,A,B.lapidarius,3.14,6.57,2.62,9.19,2.93,9.86,3.14,3.34,1.06
01_ZHUB_l,2.372786465246679,15,ZH,urban,B,B.pascuorum,3.95,6.07,2.64,8.71,2.21,12,3.04,3.85,0.97
01_ZHUB_p,0.45545331577083226,4,ZH,urban,B,B.lapidarius,2.82,5.8,2.37,8.17,2.9,9.19,3.26,2.93,1.04
01_ZHUC_l,0.3260026507396237,4,ZH,urban,C,B.pascuorum,3.58,5.25,2.25,7.5,2.09,10.21,2.85,3.53,0.99
01_ZHUC_p,0,1,ZH,urban,C,B.lapidarius,3.05,4.48,2.5,6.98,2.29,9.63,3.16,3.28,1.08
02_2_BERD_l,0.685522182623887,2,BE,rural,D,B.pascuorum,3.79,6.19,2.67,8.86,2.34,11.4,3.01,4.14,1.09
02_2_BERD_p,0,1,BE,rural,D,B.lapidarius,3.52,7.09,2.77,9.86,2.8,10.75,3.05,3.67,1.04
02_BEUA_l,0.7265987579615949,4,BE,urban,A,B.pascuorum,3.39,5.35,2.43,7.78,2.29,10.45,3.08,3.36,0.99
02_BEUA_p,0.4341112639516179,3,BE,urban,A,B.lapidarius,3.65,7.42,3.02,10.44,2.86,11.36,3.11,3.84,1.05
02_BEUB_l,1.8478862405948009,11,BE,urban,B,B.pascuorum,3.85,5.95,2.6,8.55,2.22,11.55,3,3.92,1.02
02_BEUB_p,1.4132222161523007,7,BE,urban,B,B.lapidarius,3.07,6.78,2.62,9.4,3.06,10.08,3.28,3.44,1.12
02_BEUC_l,1.512316004021168,9,BE,urban,C,B.pascuorum,3.5,5.83,2.41,8.24,2.35,11.05,3.16,3.51,1
02_BEUC_p,0.1115753944802306,2,BE,urban,C,B.lapidarius,3.82,7.16,2.86,10.02,2.62,11.21,2.93,3.36,0.88
02_BSRD_l,0.08206430134073053,2,BS,rural,D,B.pascuorum,3.67,5.74,2.49,8.23,2.24,11,3,3.69,1.01
02_BSRD_p,0.37058322581822856,2,BS,rural,D,B.lapidarius,3.42,6.78,2.72,9.5,2.78,10.47,3.06,3.48,1.02
02_BSRE_l,0.6457848435181966,5,BS,rural,E,B.pascuorum,3.37,5.33,2.37,7.7,2.28,9.77,2.9,3.42,1.01
02_BSRE_p,0,1,BS,rural,E,B.lapidarius,3.26,6.69,2.7,9.39,2.88,10.24,3.14,3.36,1.03
02_BSRF_l,0.14608964306332659,3,BS,rural,F,B.pascuorum,3.9,6.05,2.59,8.64,2.22,11.08,2.84,3.71,0.95
02_BSUA_l,0.9946808559487684,5,BS,urban,A,B.pascuorum,3.12,5.12,2.21,7.33,2.35,9.28,2.97,3.31,1.06
02_BSUA_p,0,1,BS,urban,A,B.lapidarius,2.84,5.73,2.23,7.96,2.8,9.43,3.32,3.02,1.06
02_BSUB_l,0.45966535720229346,4,BS,urban,B,B.pascuorum,2.97,4.8,2.18,6.98,2.35,9.36,3.15,3.2,1.08
02_BSUB_p,1.1543621067650511,8,BS,urban,B,B.lapidarius,2.89,5.96,2.56,8.52,2.95,9.75,3.37,3.3,1.14
02_BSUC_l,1.986324910094599,11,BS,urban,C,B.pascuorum,3.47,4.32,2.43,6.75,1.95,10.78,3.11,3.67,1.06
02_BSUC_p,1.8597526392333106,11,BS,urban,C,B.lapidarius,2.67,3.81,2.08,5.89,2.21,9.18,3.44,2.88,1.08
02_ZHRD_l,1.1498829928366299,6,ZH,rural,D,B.pascuorum,3.62,5.51,2.29,7.8,2.15,10.32,2.85,3.58,0.99
02_ZHRD_p,1.4619925966664438,7,ZH,rural,D,B.lapidarius,3.47,6.93,2.74,9.67,2.79,10.67,3.07,2.66,0.77
02_ZHRE_l,0.15901057229115856,3,ZH,rural,E,B.pascuorum,3.28,4.31,2.32,6.63,2.02,9.96,3.04,3.39,1.03
02_ZHRE_p,0.2996541445576993,2,ZH,rural,E,B.lapidarius,3.52,6.6,2.59,9.19,2.61,10.26,2.91,3.45,0.98
02_ZHRF_l,1.0017401395760648,6,ZH,rural,F,B.pascuorum,3.1,4.88,2.2,7.08,2.28,9.35,3.02,3.12,1.01
02_ZHRF_p,0.5115999862098781,3,ZH,rural,F,B.lapidarius,3.82,7.51,2.85,10.36,2.71,11.05,2.89,3.71,0.97
02_ZHUA_l,0.1803398041317749,2,ZH,urban,A,B.pascuorum,2.9,4.22,1.88,6.1,2.1,8.54,2.94,2.64,0.91
02_ZHUA_p,0.23425745410348248,4,ZH,urban,A,B.lapidarius,3.6,7.25,2.78,10.03,2.79,10.79,3,3.63,1.01
02_ZHUB_l,0.33450640438726503,4,ZH,urban,B,B.pascuorum,4.04,5.88,2.05,7.93,1.96,12,2.97,3.79,0.94
02_ZHUB_p,0,1,ZH,urban,B,B.lapidarius,2.19,4.03,2.23,6.26,2.86,9.89,4.52,3.26,1.49
02_ZHUC_l,0.07391310311045991,2,ZH,urban,C,B.pascuorum,3.27,5.7,2.5,8.2,2.51,10.82,3.31,3.8,1.16
02_ZHUC_p,0.45113563354823205,2,ZH,urban,C,B.lapidarius,3.31,6.56,2.64,9.2,2.78,10.12,3.06,3.41,1.03
03_2_BERD_l,0,1,BE,rural,D,B.pascuorum,3.73,5.61,2.58,8.19,2.2,10.95,2.94,3.91,1.05
03_2_BERD_p,0,1,BE,rural,D,B.lapidarius,2.97,6.64,2.5,9.14,3.08,9.63,3.24,3.5,1.18
03_BEUA_l,0,1,BE,urban,A,B.pascuorum,2.9,4.69,2.13,6.82,2.35,9.15,3.16,2.97,1.02
03_BEUA_p,0.990359830551498,6,BE,urban,A,B.lapidarius,3.28,7.23,2.9,10.13,3.09,10.83,3.3,3.59,1.09
03_BEUB_l,1.049827512753689,6,BE,urban,B,B.pascuorum,2.85,4.79,2.21,7,2.46,9.12,3.2,3.08,1.08
03_BEUB_p,2.0958986920955245,11,BE,urban,B,B.lapidarius,2.9,5.75,2.46,8.21,2.83,9.11,3.14,3.15,1.09
03_BEUC_l,0.9962149991165161,6,BE,urban,C,B.pascuorum,3.48,5.62,2.56,8.18,2.35,10.47,3.01,3.62,1.04
03_BEUC_p,0.9787247984139518,6,BE,urban,C,B.lapidarius,2.72,5.84,2.34,8.18,3.01,8.93,3.28,2.81,1.03
03_BSRD_l,0.1116336763168738,2,BS,rural,D,B.pascuorum,3.66,5.89,2.59,8.48,2.32,10.75,2.94,4,1.09
03_BSRD_p,0.08758364679811013,2,BS,rural,D,B.lapidarius,3.65,7.33,2.84,10.17,2.79,11.39,3.12,3.82,1.05
03_BSRE_l,0.7840128809202063,3,BS,rural,E,B.pascuorum,3.69,5.94,2.62,8.56,2.32,11.1,3.01,3.87,1.05
03_BSRE_p,0,1,BS,rural,E,B.lapidarius,3.38,6.6,2.66,9.26,2.74,10.27,3.04,3.41,1.01
03_BSRF_l,0.09628065803977781,2,BS,rural,F,B.pascuorum,3.15,5.17,2.21,7.38,2.34,9.8,3.11,3.18,1.01
03_BSRF_p,0.4953002340502958,4,BS,rural,F,B.lapidarius,2.85,5.56,2.33,7.89,2.77,9.07,3.18,2.99,1.05
03_BSUA_l,0.9528121236396982,4,BS,urban,A,B.pascuorum,3.13,5.13,2.19,7.32,2.34,9.89,3.16,3.22,1.03
03_BSUA_p,0.08197403952902484,2,BS,urban,A,B.lapidarius,3.06,5.75,2.38,8.13,2.66,9.22,3.01,3.01,0.98
03_BSUB_l,0.43533584322433505,3,BS,urban,B,B.pascuorum,2.94,4.75,2.13,6.88,2.34,9.41,3.2,3.16,1.07
03_BSUB_p,1.0687298693658782,5,BS,urban,B,B.lapidarius,2.91,4.25,2.45,6.7,2.3,9.45,3.25,3.13,1.08
03_BSUC_l,1.7863217784589664,11,BS,urban,C,B.pascuorum,3.35,5.03,2.15,7.18,2.14,9.59,2.86,3.35,1
03_BSUC_p,1.6097451538398826,10,BS,urban,C,B.lapidarius,2.4,3.87,2.12,5.99,2.5,8.23,3.43,2.67,1.11
03_ZHRD_l,1.386952648227438,8,ZH,rural,D,B.pascuorum,3.44,5.42,2.28,7.7,2.24,10.24,2.98,3.47,1.01
03_ZHRD_p,0.13870826316632695,2,ZH,rural,D,B.lapidarius,3.33,6.59,2.65,9.24,2.77,9.98,3,3.59,1.08
03_ZHRE_l,0.8125828276890088,4,ZH,rural,E,B.pascuorum,3.06,5.26,2.21,7.47,2.44,9.35,3.06,3.11,1.02
03_ZHRE_p,1.1969213262011993,5,ZH,rural,E,B.lapidarius,2.86,5.82,2.39,8.21,2.87,9.1,3.18,3.1,1.08
03_ZHRF_l,0,1,ZH,rural,F,B.pascuorum,3.24,5.5,2.41,7.91,2.44,10.29,3.18,3.56,1.1
03_ZHRF_p,0.35619384042917923,3,ZH,rural,F,B.lapidarius,3.26,6.73,2.71,9.44,2.9,11.53,3.54,3.77,1.16
03_ZHUA_l,1.2973759613069489,6,ZH,urban,A,B.pascuorum,3.44,5.41,2.4,7.81,2.27,10.76,3.13,3.71,1.08
03_ZHUA_p,0.2943542050186125,4,ZH,urban,A,B.lapidarius,3.98,5.88,2.35,8.23,2.07,9.12,2.29,2.86,0.72
03_ZHUB_l,0.8139894996627366,4,ZH,urban,B,B.pascuorum,3.28,4.7,2.24,6.94,2.12,9.62,2.93,3.18,0.97
03_ZHUB_p,0.09845811530898968,2,ZH,urban,B,B.lapidarius,3.44,5.02,2.69,7.71,2.24,11,3.2,3.35,0.97
03_ZHUC_l,1.7417407685035085,9,ZH,urban,C,B.pascuorum,3.3,3.42,2.12,5.54,1.68,9.62,2.92,3.28,0.99
03_ZHUC_p,0.12149503898636109,2,ZH,urban,C,B.lapidarius,3.19,6.53,2.59,9.12,2.86,9.98,3.13,3.26,1.02
04_2_BERD_l,0.6615518375877834,2,BE,rural,D,B.pascuorum,3.05,4.76,2.23,6.99,2.29,9,2.95,3.33,1.09
04_2_BERD_p,0.057380271821597016,2,BE,rural,D,B.lapidarius,3.07,6.09,2.48,8.57,2.79,8.81,2.87,3.13,1.02
04_BEUA_p,0.8800437346536476,5,BE,urban,A,B.lapidarius,3.37,7.05,2.8,9.85,2.92,10.46,3.1,3.59,1.07
04_BEUB_l,0,1,BE,urban,B,B.pascuorum,3.32,5.47,2.5,7.97,2.4,10.8,3.25,3.82,1.15
04_BEUB_p,1.433899642580358,10,BE,urban,B,B.lapidarius,2.97,6.18,2.35,8.53,2.87,9.44,3.18,3.22,1.08
04_BEUC_l,0.18451447855625783,3,BE,urban,C,B.pascuorum,3.21,5.16,2.18,7.34,2.29,10.31,3.21,3.53,1.1
04_BEUC_p,1.3633282724477445,8,BE,urban,C,B.lapidarius,2.74,5.4,2.27,7.67,2.8,8.5,3.1,2.35,0.86
04_BSRD_l,0,1,BS,rural,D,B.pascuorum,4.19,6.06,2.42,8.48,2.02,11.18,2.67,4,0.95
04_BSRD_p,0.1356347076628824,2,BS,rural,D,B.lapidarius,3.95,7.8,3.05,10.85,2.75,11.74,2.97,4.17,1.06
04_BSRE_l,0.08433118526191705,2,BS,rural,E,B.pascuorum,3.17,4.89,2.21,7.1,2.24,9.47,2.99,3.23,1.02
04_BSRE_p,0,1,BS,rural,E,B.lapidarius,3.65,7.7,2.89,10.59,2.9,10.95,3,3.85,1.05
04_BSRF_l,0.2213431967215623,4,BS,rural,F,B.pascuorum,3.2,5.36,2.34,7.7,2.41,9.76,3.05,3.62,1.13
04_BSRF_p,0.9660273588544808,5,BS,rural,F,B.lapidarius,3.26,6.7,2.66,9.36,2.87,10.41,3.19,3.58,1.1
04_BSUA_l,0.28368583247902157,3,BS,urban,A,B.pascuorum,3.2,5.34,2.31,7.65,2.39,10,3.13,3.64,1.14
04_BSUA_p,0.0738651023045752,2,BS,urban,A,B.lapidarius,2.65,5.12,2.12,7.24,2.73,8.6,3.25,2.62,0.99
04_BSUB_l,1.6061725817810921,8,BS,urban,B,B.pascuorum,3.2,5.1,2.27,7.37,2.3,9.64,3.01,3.33,1.04
04_BSUB_p,0.5426882570224805,3,BS,urban,B,B.lapidarius,3.06,6.34,2.55,8.89,2.91,9.64,3.15,3.36,1.1
04_BSUC_l,1.2252253157025956,8,BS,urban,C,B.pascuorum,3.47,5.32,2.45,7.77,2.24,10.81,3.12,3.56,1.03
04_BSUC_p,1.5739978162135422,9,BS,urban,C,B.lapidarius,2.85,5.98,2.39,8.37,2.94,9.34,3.28,3.02,1.06
04_ZHRD_l,1.338780831083359,7,ZH,rural,D,B.pascuorum,3.12,5.37,2.34,7.71,2.47,10.02,3.21,3.44,1.1
04_ZHRD_p,0.7444354245043024,5,ZH,rural,D,B.lapidarius,2.84,3.88,2.44,6.32,2.23,8.99,3.17,2.92,1.03
04_ZHRE_l,0.9205516935994971,6,ZH,rural,E,B.pascuorum,3.33,5.18,2.36,7.54,2.26,9.84,2.95,3.36,1.01
04_ZHRE_p,0,1,ZH,rural,E,B.lapidarius,3.41,6.74,2.71,9.45,2.77,10.44,3.06,3.48,1.02
04_ZHRF_l,0.09564035572542391,2,ZH,rural,F,B.pascuorum,3.15,6.55,2.17,8.72,2.77,10.26,3.26,3.45,1.1
04_ZHRF_p,1.8711382347243335,10,ZH,rural,F,B.lapidarius,3.6,6.8,2.76,9.56,2.66,11.21,3.11,3.79,1.05
04_ZHUA_l,1.465348134133634,8,ZH,urban,A,B.pascuorum,3.14,3.2,2.07,5.27,1.68,9.05,2.88,3.09,0.98
04_ZHUA_p,0.6924995998416105,5,ZH,urban,A,B.lapidarius,3.46,7.02,2.75,9.77,2.82,10.43,3.01,3.54,1.02
04_ZHUB_l,0.9700904560267366,7,ZH,urban,B,B.pascuorum,3.73,5.38,2.43,7.81,2.09,11.5,3.08,3.41,0.91
04_ZHUB_p,0.3916239547297665,4,ZH,urban,B,B.lapidarius,2.61,4.39,2.24,6.63,2.54,9.03,3.46,2.89,1.11
04_ZHUC_l,1.394674116779748,8,ZH,urban,C,B.pascuorum,3.51,5.5,2.34,7.84,2.23,10.4,2.96,3.74,1.07
04_ZHUC_p,0.33222484367687843,3,ZH,urban,C,B.lapidarius,3.1,6.14,2.51,8.65,2.79,9.47,3.05,3,0.97
05_2_BERD_l,0.9946450959599182,4,BE,rural,D,B.pascuorum,3.46,5.79,2.52,8.31,2.4,10.42,3.01,3.65,1.05
05_2_BERD_p,0,1,BE,rural,D,B.lapidarius,3.87,7.96,3.04,11,2.84,11.89,3.07,4.02,1.04
05_BEUB_l,1.6505877772001782,10,BE,urban,B,B.pascuorum,3.56,6.09,2.62,8.71,2.45,11.36,3.19,3.7,1.04
05_BEUB_p,1.9083552858370993,12,BE,urban,B,B.lapidarius,3.26,5.45,2.52,7.97,2.44,9.47,2.9,3.26,1
05_BEUC_l,1.6513966635222874,9,BE,urban,C,B.pascuorum,3.71,5.86,2.51,8.37,2.26,11.2,3.02,3.81,1.03
05_BEUC_p,0,1,BE,urban,C,B.lapidarius,3.21,6.65,2.59,9.24,2.88,10.05,3.13,3.29,1.02
05_BSRD_l,0,1,BS,rural,D,B.pascuorum,3.86,5.95,2.19,8.14,2.11,11.27,2.92,4.02,1.04
05_BSRD_p,0.4692510524198704,2,BS,rural,D,B.lapidarius,3.38,7.19,2.79,9.98,2.95,10.81,3.2,3.91,1.16
05_BSRE_l,0.4337262546167213,3,BS,rural,E,B.pascuorum,3.69,6.05,2.63,8.68,2.35,11.44,3.1,4.16,1.13
05_BSRE_p,0,1,BS,rural,E,B.lapidarius,3.32,6.98,2.82,9.8,2.95,10.66,3.21,3.85,1.16
05_BSRF_l,0.0791808339038292,2,BS,rural,F,B.pascuorum,3.22,5.35,2.4,7.75,2.41,10.11,3.14,3.53,1.1
05_BSRF_p,0.4846283644631968,2,BS,rural,F,B.lapidarius,3.18,6.32,2.53,8.85,2.78,9.86,3.1,3.3,1.04
05_BSUA_l,0.4363203788469153,4,BS,urban,A,B.pascuorum,2.75,4.46,2,6.46,2.35,8.37,3.04,2.84,1.03
05_BSUA_p,0.6600099334372589,3,BS,urban,A,B.lapidarius,2.68,5.16,2.11,7.27,2.71,8.5,3.17,2.81,1.05
05_BSUB_l,0.3744301191737385,4,BS,urban,B,B.pascuorum,2.96,4.53,1.95,6.48,2.19,8.81,2.98,2.93,0.99
05_BSUB_p,0.7329959895292546,3,BS,urban,B,B.lapidarius,3.23,6.77,2.65,9.42,2.92,9.99,3.09,3.39,1.05
05_BSUC_l,0.6989507826636171,4,BS,urban,C,B.pascuorum,3.35,5.04,2.05,7.09,2.12,9.59,2.86,3.36,1
05_BSUC_p,0.6469713577782513,2,BS,urban,C,B.lapidarius,2.85,5.99,2.38,8.37,2.94,9.3,3.26,3.16,1.11
05_ZHRD_l,0,1,ZH,rural,D,B.pascuorum,3.56,5.64,2.5,8.14,2.29,10.46,2.94,3.66,1.03
05_ZHRD_p,1.5488197556491503,9,ZH,rural,D,B.lapidarius,2.89,6.2,2.49,8.69,3.01,9.35,3.24,3.72,1.29
05_ZHRE_l,0.1009409726883307,2,ZH,rural,E,B.pascuorum,3.37,5.5,2.42,7.92,2.35,10.38,3.08,3.52,1.04
05_ZHRE_p,0.05879521183461206,2,ZH,rural,E,B.lapidarius,3.55,7.39,2.87,10.26,2.89,11.21,3.16,3.98,1.12
05_ZHRF_l,0.1484452212710087,2,ZH,rural,F,B.pascuorum,3.17,5.32,2.2,7.52,2.37,10.33,3.26,3.42,1.08
05_ZHRF_p,0,1,ZH,rural,F,B.lapidarius,3.15,6.72,2.64,9.36,2.97,10.1,3.21,3.44,1.09
05_ZHUA_l,1.5453153991914361,9,ZH,urban,A,B.pascuorum,3.15,5.17,2.18,7.35,2.33,9.5,3.02,3.14,1
05_ZHUA_p,1.6219843308708928,8,ZH,urban,A,B.lapidarius,3.23,6.54,2.78,9.32,2.89,9.95,3.08,3.43,1.06
05_ZHUB_l,1.8927362665440055,11,ZH,urban,B,B.pascuorum,3.05,3.05,2.04,5.09,1.67,8.92,2.92,3.1,1.02
05_ZHUB_p,0,1,ZH,urban,B,B.lapidarius,2.87,5.96,2.42,8.38,2.92,9.44,3.29,3.2,1.11
05_ZHUC_l,2.0829472973676624,14,ZH,urban,C,B.pascuorum,3.66,5.73,2.38,8.11,2.22,11.18,3.05,3.94,1.08
05_ZHUC_p,0.15509274144008117,2,ZH,urban,C,B.lapidarius,3.05,6.21,2.51,8.72,2.86,9.16,3,3.27,1.07
06_2_BERD_p,0,1,BE,rural,D,B.lapidarius,3.74,7.61,2.9,10.51,2.81,11.39,3.05,4,1.07
06_BERD_l,0.1482933912609645,2,BE,rural,D,B.pascuorum,3.68,5.28,2.3,7.58,2.06,11.23,3.05,3.67,1
06_BEUA_p,1.109908596948737,4,BE,urban,A,B.lapidarius,3.38,6.72,2.74,9.46,2.8,10.3,3.05,3.35,0.99
06_BEUB_l,0.750091043792786,3,BE,urban,B,B.pascuorum,3.14,4.91,2.27,7.18,2.29,9.36,2.98,3.34,1.06
06_BEUB_p,1.2220545641242653,9,BE,urban,B,B.lapidarius,3.31,6.38,2.49,8.87,2.68,9.98,3.02,3.21,0.97
06_BEUC_l,1.1317834840018934,8,BE,urban,C,B.pascuorum,3.04,5.07,2.25,7.32,2.41,9.52,3.13,3.17,1.04
06_BEUC_p,0.20416102609113196,3,BE,urban,C,B.lapidarius,3.23,6.39,2.68,9.07,2.81,10.31,3.19,3.27,1.01
06_BSRD_l,1.6377695280408444,8,BS,rural,D,B.pascuorum,3.52,5.91,2.53,8.44,2.4,11.29,3.21,3.96,1.13
06_BSRD_p,0,1,BS,rural,D,B.lapidarius,3.28,6.75,2.75,9.5,2.9,10.22,3.12,3.6,1.1
06_BSRE_l,1.1248696020898772,4,BS,rural,E,B.pascuorum,3.55,5.95,2.66,8.61,2.43,10.54,2.97,3.85,1.08
06_BSRE_p,0,1,BS,rural,E,B.lapidarius,3.35,6.51,2.63,9.14,2.73,9.91,2.96,3.25,0.97
