ID,Shannon,NrSpecies,location,landscape,replicate,bbspecies,intertegular_distance,glossa,prementum,proboscis_length,proboscis_ratio,fore_wing_length,fore_wing_ratio,corbicula_length,corbicula_ratio
06_BSRF_l,0,1,BS,rural,F,B.pascuorum,3.29,5.47,2.39,7.86,2.39,10.42,3.17,3.62,1.1
06_BSRF_p,0.6816801604912907,2,BS,rural,F,B.lapidarius,2.52,5.32,2.27,7.59,3.01,8.14,3.23,2.76,1.1
06_BSUA_l,1.660458117686724,9,BS,urban,A,B.pascuorum,3.24,5.37,2.38,7.75,2.39,9.98,3.08,3.35,1.03
06_BSUA_p,0,1,BS,urban,A,B.lapidarius,2.81,4.26,2.18,6.44,2.29,8.81,3.14,2.86,1.02
06_BSUB_l,0.21258761211379543,4,BS,urban,B,B.pascuorum,3.06,4.5,1.99,6.49,2.12,9.04,2.95,3.12,1.02
06_BSUB_p,0.6116740586990709,6,BS,urban,B,B.lapidarius,2.76,5.54,2.32,7.86,2.85,8.72,3.16,2.77,1
06_BSUC_l,1.232253615283714,6,BS,urban,C,B.pascuorum,3.51,5.79,2.37,8.16,2.32,10.93,3.11,3.7,1.05
06_BSUC_p,0.7743221599568533,8,BS,urban,C,B.lapidarius,2.6,3.6,2.12,5.72,2.2,8.18,3.15,2.5,0.96
06_ZHRD_l,0.9559001300585794,4,ZH,rural,D,B.pascuorum,3.39,5.52,2.32,7.84,2.31,9.72,2.87,3.34,0.99
06_ZHRD_p,0.4973220708703856,3,ZH,rural,D,B.lapidarius,3.61,6.4,2.7,9.1,2.52,10.42,2.89,3.83,1.06
06_ZHRE_l,1.4025483876085418,8,ZH,rural,E,B.pascuorum,3.68,5.75,2.5,8.25,2.24,11.06,3.01,3.78,1.03
06_ZHRE_p,0,1,ZH,rural,E,B.lapidarius,3.39,7.04,2.85,9.89,2.92,10.83,3.19,3.6,1.06
06_ZHRF_l,0.7956388078349268,3,ZH,rural,F,B.pascuorum,4,5.74,2.63,8.37,2.09,11.94,2.99,4,1
06_ZHRF_p,0,1,ZH,rural,F,B.lapidarius,3.3,6.97,2.72,9.69,2.94,10.57,3.2,3.62,1.1
06_ZHUA_l,0.9956929562563388,6,ZH,urban,A,B.pascuorum,3.29,5.04,2.21,7.25,2.2,9.6,2.92,3.04,0.92
06_ZHUA_p,1.1376114230574808,5,ZH,urban,A,B.lapidarius,3.37,6.41,1.76,8.17,2.42,9.96,2.96,2.86,0.85
06_ZHUB_l,1.968805391096188,10,ZH,urban,B,B.pascuorum,3.48,5.13,2.23,7.36,2.11,9.73,2.8,3.45,0.99
06_ZHUB_p,0.5704719811366751,2,ZH,urban,B,B.lapidarius,3.48,7.39,2.93,10.32,2.97,12,3.45,3.9,1.12
06_ZHUC_l,0.8269826025686988,7,ZH,urban,C,B.pascuorum,3.12,3.66,2.1,5.76,1.85,9.6,3.08,3.21,1.03
06_ZHUC_p,0.09075449442986369,2,ZH,urban,C,B.lapidarius,3.39,6.95,2.77,9.72,2.87,10.38,3.06,3.36,0.99
07_2_BERD_p,0,1,BE,rural,D,B.lapidarius,3.23,6.37,2.6,8.97,2.78,10.33,3.2,3.47,1.07
07_BERD_l,0.10488919840654225,2,BE,rural,D,B.pascuorum,3.56,5.81,2.6,8.41,2.36,10.96,3.08,3.73,1.05
07_BEUA_p,0.9527229953124984,5,BE,urban,A,B.lapidarius,3.37,4.8,2.79,7.59,2.25,10.86,3.22,3.31,0.98
07_BEUB_l,1.1372247915574223,5,BE,urban,B,B.pascuorum,3.05,4.75,2.12,6.87,2.25,8.93,2.93,3.16,1.04
07_BEUB_p,0.25869705322186987,4,BE,urban,B,B.lapidarius,2.87,4.67,2.01,6.68,2.33,7.66,2.67,2.35,0.82
07_BEUC_l,1.9467405487204639,11,BE,urban,C,B.pascuorum,2.87,4.52,1.91,6.43,2.24,8.79,3.06,2.86,1
07_BEUC_p,0.17954621295600043,2,BE,urban,C,B.lapidarius,2.96,5.6,2.3,7.9,2.67,8.95,3.02,2.95,1
07_BSRD_l,0.3068870538663792,2,BS,rural,D,B.pascuorum,3.78,6.04,2.59,8.63,2.28,11.2,2.96,3.92,1.04
07_BSRD_p,0.8726731418198149,4,BS,rural,D,B.lapidarius,3.56,7.48,3.01,10.49,2.95,11.29,3.17,3.93,1.1
07_BSRE_l,0,1,BS,rural,E,B.pascuorum,3.49,5.08,2.24,7.32,2.1,9.74,2.79,3.5,1
07_BSRE_p,0.6512014075211013,3,BS,rural,E,B.lapidarius,4.38,8.67,3.45,12.12,2.77,12.35,2.82,4.41,1.01
07_BSRF_l,0,1,BS,rural,F,B.pascuorum,3.55,5.55,2.42,7.97,2.25,10.31,2.9,3.65,1.03
07_BSRF_p,0.8968766069675512,5,BS,rural,F,B.lapidarius,2.88,5.45,2.34,7.79,2.7,8.39,2.91,2.86,0.99
07_BSUA_l,1.110465389357021,4,BS,urban,A,B.pascuorum,3.21,5.37,2.26,7.63,2.38,10.05,3.13,3.43,1.07
07_BSUA_p,0.10637146834277685,2,BS,urban,A,B.lapidarius,2.89,5.93,2.29,8.22,2.84,9.96,3.45,3.19,1.1
07_BSUB_l,1.6202997660788774,8,BS,urban,B,B.pascuorum,3.33,5.22,2.38,7.6,2.28,10.57,3.17,3.57,1.07
07_BSUB_p,0.9498570877331362,4,BS,urban,B,B.lapidarius,3.15,6.74,2.66,9.4,2.98,10.36,3.29,3.68,1.17
07_BSUC_l,0.5385370056204188,3,BS,urban,C,B.pascuorum,2.98,4.78,2.22,7,2.35,9.14,3.07,3.09,1.04
07_BSUC_p,0.9169235983757749,10,BS,urban,C,B.lapidarius,3.36,6.77,2.62,9.39,2.79,10.33,3.07,3.21,0.96
07_ZHRD_l,1.2420164795557411,6,ZH,rural,D,B.pascuorum,3.46,5.27,2.1,7.37,2.13,10.13,2.93,3.46,1
07_ZHRD_p,1.51400539701353,9,ZH,rural,D,B.lapidarius,3.52,4.81,2.55,7.36,2.09,10.22,2.9,3.22,0.91
07_ZHRE_l,1.8571377570830536,10,ZH,rural,E,B.pascuorum,3.25,5.06,2.32,7.38,2.27,9.81,3.02,3.37,1.04
07_ZHRE_p,0.691870859755174,2,ZH,rural,E,B.lapidarius,4.02,8.06,3.18,11.24,2.8,12.3,3.06,4.39,1.09
07_ZHRF_l,0.28411897841957545,3,ZH,rural,F,B.pascuorum,3.14,5.28,2.27,7.55,2.4,9.77,3.11,3.23,1.03
07_ZHRF_p,0,1,ZH,rural,F,B.lapidarius,3.27,6.59,2.64,9.23,2.82,9.85,3.01,3.41,1.04
07_ZHUA_l,1.6701156164557365,7,ZH,urban,A,B.pascuorum,3.4,4.54,2.42,6.96,2.05,10.68,3.14,3.4,1
07_ZHUA_p,0.3644048495063567,4,ZH,urban,A,B.lapidarius,3.68,6.73,2.38,9.11,2.48,11.41,3.1,3.7,1.01
07_ZHUB_l,0.8617927831895655,5,ZH,urban,B,B.pascuorum,3.15,4.51,1.98,6.49,2.06,8.84,2.81,2.91,0.92
07_ZHUB_p,0.07907528935916336,2,ZH,urban,B,B.lapidarius,2.98,5.16,2.37,7.53,2.53,9.58,3.21,2.47,0.83
07_ZHUC_l,0.2516085725575121,4,ZH,urban,C,B.pascuorum,2.89,4.67,2.01,6.68,2.31,9.15,3.17,3.13,1.08
07_ZHUC_p,0,1,ZH,urban,C,B.lapidarius,2.8,5.94,2.28,8.22,2.94,9.33,3.33,3.03,1.08
08_2_BERD_p,0,1,BE,rural,D,B.lapidarius,3.64,7.18,2.77,9.95,2.73,11,3.02,3.9,1.07
08_BERD_l,0.14912550812719236,2,BE,rural,D,B.pascuorum,3.32,5.64,2.54,8.18,2.46,10.63,3.2,3.68,1.11
08_BEUA_p,1.0403453078872147,6,BE,urban,A,B.lapidarius,3.84,7.74,2.76,10.5,2.73,11.53,3,3.63,0.95
08_BEUB_l,1.2925529993236016,7,BE,urban,B,B.pascuorum,3.12,5.04,2.17,7.21,2.31,9.43,3.02,3.11,1
08_BEUB_p,1.8879290068510781,13,BE,urban,B,B.lapidarius,3.18,6.37,2.56,8.93,2.81,10,3.14,3.25,1.02
08_BEUC_l,0.5362599616344742,3,BE,urban,C,B.pascuorum,3.29,5.47,2.43,7.9,2.4,10.45,3.18,3.44,1.05
08_BEUC_p,0.3182823920543083,4,BE,urban,C,B.lapidarius,3.38,6.25,2.81,9.06,2.68,10.76,3.18,3.41,1.01
08_BSRD_l,0,1,BS,rural,D,B.pascuorum,3.4,5.48,2.37,7.85,2.31,10.07,2.96,3.52,1.04
08_BSRD_p,0.7398362402345013,4,BS,rural,D,B.lapidarius,3.97,6.93,2.85,9.78,2.46,10.88,2.74,3.69,0.93
08_BSRE_l,0.8230521797857474,4,BS,rural,E,B.pascuorum,2.98,4.75,2.17,6.92,2.32,9.07,3.04,3.16,1.06
08_BSRE_p,0.12468446236218474,2,BS,rural,E,B.lapidarius,4.04,7.77,2.98,10.75,2.66,11.15,2.76,3.92,0.97
08_BSRF_l,0.07663232367272035,2,BS,rural,F,B.pascuorum,3.38,5.89,2.5,8.39,2.48,10.18,3.01,3.59,1.06
08_BSRF_p,1.285933723689026,5,BS,rural,F,B.lapidarius,2.62,5.41,2.21,7.62,2.91,8.2,3.13,3.16,1.21
08_BSUA_l,1.2490982034861875,6,BS,urban,A,B.pascuorum,3.46,5.46,2.34,7.8,2.25,10.46,3.02,3.49,1.01
08_BSUA_p,0.0592439472455131,2,BS,urban,A,B.lapidarius,2.53,5.5,2.16,7.66,3.03,9.22,3.64,2.85,1.13
08_BSUB_l,0.2775262111211215,3,BS,urban,B,B.pascuorum,3.08,4.6,2.13,6.73,2.19,9.32,3.03,3.3,1.07
08_BSUB_p,0.1940431751531534,3,BS,urban,B,B.lapidarius,3.01,5.7,2.39,8.09,2.69,9.17,3.05,3.05,1.01
08_BSUC_l,0.21004597832352534,2,BS,urban,C,B.pascuorum,3.34,5.48,2.43,7.91,2.37,10.35,3.1,3.55,1.06
08_BSUC_p,0.9727550458161142,7,BS,urban,C,B.lapidarius,2.99,5.89,2.39,8.28,2.77,9.56,3.2,3.19,1.07
08_ZHRD_l,1.7112028327462858,9,ZH,rural,D,B.pascuorum,4.22,6.49,2.64,9.13,2.16,11.62,2.75,3.86,0.91
08_ZHRD_p,0.18031351627388414,2,ZH,rural,D,B.lapidarius,3.19,6.39,2.52,8.91,2.79,9.7,3.04,3.12,0.98
08_ZHRE_l,1.5296910875391079,10,ZH,rural,E,B.pascuorum,3.56,5.12,2.41,7.53,2.12,10.04,2.82,3.52,0.99
08_ZHRE_p,0.73560300453936045,6,ZH,rural,E,B.lapidarius,2.81,3.7,2.22,5.92,2.11,8.92,3.17,3.07,1.09
08_ZHRF_l,0.3838181370747988,4,ZH,rural,F,B.pascuorum,3.51,5.64,2.44,8.08,2.3,10.88,3.1,3.53,1.01
08_ZHRF_p,0.07145046095195916,2,ZH,rural,F,B.lapidarius,3.32,6.94,2.75,9.69,2.92,10.46,3.15,3.58,1.08
08_ZHUA_l,0.5239505187329137,4,ZH,urban,A,B.pascuorum,3.31,5.12,2.1,7.22,2.18,10.3,3.11,3.53,1.07
08_ZHUA_p,1.721287959435975,10,ZH,urban,A,B.lapidarius,3.07,6.21,2.45,8.66,2.82,9.39,3.06,3.15,1.03
08_ZHUB_l,0,1,ZH,urban,B,B.pascuorum,4.47,5.78,2.34,8.12,1.82,10.26,2.3,3.5,0.78
08_ZHUB_p,1.2395524679357266,4,ZH,urban,B,B.lapidarius,3.25,4.54,2.62,7.16,2.2,10.36,3.19,3.18,0.98
08_ZHUC_l,0.3189297552519049,3,ZH,urban,C,B.pascuorum,3.64,4.58,2.49,7.07,1.94,11,3.02,3.96,1.09
08_ZHUC_p,0,1,ZH,urban,C,B.lapidarius,3.11,6.71,2.57,9.28,2.98,10.05,3.23,3.49,1.12
09_2_BERD_p,0.1086739030125029,2,BE,rural,D,B.lapidarius,3.65,7.55,2.92,10.47,2.87,11.21,3.07,3.85,1.05
09_BERD_l,0.12580351159287373,2,BE,rural,D,B.pascuorum,3.77,5.69,2.46,8.15,2.16,10.95,2.9,3.93,1.04
09_BEUA_p,0.5312347628722547,4,BE,urban,A,B.lapidarius,2.69,5.54,2.22,7.76,2.88,8.41,3.13,2.81,1.04
09_BEUB_l,0.06135915013898786,2,BE,urban,B,B.pascuorum,3.18,5.19,2.19,7.38,2.32,9.72,3.06,3.35,1.05
09_BEUB_p,0.25777457891298466,5,BE,urban,B,B.lapidarius,3.42,7.25,2.84,10.09,2.95,10.73,3.14,3.5,1.02
09_BEUC_l,0.6917078633049202,6,BE,urban,C,B.pascuorum,3.13,5.02,2.21,7.23,2.31,9.6,3.07,3.23,1.03
09_BEUC_p,0,1,BE,urban,C,B.lapidarius,3.36,6.93,2.81,9.74,2.9,10.54,3.14,3.3,0.98
09_BSRD_l,0,1,BS,rural,D,B.pascuorum,4.24,6.6,2.82,9.42,2.22,12.36,2.92,4.36,1.03
09_BSRD_p,0.12311530711002477,2,BS,rural,D,B.lapidarius,3.22,6.6,2.61,9.21,2.86,10.07,3.13,3.4,1.06
09_BSRE_l,1.0384710336943057,5,BS,rural,E,B.pascuorum,3.46,5.6,2.44,8.04,2.32,10.59,3.06,3.58,1.03
09_BSRE_p,0.07189973599417192,2,BS,rural,E,B.lapidarius,3.17,6.57,2.5,9.07,2.86,9.11,2.87,3.19,1.01
09_BSRF_l,0.20894012778774465,2,BS,rural,F,B.pascuorum,3.89,5.72,2.51,8.23,2.12,10.95,2.81,3.85,0.99
09_BSRF_p,1.2065882120898863,8,BS,rural,F,B.lapidarius,3.08,5.95,2.54,8.49,2.76,9.51,3.09,3.39,1.1
09_BSUA_l,1.4472369345191027,8,BS,urban,A,B.pascuorum,3.08,4.82,2.02,6.84,2.22,9.35,3.04,2.97,0.96
09_BSUA_p,0.058417974740742326,2,BS,urban,A,B.lapidarius,2.68,3.84,2.18,6.02,2.25,8.54,3.19,2.72,1.01
09_BSUB_l,1.1584742221900985,5,BS,urban,B,B.pascuorum,3.14,4.88,2.26,7.14,2.27,9.86,3.14,3.3,1.05
09_BSUB_p,0.9033850844630282,4,BS,urban,B,B.lapidarius,3.02,5.9,2.45,8.35,2.76,9.22,3.05,3.07,1.02
09_BSUC_l,0.06265383438208907,2,BS,urban,C,B.pascuorum,2.64,4.29,1.95,6.24,2.36,8.2,3.11,2.76,1.05
09_BSUC_p,0.6894503902382546,6,BS,urban,C,B.lapidarius,2.53,5.15,2.14,7.29,2.88,8.35,3.3,2.63,1.04
09_ZHRD_l,1.3773635870871188,6,ZH,rural,D,B.pascuorum,3.4,4.15,2.23,6.38,1.88,9.79,2.88,3.41,1
09_ZHRD_p,0.4897761324758241,3,ZH,rural,D,B.lapidarius,3.91,7.47,2.83,10.3,2.63,11.35,2.9,3.68,0.94
09_ZHRE_l,1.4610040171193046,8,ZH,rural,E,B.pascuorum,3.17,4.73,2.38,7.11,2.24,10.16,3.21,3.35,1.06
09_ZHRE_p,0.10120559767625452,2,ZH,rural,E,B.lapidarius,3,5.72,2.39,8.11,2.7,8.89,2.96,3.17,1.06
09_ZHRF_l,0.057569171926125345,2,ZH,rural,F,B.pascuorum,3.11,5.31,2.27,7.58,2.44,10.04,3.23,3.23,1.04
09_ZHRF_p,0,1,ZH,rural,F,B.lapidarius,3.42,6.31,2.64,8.95,2.62,10.57,3.09,3.54,1.04
09_ZHUA_l,1.4262600623954782,6,ZH,urban,A,B.pascuorum,3.67,5.93,2.49,8.42,2.29,11.43,3.11,4.02,1.1
09_ZHUA_p,0.13707435213783073,2,ZH,urban,A,B.lapidarius,3.44,4.79,2.65,7.44,2.16,10.31,3,3.43,1
09_ZHUB_l,1.4912541531256047,8,ZH,urban,B,B.pascuorum,3.23,4.96,2.27,7.23,2.24,9.61,2.98,3.31,1.02
09_ZHUB_p,0.8822701305727586,6,ZH,urban,B,B.lapidarius,3.1,6.37,2.52,8.89,2.87,10.14,3.27,3.11,1
09_ZHUC_l,1.1099694512765663,6,ZH,urban,C,B.pascuorum,3.45,5.43,2.37,7.8,2.26,10.59,3.07,3.74,1.08
09_ZHUC_p,0.8865533444129833,4,ZH,urban,C,B.lapidarius,3.62,7.41,2.81,10.22,2.82,11.26,3.11,3.82,1.06
10_2_BERD_p,0.5385618298277814,2,BE,rural,D,B.lapidarius,3.37,7.09,2.72,9.81,2.91,10.6,3.15,3.62,1.07
10_BERD_l,0.20111134720429052,3,BE,rural,D,B.pascuorum,3.02,4.93,2.31,7.24,2.4,9.73,3.22,3.22,1.07
10_BEUA_p,0,1,BE,urban,A,B.lapidarius,3.42,7.28,2.8,10.08,2.95,11.19,3.27,3.69,1.08
10_BEUB_l,1.2074447362603717,5,BE,urban,B,B.pascuorum,3.79,5.68,2.36,8.04,2.12,10.96,2.89,3.79,1
10_BEUB_p,1.6109951971456284,8,BE,urban,B,B.lapidarius,2.62,5.21,2.19,7.4,2.82,8.11,3.1,2.69,1.03
10_BEUC_l,1.569020733227366,7,BE,urban,C,B.pascuorum,2.89,4.57,2.02,6.59,2.28,8.79,3.04,2.96,1.02
10_BEUC_p,0.34577526905076444,4,BE,urban,C,B.lapidarius,3.14,6.16,2.52,8.68,2.76,9.59,3.05,3.19,1.02
10_BSRD_l,0.1922757674270444,2,BS,rural,D,B.pascuorum,3.48,5.51,2.48,7.99,2.3,10.38,2.98,3.63,1.04
10_BSRD_p,0,1,BS,rural,D,B.lapidarius,2.92,5.95,2.46,8.41,2.88,9.36,3.21,3.34,1.14
10_BSRE_l,0.7450071692779328,5,BS,rural,E,B.pascuorum,3.62,6.05,2.63,8.68,2.4,11.01,3.04,3.82,1.06
10_BSRE_p,0,1,BS,rural,E,B.lapidarius,3.35,7.09,2.77,9.86,2.94,10.41,3.11,3.63,1.08
10_BSRF_l,0.12498467885460798,2,BS,rural,F,B.pascuorum,3.97,6.11,2.66,8.77,2.21,11.32,2.85,3.82,0.96
10_BSRF_p,0.5135389592174019,3,BS,rural,F,B.lapidarius,3.15,6.06,2.52,8.58,2.72,9.22,2.93,3.29,1.04
10_BSUA_l,0.06533180615192191,2,BS,urban,A,B.pascuorum,3.72,5.94,2.54,8.48,2.28,11.48,3.09,3.93,1.06
10_BSUA_p,1.4575914478251892,8,BS,urban,A,B.lapidarius,3.01,4.71,2.48,7.19,2.39,10.2,3.39,3.22,1.07
10_BSUB_l,0.8008725760703767,5,BS,urban,B,B.pascuorum,2.58,4.38,2.01,6.39,2.48,8.49,3.29,2.89,1.12
10_BSUB_p,0.14759459390405133,3,BS,urban,B,B.lapidarius,2.63,5.06,2.11,7.17,2.73,8.22,3.13,2.8,1.06
10_BSUC_l,0,1,BS,urban,C,B.pascuorum,3.09,4.88,2.1,6.98,2.26,9.42,3.05,3.18,1.03
10_BSUC_p,0.33827247333444715,3,BS,urban,C,B.lapidarius,3.18,6.4,2.56,8.96,2.82,9.85,3.1,3.01,0.95
10_ZHRD_l,0.10092265624603236,2,ZH,rural,D,B.pascuorum,3.78,5.47,2.33,7.8,2.06,10.35,2.74,3.58,0.95
10_ZHRD_p,0.8324201866147944,4,ZH,rural,D,B.lapidarius,3.48,6.75,2.41,9.16,2.63,9.9,2.84,3.41,0.98
10_ZHRE_l,1.3932169767345648,9,ZH,rural,E,B.pascuorum,3.6,5.92,2.46,8.38,2.33,11.14,3.09,3.82,1.06
10_ZHRE_p,1.04185800979194,6,ZH,rural,E,B.lapidarius,2.91,6.02,2.45,8.47,2.91,9.41,3.23,3.31,1.14
10_ZHRF_l,0.34017804035198324,3,ZH,rural,F,B.pascuorum,3.51,5.65,2.47,8.12,2.31,11.03,3.14,3.6,1.03
10_ZHRF_p,0,1,ZH,rural,F,B.lapidarius,3.37,6.86,2.73,9.59,2.85,10.16,3.01,3.52,1.04
10_ZHUA_l,2.3083551895224756,15,ZH,urban,A,B.pascuorum,3.79,6.28,2.61,8.89,2.35,11.6,3.06,3.84,1.01
10_ZHUA_p,0.609629902278578,4,ZH,urban,A,B.lapidarius,3.8,7.05,2.85,9.9,2.61,10.65,2.8,3.55,0.93
10_ZHUB_l,0.6123584863881969,4,ZH,urban,B,B.pascuorum,3.63,5.52,2.43,7.95,2.19,11.5,3.17,3.46,0.95
10_ZHUB_p,0.26931805493770555,3,ZH,urban,B,B.lapidarius,3.26,6.92,2.71,9.63,2.95,10.47,3.21,3.59,1.1
10_ZHUC_l,0.28932009687311533,4,ZH,urban,C,B.pascuorum,3.02,4.54,2.11,6.65,2.2,8.85,2.93,2.92,0.97
10_ZHUC_p,0.4955040351841134,7,ZH,urban,C,B.lapidarius,3.16,6.21,2.53,8.74,2.77,9.68,3.2,3.27,1.03
11_2_BERD_p,0,1,BE,rural,D,B.lapidarius,3.55,7.69,2.97,10.66,3,11.49,3.24,3.87,1.09
11_BERD_l,0.25695343286542344,3,BE,rural,D,B.pascuorum,3.24,5.42,2.46,7.88,2.43,10.52,3.25,3.65,1.13
11_BEUA_p,0.16284974253468973,2,BE,urban,A,B.lapidarius,3.49,6.92,2.71,9.63,2.76,10.76,3.08,3.36,0.96
11_BEUB_p,0.23628834641420554,2,BE,urban,B,B.lapidarius,3.2,6.52,2.78,9.3,2.91,10.06,3.14,3.4,1.06
11_BEUC_l,1.8153662180357097,9,BE,urban,C,B.pascuorum,3.39,5.34,2.4,7.74,2.28,10.47,3.09,3.53,1.04
11_BEUC_p,1.0591565009877566,4,BE,urban,C,B.lapidarius,3.18,5.89,2.36,8.25,2.59,9.07,2.85,2.92,0.92
11_BSRD_l,0,1,BS,rural,D,B.pascuorum,3.61,5.78,2.52,8.3,2.3,10.67,2.96,3.72,1.03
11_BSRD_p,0.13984338763589377,3,BS,rural,D,B.lapidarius,3.12,6.28,2.54,8.82,2.83,9.65,3.09,3.43,1.1
11_BSRE_l,1.0941140194332055,5,BS,rural,E,B.pascuorum,3.43,5.33,2.29,7.62,2.22,9.51,2.77,3.5,1.02
11_BSRE_p,0.07301431907744985,2,BS,rural,E,B.lapidarius,3.16,6.45,2.48,8.93,2.83,9.35,2.96,3.21,1.02
11_BSRF_l,0.10455493812684523,2,BS,rural,F,B.pascuorum,3.45,5.4,2.38,7.78,2.26,10.2,2.96,3.6,1.04
11_BSRF_p,1.138097847781816,6,BS,rural,F,B.lapidarius,3.16,6.18,2.61,8.79,2.78,9.74,3.08,3.44,1.09
11_BSUA_l,1.067133296507126,5,BS,urban,A,B.pascuorum,3.32,5.69,2.44,8.13,2.45,10.99,3.31,3.7,1.11
11_BSUA_p,0.9125695273750418,5,BS,urban,A,B.lapidarius,2.68,5.59,2.17,7.76,2.9,8.68,3.24,3.04,1.13
11_BSUB_l,0.5047314968228351,4,BS,urban,B,B.pascuorum,3.15,5.18,2.36,7.54,2.39,9.42,2.99,3.3,1.05
11_BSUB_p,0.5708209729450209,2,BS,urban,B,B.lapidarius,2.72,5.56,2.33,7.89,2.9,9.11,3.35,2.98,1.1
11_BSUC_l,1.6956628364705653,10,BS,urban,C,B.pascuorum,3.07,4.67,2.1,6.77,2.21,9.15,2.98,3.2,1.04
11_BSUC_p,0.24278309827087846,3,BS,urban,C,B.lapidarius,3.03,5.34,2.55,7.89,2.6,9.98,3.29,3.24,1.07
11_ZHRD_l,0.8821506917675656,6,ZH,rural,D,B.pascuorum,3.17,5.09,2.16,7.25,2.29,9.56,3.02,3.11,0.98
11_ZHRD_p,0.9168136462852132,5,ZH,rural,D,B.lapidarius,3.6,6.92,2.72,9.64,2.68,10.51,2.92,3.51,0.98
11_ZHRE_l,1.1006366514172687,4,ZH,rural,E,B.pascuorum,3.69,6.18,2.64,8.82,2.39,11.67,3.16,4.01,1.09
11_ZHRE_p,0,1,ZH,rural,E,B.lapidarius,3.36,7.08,2.87,9.95,2.96,10.64,3.17,3.88,1.15
11_ZHRF_l,1.019478150462139,7,ZH,rural,F,B.pascuorum,3.33,5.68,2.38,8.06,2.42,10.52,3.16,3.64,1.09
11_ZHRF_p,1.3246111439395798,7,ZH,rural,F,B.lapidarius,3.48,7.18,2.84,10.02,2.88,10.83,3.11,3.8,1.09
11_ZHUA_l,2.3315061918684648,15,ZH,urban,A,B.pascuorum,3.72,6.02,2.55,8.57,2.3,11.34,3.05,3.63,0.98
