ID,Shannon,NrSpecies,location,landscape,replicate,bbspecies,intertegular_distance,glossa,prementum,proboscis_length,proboscis_ratio,fore_wing_length,fore_wing_ratio,corbicula_length,corbicula_ratio
11_ZHUA_p,1.3583521207841838,6,ZH,urban,A,B.lapidarius,3.37,6.84,2.62,9.46,2.81,10.36,3.07,3.51,1.04
11_ZHUB_l,0,1,ZH,urban,B,B.pascuorum,3.23,4.75,1.24,5.99,1.85,9.88,3.06,3.41,1.06
11_ZHUB_p,0.25851300369474195,4,ZH,urban,B,B.lapidarius,3.29,6.5,2.62,9.12,2.77,10.48,3.19,3.57,1.09
11_ZHUC_l,0,1,ZH,urban,C,B.pascuorum,3.41,5.52,2.32,7.84,2.3,10.05,2.95,3.32,0.97
11_ZHUC_p,1.800070057863091,8,ZH,urban,C,B.lapidarius,3.46,7,2.68,9.68,2.8,10.68,3.09,3.62,1.05
12_2_BERD_p,0.2723642793046692,3,BE,rural,D,B.lapidarius,3.95,8.08,3.09,11.17,2.83,12.11,3.07,4.16,1.05
12_BERD_l,0.6140134389311948,2,BE,rural,D,B.pascuorum,3.15,5.06,2.42,7.48,2.37,9.38,2.98,3.34,1.06
12_BEUA_p,1.5814962564792892,9,BE,urban,A,B.lapidarius,3.69,7.75,2.86,10.61,2.88,11.89,3.22,3.9,1.06
12_BEUB_l,1.6035316239359345,10,BE,urban,B,B.pascuorum,3.32,5.4,2.48,7.88,2.37,10.37,3.12,3.59,1.08
12_BEUB_p,1.7861967315583847,11,BE,urban,B,B.lapidarius,2.99,5.9,2.35,8.25,2.76,8.9,2.98,3.02,1.01
12_BEUC_l,1.5561230142395226,7,BE,urban,C,B.pascuorum,3.3,5.24,2.37,7.61,2.31,10.01,3.03,3.47,1.05
12_BEUC_p,0.3521327266881076,4,BE,urban,C,B.lapidarius,3.13,6.8,2.68,9.48,3.03,10.28,3.28,3.26,1.04
12_BSRD_l,0.06667315734746716,2,BS,rural,D,B.pascuorum,3.71,5.81,2.08,7.89,2.13,11.56,3.12,4.03,1.09
12_BSRD_p,1.0730873758255255,7,BS,rural,D,B.lapidarius,3.21,6.63,2.56,9.19,2.86,9.92,3.09,3.33,1.04
12_BSRE_l,0.88180866025356,5,BS,rural,E,B.pascuorum,3.78,5.73,2.45,8.18,2.16,10.88,2.88,3.85,1.02
12_BSRE_p,0,1,BS,rural,E,B.lapidarius,3.35,6.48,2.68,9.16,2.73,10,2.99,3.39,1.01
12_BSRF_l,1.0713158778054468,6,BS,rural,F,B.pascuorum,3.62,5.81,2.51,8.32,2.3,10.88,3.01,3.91,1.08
12_BSRF_p,0.2954415937010667,3,BS,rural,F,B.lapidarius,3.22,6.53,2.62,9.15,2.84,9.95,3.09,3.2,0.99
12_BSUA_l,0.4409470659441202,3,BS,urban,A,B.pascuorum,3.16,4.8,2.34,7.14,2.26,10.07,3.19,3.54,1.12
12_BSUA_p,1.257706715065616,8,BS,urban,A,B.lapidarius,2.69,4.15,2.2,6.35,2.36,8.8,3.27,2.71,1.01
12_BSUB_l,1.8446325950508926,10,BS,urban,B,B.pascuorum,3.56,5.93,2.49,8.42,2.37,11.46,3.22,3.93,1.1
12_BSUB_p,1.046623744499829,6,BS,urban,B,B.lapidarius,3.62,7.43,2.66,10.09,2.79,10.97,3.03,3.85,1.06
12_BSUC_l,0.7193232534923797,4,BS,urban,C,B.pascuorum,2.74,4.42,1.86,6.28,2.29,8.33,3.04,2.66,0.97
12_BSUC_p,0.1616776420747259,3,BS,urban,C,B.lapidarius,2.84,5.94,2.37,8.31,2.93,9.23,3.25,2.95,1.04
12_ZHRD_l,0.29455330297405324,2,ZH,rural,D,B.pascuorum,3.6,5.6,2.43,8.03,2.23,10.65,2.96,3.33,0.93
12_ZHRD_p,1.5604947591471334,8,ZH,rural,D,B.lapidarius,3.17,6.07,2.38,8.45,2.67,9.49,2.99,2.97,0.94
12_ZHRE_l,1.2532362671939583,8,ZH,rural,E,B.pascuorum,3.46,5.7,2.47,8.17,2.36,10.51,3.04,3.63,1.05
12_ZHRE_p,0,1,ZH,rural,E,B.lapidarius,3.35,6.67,2.69,9.36,2.79,10.22,3.05,3.55,1.06
12_ZHRF_l,0.2532517006797536,2,ZH,rural,F,B.pascuorum,3.63,6.15,2.6,8.75,2.41,11.43,3.15,3.84,1.06
12_ZHRF_p,0,1,ZH,rural,F,B.lapidarius,3.67,7.54,2.9,10.44,2.84,11.31,3.08,3.92,1.07
12_ZHUA_l,1.7075555443803074,7,ZH,urban,A,B.pascuorum,3.2,4.71,2.14,6.85,2.14,9.74,3.04,3.16,0.99
12_ZHUA_p,0.5169667494935978,4,ZH,urban,A,B.lapidarius,2.8,6.07,2.25,8.32,2.97,9.05,3.23,2.96,1.06
12_ZHUB_l,1.021660737649691,6,ZH,urban,B,B.pascuorum,3.55,5.42,2.63,8.05,2.27,10.38,2.92,3.44,0.97
12_ZHUB_p,0.8463124172116275,5,ZH,urban,B,B.lapidarius,4.14,7.27,3,10.27,2.48,12,2.9,3.97,0.96
12_ZHUC_l,0.06514501454004523,2,ZH,urban,C,B.pascuorum,3.12,4.83,2.18,7.01,2.25,8.66,2.78,3.02,0.97
12_ZHUC_p,1.3694728434597903,7,ZH,urban,C,B.lapidarius,3.04,6.66,2.6,9.26,3.05,10.17,3.35,3.31,1.09
13_BERD_l,0.12148328946250775,2,BE,rural,D,B.pascuorum,3.21,5.29,2.29,7.58,2.36,10.27,3.2,3.62,1.13
13_BERD_p,0.14990100654542435,2,BE,rural,D,B.lapidarius,4.32,8.28,3.3,11.58,2.68,12.64,2.93,4.4,1.02
13_BEUA_p,0.8124266703254298,4,BE,urban,A,B.lapidarius,3.54,7.74,3.01,10.75,3.04,11.48,3.24,3.74,1.06
13_BEUB_l,0.8654970436964234,5,BE,urban,B,B.pascuorum,3.53,5.25,2.37,7.62,2.16,10.32,3.51,3.51,0.99
13_BEUB_p,0,1,BE,urban,B,B.lapidarius,3.06,6.73,2.57,9.3,3.04,10.24,3.35,3.45,1.13
13_BEUC_l,0.45938300722943026,4,BE,urban,C,B.pascuorum,3.54,5.82,2.55,8.37,2.36,10.8,3.05,3.65,1.03
13_BEUC_p,0.24020081374105237,2,BE,urban,C,B.lapidarius,3.05,5.96,2.47,8.43,2.76,9.85,3.23,3.07,1.01
13_BSRD_l,0,1,BS,rural,D,B.pascuorum,3.48,5.49,2.45,7.94,2.28,11.23,3.23,3.59,1.03
13_BSRD_p,0.5678963945306038,4,BS,rural,D,B.lapidarius,3.58,7.43,2.98,10.41,2.91,11.29,3.15,3.77,1.05
13_BSRE_l,0.8711186496377132,3,BS,rural,E,B.pascuorum,3.87,6.6,2.68,9.28,2.4,11.54,2.98,4.22,1.09
13_BSRE_p,0.15349751658376107,3,BS,rural,E,B.lapidarius,2.99,6.09,2.47,8.56,2.86,9.08,3.04,3.13,1.05
13_BSRF_l,0.8990390003376608,7,BS,rural,F,B.pascuorum,3.24,5.25,2.26,7.51,2.32,9.8,3.02,3.47,1.07
13_BSRF_p,0.5032408494243577,3,BS,rural,F,B.lapidarius,3.14,6.27,2.6,8.87,2.82,9.82,3.13,3.41,1.09
13_BSUA_l,1.4108856834714631,5,BS,urban,A,B.pascuorum,3.19,4.91,2.14,7.05,2.21,9.42,2.95,3.04,0.95
13_BSUA_p,0.06288143557266908,2,BS,urban,A,B.lapidarius,3.16,6.05,2.42,8.47,2.68,9.34,2.96,3.21,1.02
13_BSUB_l,1.8059977959027753,8,BS,urban,B,B.pascuorum,3.3,5.57,2.42,7.99,2.42,10.22,3.1,3.61,1.09
13_BSUB_p,1.1656487619505533,6,BS,urban,B,B.lapidarius,2.84,4.16,2.38,6.54,2.3,9.06,3.19,2.96,1.04
13_BSUC_l,1.2817038129841587,7,BS,urban,C,B.pascuorum,3.15,3.52,2.26,5.78,1.83,10,3.17,3.41,1.08
13_BSUC_p,0.5779865503542769,6,BS,urban,C,B.lapidarius,2.89,6.13,2.37,8.5,2.94,9.38,3.25,3.02,1.04
13_ZHRD_l,0.633325861072535,5,ZH,rural,D,B.pascuorum,3.75,5.5,2.41,7.91,2.11,10.26,2.74,3.44,0.92
13_ZHRD_p,0.06417890403389466,2,ZH,rural,D,B.lapidarius,3.16,6.26,2.46,8.72,2.76,9.75,3.09,3.04,0.96
13_ZHRE_l,1.6236418625084328,10,ZH,rural,E,B.pascuorum,3.58,5.69,2.58,8.27,2.31,10.98,3.07,3.77,1.05
13_ZHRE_p,0.18381967360647158,3,ZH,rural,E,B.lapidarius,3.08,6,2.44,8.44,2.74,9.4,3.05,3.37,1.09
13_ZHRF_l,0.18971161859246966,3,ZH,rural,F,B.pascuorum,3.84,5.8,2.51,8.31,2.16,11.41,2.97,3.84,1
13_ZHRF_p,0,1,ZH,rural,F,B.lapidarius,4.04,7.22,2.95,10.17,2.52,11.86,2.94,3.93,0.97
13_ZHUA_l,1.2727978399560207,7,ZH,urban,A,B.pascuorum,3.71,5.55,2.55,8.1,2.18,10.91,2.94,3.41,0.92
13_ZHUA_p,1.46082503547333,10,ZH,urban,A,B.lapidarius,3.84,4.97,2.78,7.75,2.02,11.03,2.87,3.64,0.95
13_ZHUB_l,0.6160016065926682,4,ZH,urban,B,B.pascuorum,3.27,4.98,2.14,7.12,2.18,9.72,2.97,3.22,0.98
13_ZHUB_p,0,1,ZH,urban,B,B.lapidarius,3.68,6.87,2.93,9.8,2.66,10.5,2.85,3.59,0.98
13_ZHUC_l,0,1,ZH,urban,C,B.pascuorum,2.72,4.33,2.05,6.38,2.35,8.7,3.2,2.87,1.06
13_ZHUC_p,2.0323726983474826,12,ZH,urban,C,B.lapidarius,3.02,6.6,2.4,9,2.98,9.84,3.26,3.47,1.15
14_BERD_l,0.2835136014644888,2,BE,rural,D,B.pascuorum,3.38,5.59,2.28,7.87,2.33,10.09,2.99,3.7,1.09
14_BERD_p,0.4320053813966697,2,BE,rural,D,B.lapidarius,3.1,6.64,2.61,9.25,2.98,10.29,3.32,3.4,1.1
14_BEUA_p,0.8754621358380604,5,BE,urban,A,B.lapidarius,2.98,5.82,2.41,8.23,2.76,9.13,3.06,2.92,0.98
14_BEUB_l,0.1285529026823876,2,BE,urban,B,B.pascuorum,3.34,5.55,2.47,8.02,2.4,10.54,3.16,3.58,1.07
14_BEUB_p,1.3680236023839993,6,BE,urban,B,B.lapidarius,3.04,6.06,2.39,8.45,2.78,9.22,3.03,3.1,1.02
14_BEUC_l,1.2497516076948179,7,BE,urban,C,B.pascuorum,3.25,5.3,2.25,7.55,2.32,9.67,2.98,3.38,1.04
14_BEUC_p,0.37730634029428384,3,BE,urban,C,B.lapidarius,3.15,6.09,2.56,8.65,2.75,9.62,3.05,3.09,0.98
14_BSRD_l,0,1,BS,rural,D,B.pascuorum,3.76,6.09,2.68,8.77,2.33,11.4,3.03,3.82,1.02
14_BSRD_p,0,1,BS,rural,D,B.lapidarius,3.5,7.31,2.88,10.19,2.91,11.15,3.19,3.57,1.02
14_BSRE_l,1.0907966336800778,5,BS,rural,E,B.pascuorum,3.37,5.5,2.44,7.94,2.36,10.47,3.11,3.52,1.04
14_BSRE_p,0,1,BS,rural,E,B.lapidarius,3.66,7.38,2.9,10.28,2.81,11.12,3.04,3.77,1.03
14_BSRF_l,0.14243368482527888,3,BS,rural,F,B.pascuorum,3.73,4.71,2.14,6.85,1.84,8.94,2.4,2.96,0.79
14_BSRF_p,1.2325481353861474,5,BS,rural,F,B.lapidarius,3.31,6.51,2.67,9.18,2.77,9.8,2.96,3.26,0.98
14_BSUA_l,0.5986288422862979,4,BS,urban,A,B.pascuorum,3.65,5.74,2.56,8.3,2.27,11,3.01,3.73,1.02
14_BSUA_p,0.3431718381204796,4,BS,urban,A,B.lapidarius,2.54,3.99,2.13,6.12,2.41,8,3.15,2.84,1.12
14_BSUB_l,1.8277628234949208,9,BS,urban,B,B.pascuorum,2.48,5.58,2.52,8.1,3.27,10.8,4.35,3.49,1.41
14_BSUB_p,0.38662525445259427,4,BS,urban,B,B.lapidarius,3.39,7.02,2.67,9.69,2.86,10.45,3.08,3.56,1.05
14_BSUC_l,0.3932275049957454,4,BS,urban,C,B.pascuorum,3.32,5.62,2.51,8.13,2.45,10.9,3.28,3.79,1.14
14_BSUC_p,1.5457187555668712,9,BS,urban,C,B.lapidarius,2.96,5.93,2.37,8.3,2.8,9.23,3.12,2.98,1.01
14_ZHRD_l,0,1,ZH,rural,D,B.pascuorum,3.61,5.35,2.26,7.61,2.11,10.45,2.89,3.47,0.96
14_ZHRD_p,1.3236146914408233,6,ZH,rural,D,B.lapidarius,3.45,7.09,2.76,9.85,2.86,10.91,3.16,3.77,1.09
14_ZHRE_l,0.3200414370182266,4,ZH,rural,E,B.pascuorum,3.22,5.36,2.33,7.69,2.39,10.01,3.11,3.45,1.07
14_ZHRE_p,0,1,ZH,rural,E,B.lapidarius,3.3,6.64,2.68,9.32,2.82,10.21,3.09,3.53,1.07
14_ZHRF_l,0.12954874156440196,3,ZH,rural,F,B.pascuorum,3.34,4.25,2.39,6.64,1.99,10.41,3.12,3.82,1.14
14_ZHRF_p,0,1,ZH,rural,F,B.lapidarius,3.17,6.92,2.65,9.57,3.02,10.59,3.34,3.58,1.13
14_ZHUA_l,1.8459902995129311,11,ZH,urban,A,B.pascuorum,3.59,5.51,2.35,7.86,2.19,10.41,2.9,3.52,0.98
14_ZHUA_p,1.5394841405875999,9,ZH,urban,A,B.lapidarius,3.64,8.18,2.96,11.14,3.06,11.38,3.13,3.83,1.05
14_ZHUB_l,0.8576944120832546,8,ZH,urban,B,B.pascuorum,3.84,5.56,2.44,8,2.08,12,3.13,3.96,1.03
14_ZHUB_p,0,1,ZH,urban,B,B.lapidarius,2.93,6.03,2.38,8.41,2.87,9.62,3.28,3.06,1.04
14_ZHUC_l,0.11394291112846454,2,ZH,urban,C,B.pascuorum,3.22,5.3,2.26,7.56,2.35,9.66,3,3.33,1.03
14_ZHUC_p,1.2643070228916462,8,ZH,urban,C,B.lapidarius,3.74,4.94,2.7,7.64,2.04,10.97,2.93,3.75,1
15_BERD_l,0,1,BE,rural,D,B.pascuorum,3.47,5.74,2.65,8.39,2.42,10.5,3.03,3.67,1.06
15_BERD_p,0.5104661236087497,3,BE,rural,D,B.lapidarius,3.44,7.08,2.81,9.89,2.88,10.91,3.17,3.44,1
15_BEUA_p,0.06669837239401188,2,BE,urban,A,B.lapidarius,3.23,6.77,2.64,9.41,2.91,10.59,3.28,3.29,1.02
15_BEUB_l,0.7937604595829961,4,BE,urban,B,B.pascuorum,3.29,4.96,2.18,7.14,2.17,9.55,2.9,3.18,0.97
15_BEUB_p,1.3924605879197292,7,BE,urban,B,B.lapidarius,2.3,4.75,2.18,6.93,3.01,8.05,3.5,2.68,1.17
15_BEUC_l,1.9819837371855327,10,BE,urban,C,B.pascuorum,3.1,5.1,2.26,7.36,2.37,9.7,3.13,3.12,1.01
15_BEUC_p,0.2109898319329613,3,BE,urban,C,B.lapidarius,3.55,5.11,2.91,8.02,2.26,11.06,3.12,3.7,1.04
15_BSRD_l,0,1,BS,rural,D,B.pascuorum,4.14,6.09,2.52,8.61,2.08,11.34,2.74,3.83,0.93
15_BSRD_p,0,1,BS,rural,D,B.lapidarius,3.59,7.59,2.79,10.38,2.89,10.78,3,3.76,1.05
15_BSRE_l,0.449786244819928,2,BS,rural,E,B.pascuorum,3.44,5.54,2.47,8.01,2.33,10.47,3.04,3.61,1.05
15_BSRE_p,0,1,BS,rural,E,B.lapidarius,3.02,4.59,2.48,7.07,2.34,9.52,3.15,3.17,1.05
15_BSRF_l,0.642288832903366,3,BS,rural,F,B.pascuorum,3.62,5.87,2.53,8.4,2.32,10.98,3.03,3.8,1.05
15_BSRF_p,1.5799656621550495,8,BS,rural,F,B.lapidarius,3.25,6.95,2.8,9.75,3,10.54,3.24,3.57,1.1
15_BSUA_l,0.17166420205371935,2,BS,urban,A,B.pascuorum,3.46,5.56,2.41,7.97,2.3,10.89,3.15,3.67,1.06
15_BSUA_p,0.8155254534736184,4,BS,urban,A,B.lapidarius,2.96,6.65,2.53,9.18,3.1,10.71,3.62,3.47,1.17
15_BSUB_l,0.8672678037031487,5,BS,urban,B,B.pascuorum,3.22,5.49,2.41,7.9,2.45,9.83,3.05,3.42,1.06
15_BSUB_p,0.12785315237312936,2,BS,urban,B,B.lapidarius,3.2,4.37,2.46,6.83,2.13,9.8,3.06,3.47,1.08
15_BSUC_l,1.0523025735304532,6,BS,urban,C,B.pascuorum,3.09,4.9,2.18,7.08,2.29,9.66,3.13,3.31,1.07
15_BSUC_p,1.7350608600295279,8,BS,urban,C,B.lapidarius,2.72,5.46,2.19,7.65,2.81,8.42,3.1,2.86,1.05
15_ZHRD_l,1.3023392872190216,5,ZH,rural,D,B.pascuorum,3.19,4.95,2.24,7.19,2.25,9.5,2.98,3.2,1
15_ZHRD_p,0,1,ZH,rural,D,B.lapidarius,3.4,6.79,2.69,9.48,2.79,10.24,3.01,3.35,0.99
15_ZHRE_l,0.4773502463927937,5,ZH,rural,E,B.pascuorum,3.28,5.49,2.44,7.93,2.42,10.57,3.22,3.53,1.08
15_ZHRE_p,0.17590996745549237,3,ZH,rural,E,B.lapidarius,3.6,7.15,2.92,10.07,2.8,10.74,2.98,3.6,1
15_ZHRF_l,0.7926283934936997,3,ZH,rural,F,B.pascuorum,3.22,5.21,2.24,7.45,2.31,10.02,3.11,3.34,1.04
15_ZHRF_p,0,1,ZH,rural,F,B.lapidarius,3.45,7.03,2.72,9.75,2.83,10.47,3.03,3.6,1.04
15_ZHUA_l,1.7708922055294203,10,ZH,urban,A,B.pascuorum,3.1,4.88,1.96,6.84,2.21,9.56,3.08,2.98,0.96
15_ZHUA_p,0.14953018261905332,3,ZH,urban,A,B.lapidarius,2.75,5.31,2.08,7.39,2.69,8.04,2.92,2.59,0.94
15_ZHUB_l,0.5509264187919196,3,ZH,urban,B,B.pascuorum,3.76,5.8,2.52,8.32,2.21,12,3.19,3.84,1.02
15_ZHUB_p,0,1,ZH,urban,B,B.lapidarius,3.05,4.03,2.44,6.47,2.12,9.62,3.15,2.91,0.95
15_ZHUC_l,0.2219159770851383,2,ZH,urban,C,B.pascuorum,3.24,3.58,2.23,5.81,1.79,9.5,2.93,3.42,1.06
15_ZHUC_p,1.3694415198379477,7,ZH,urban,C,B.lapidarius,3.69,7.83,2.95,10.78,2.92,11.5,3.12,3.86,1.05
16_BERD_p,0.4479860582247187,3,BE,rural,D,B.lapidarius,2.95,5.99,2.64,8.63,2.93,9.37,3.18,3.3,1.12
16_BEUA_p,0.5370236642598045,2,BE,urban,A,B.lapidarius,2.82,6.16,2.49,8.65,3.07,9.62,3.41,3.05,1.08
16_BEUB_l,0.5843157058451675,5,BE,urban,B,B.pascuorum,3.23,5.02,2.33,7.35,2.28,9.81,3.04,3.15,0.98
16_BEUB_p,0.6268948259826873,6,BE,urban,B,B.lapidarius,2.73,6,2.43,8.43,3.09,8.98,3.29,3.11,1.14
16_BEUC_l,2.0469219398093816,13,BE,urban,C,B.pascuorum,3.13,4.92,2.2,7.12,2.27,9.63,3.08,3.13,1
16_BEUC_p,0,1,BE,urban,C,B.lapidarius,3.4,6.98,2.73,9.71,2.86,10.92,3.21,3.55,1.04
16_BSRD_l,0,1,BS,rural,D,B.pascuorum,3.73,5.79,2.43,8.22,2.2,10.73,2.88,3.74,1
16_BSRD_p,0,1,BS,rural,D,B.lapidarius,3.8,5.73,2.91,8.64,2.27,10.6,2.79,3.79,1
16_BSRE_l,0.8767135642176817,4,BS,rural,E,B.pascuorum,3.73,5.82,2.45,8.27,2.22,10.86,2.91,3.82,1.02
16_BSRE_p,0.06619838307510402,2,BS,rural,E,B.lapidarius,3.44,7.13,2.8,9.93,2.89,10.91,3.17,3.63,1.06
16_BSRF_l,0.06661654444324207,2,BS,rural,F,B.pascuorum,3.39,5.37,2.34,7.71,2.27,10.36,3.06,3.69,1.09
16_BSUA_l,0.2294883473067584,2,BS,urban,A,B.pascuorum,4.02,6.61,2.84,9.45,2.35,12.45,3.1,4.38,1.09
16_BSUA_p,1.2134227321289626,8,BS,urban,A,B.lapidarius,3.56,5.2,2.69,7.89,2.22,10.61,2.98,4,1.12
16_BSUB_l,1.7019676663751169,6,BS,urban,B,B.pascuorum,3.37,5.58,2.4,7.98,2.37,10.16,3.01,3.64,1.08
16_BSUB_p,1.2723432939026178,4,BS,urban,B,B.lapidarius,3.47,7.08,2.88,9.96,2.87,11.09,3.2,3.67,1.06
16_BSUC_l,1.1655736852612968,5,BS,urban,C,B.pascuorum,3.39,4.67,2.3,6.97,2.06,10.22,3.01,3.45,1.02
16_BSUC_p,1.1491692418589228,5,BS,urban,C,B.lapidarius,3.1,4.64,2.64,7.28,2.35,10.23,3.3,3.36,1.08
16_ZHRD_l,0.8596159012202512,4,ZH,rural,D,B.pascuorum,3.63,4.75,2.34,7.09,1.95,10.67,2.94,3.51,0.97
16_ZHRD_p,0.23839495812150552,3,ZH,rural,D,B.lapidarius,2.7,5.38,2.09,7.47,2.77,8.42,3.12,2.86,1.06
16_ZHRE_l,1.2921798126896469,6,ZH,rural,E,B.pascuorum,3.66,6.24,2.56,8.8,2.4,11.32,3.09,4.15,1.13
16_ZHRE_p,0.8903612443403764,8,ZH,rural,E,B.lapidarius,2.88,6.17,2.55,8.72,3.03,9.63,3.34,3.34,1.16
16_ZHRF_l,0.8809951316713776,5,ZH,rural,F,B.pascuorum,3.51,5.62,2.5,8.12,2.31,10.26,2.92,3.67,1.05
16_ZHRF_p,0.5148598792310041,2,ZH,rural,F,B.lapidarius,3.59,7.55,2.97,10.52,2.93,11.4,3.18,3.81,1.06
16_ZHUA_l,1.0727032277485877,6,ZH,urban,A,B.pascuorum,2.73,4.38,1.82,6.2,2.27,8.34,3.05,2.7,0.99
16_ZHUA_p,0.24436161165642836,3,ZH,urban,A,B.lapidarius,3.14,6.71,2.42,9.13,2.91,10.14,3.23,3.26,1.04
16_ZHUB_l,1.259792624596159,7,ZH,urban,B,B.pascuorum,3.6,5.75,2.6,8.35,2.32,11.8,3.28,3.78,1.05
16_ZHUB_p,1.4708743740800414,11,ZH,urban,B,B.lapidarius,3.49,4.73,2.71,7.44,2.13,11.5,3.3,3.41,0.98
16_ZHUC_l,0.06907545928026981,2,ZH,urban,C,B.pascuorum,3.48,5.34,2.31,7.65,2.2,10.4,2.99,3.56,1.02
16_ZHUC_p,1.4495747855986083,8,ZH,urban,C,B.lapidarius,2.6,5.07,2.09,7.16,2.75,7.97,3.07,2.65,1.02
17_BERD_p,0,1,BE,rural,D,B.lapidarius,3.21,6.37,2.6,8.97,2.79,9.7,3.02,3.31,1.03
17_BEUA_p,0.658798991644574,4,BE,urban,A,B.lapidarius,3.39,7.05,2.85,9.9,2.92,11.15,3.29,3.29,0.97
17_BEUB_l,1.4515245104786871,9,BE,urban,B,B.pascuorum,3.32,5.3,2.35,7.65,2.3,10.07,3.03,3.61,1.09
17_BEUB_p,1.5554887332021117,8,BE,urban,B,B.lapidarius,2.79,5.58,2.38,7.96,2.85,8.96,3.21,2.9,1.04
17_BEUC_l,1.281400138497835,6,BE,urban,C,B.pascuorum,3.94,5.83,2.79,8.62,2.19,12.04,3.06,4.14,1.05
17_BEUC_p,0.9005959737193658,4,BE,urban,C,B.lapidarius,2.55,5.22,2.09,7.31,2.87,8.45,3.31,2.78,1.09
17_BSRD_l,0.06779524719425545,2,BS,rural,D,B.pascuorum,3.69,6.56,2.52,9.08,2.46,11.81,3.2,4.24,1.15
17_BSRD_p,0.08469321703068272,2,BS,rural,D,B.lapidarius,3.38,6.79,2.69,9.48,2.8,10.36,3.07,3.39,1
17_BSRE_l,0.5331397665143058,3,BS,rural,E,B.pascuorum,3.75,5.83,2.48,8.31,2.22,11.33,3.02,3.86,1.03
17_BSRF_l,0.2694335165014933,3,BS,rural,F,B.pascuorum,3.3,5.31,2.43,7.74,2.35,9.97,3.02,3.5,1.06
17_BSRF_p,0.6676588234050945,3,BS,rural,F,B.lapidarius,3.71,7.25,2.77,10.02,2.7,11.21,3.02,3.68,0.99
17_BSUA_l,0.8308281361167108,6,BS,urban,A,B.pascuorum,3.72,5.74,2.36,8.1,2.18,10.84,2.91,3.61,0.97
