ID,Shannon,NrSpecies,location,landscape,replicate,bbspecies,intertegular_distance,glossa,prementum,proboscis_length,proboscis_ratio,fore_wing_length,fore_wing_ratio,corbicula_length,corbicula_ratio
17_BSUA_p,0.8241883186190844,5,BS,urban,A,B.lapidarius,3.21,6.49,2.63,9.12,2.84,10.67,3.32,3.54,1.1
17_BSUB_l,1.5017617673851127,9,BS,urban,B,B.pascuorum,3.49,5.48,1.97,7.45,2.13,10.65,3.05,3.74,1.07
17_BSUB_p,1.795317491670404,13,BS,urban,B,B.lapidarius,2.91,5.96,2.42,8.38,2.88,9.23,3.17,3.28,1.13
17_BSUC_l,1.1000335421934921,8,BS,urban,C,B.pascuorum,3.46,5.3,2.5,7.8,2.25,10.63,3.07,3.62,1.05
17_BSUC_p,2.019951281491283,12,BS,urban,C,B.lapidarius,2.89,6.04,2.37,8.41,2.91,9.28,3.21,3.15,1.09
17_ZHRD_l,0.1078380426256797,2,ZH,rural,D,B.pascuorum,3.43,5.49,2.33,7.82,2.28,10.37,3.02,3.2,0.93
17_ZHRD_p,0.6450180887253931,6,ZH,rural,D,B.lapidarius,4.06,7.23,2.87,10.1,2.49,10.82,2.67,3.73,0.92
17_ZHRE_l,1.221549343159212,5,ZH,rural,E,B.pascuorum,3.68,6.05,2.29,8.34,2.27,11.5,3.13,4.02,1.09
17_ZHRE_p,1.3713505843858973,8,ZH,rural,E,B.lapidarius,3.29,6.86,2.74,9.6,2.92,10.05,3.05,3.51,1.07
17_ZHRF_l,1.3656354851620676,7,ZH,rural,F,B.pascuorum,3.73,5.85,2.27,8.12,2.18,11.13,2.98,3.79,1.02
17_ZHRF_p,0,1,ZH,rural,F,B.lapidarius,3.33,6.98,2.71,9.69,2.91,10.75,3.23,3.53,1.06
17_ZHUA_l,1.2746947039194068,9,ZH,urban,A,B.pascuorum,3.37,5.1,2.19,7.29,2.16,10.05,2.98,3.31,0.98
17_ZHUA_p,0.5519648351902364,4,ZH,urban,A,B.lapidarius,3.72,7.59,2.81,10.4,2.8,11.39,3.06,3.69,0.99
17_ZHUB_l,0.2464177050904631,3,ZH,urban,B,B.pascuorum,3.39,4.14,2.24,6.38,1.88,9.02,2.66,3.09,0.91
17_ZHUB_p,0.9734099501207358,4,ZH,urban,B,B.lapidarius,3.35,6.69,2.63,9.32,2.78,10.61,3.17,3.42,1.02
17_ZHUC_l,0.7464142606941372,5,ZH,urban,C,B.pascuorum,3.45,5.69,2.45,8.14,2.36,10.19,2.95,3.72,1.08
17_ZHUC_p,1.0503339707375405,5,ZH,urban,C,B.lapidarius,3.11,6.57,2.59,9.16,2.95,10.04,3.23,3.23,1.04
18_BERD_p,0,1,BE,rural,D,B.lapidarius,3.24,6.58,2.73,9.31,2.87,10.37,3.2,3.74,1.15
18_BEUA_p,0.7299808272802986,3,BE,urban,A,B.lapidarius,3,6.27,2.53,8.8,2.93,9.64,3.21,3.25,1.08
18_BEUB_l,1.334315424909327,7,BE,urban,B,B.pascuorum,3.14,4.93,2.51,7.44,2.37,9.39,2.99,3.24,1.03
18_BEUB_p,0.5325877108737787,5,BE,urban,B,B.lapidarius,2.81,5.85,2.39,8.24,2.93,8.81,3.14,2.87,1.02
18_BEUC_l,1.3329564975775186,6,BE,urban,C,B.pascuorum,3.2,4.06,2.34,6.4,2,10.98,3.43,3.74,1.17
18_BEUC_p,1.015381127561701,7,BE,urban,C,B.lapidarius,3.6,7.54,2.85,10.39,2.89,11.54,3.21,3.76,1.04
18_BSRD_l,0.06611305605491366,2,BS,rural,D,B.pascuorum,3.75,5.67,2.36,8.03,2.14,10.62,2.83,3.7,0.99
18_BSRD_p,0,1,BS,rural,D,B.lapidarius,3.31,7.01,2.72,9.73,2.94,10.6,3.2,3.53,1.07
18_BSRE_l,0.6584100851106613,2,BS,rural,E,B.pascuorum,3.98,6.35,2.68,9.03,2.27,11.68,2.93,4.11,1.03
18_BSRE_p,0,1,BS,rural,E,B.lapidarius,3.52,6.95,2.76,9.71,2.76,10.51,2.99,3.65,1.04
18_BSRF_l,0.10904278944892498,2,BS,rural,F,B.pascuorum,3.2,5.29,2.4,7.69,2.4,9.94,3.11,3.51,1.1
18_BSRF_p,0.9597283288134058,4,BS,rural,F,B.lapidarius,3.25,6.48,2.59,9.07,2.79,9.8,3.02,3.33,1.02
18_BSUA_l,0.6758620452970493,4,BS,urban,A,B.pascuorum,3.52,5.58,2.48,8.06,2.29,10.74,3.05,3.57,1.01
18_BSUA_p,0.7474727652680792,3,BS,urban,A,B.lapidarius,3.11,4.4,2.4,6.8,2.19,9.57,3.08,3.24,1.04
18_BSUB_l,1.297073038509416,6,BS,urban,B,B.pascuorum,3.46,5.49,2.44,7.93,2.29,10.69,3.09,3.69,1.07
18_BSUB_p,0.4358571065123673,4,BS,urban,B,B.lapidarius,3.26,6.75,2.59,9.34,2.87,10.29,3.16,3.53,1.08
18_BSUC_l,0.850306286737348,7,BS,urban,C,B.pascuorum,3.42,5.18,2.37,7.55,2.21,10.11,2.96,3.42,1
18_BSUC_p,1.6921277428531267,9,BS,urban,C,B.lapidarius,2.88,5.37,2.3,7.67,2.66,8.72,3.03,2.97,1.03
18_ZHRD_l,0,1,ZH,rural,D,B.pascuorum,4.01,6.03,2.64,8.67,2.16,11.03,2.75,3.97,0.99
18_ZHRD_p,0.8132942636512384,3,ZH,rural,D,B.lapidarius,2.79,5.55,2.24,7.79,2.79,8.66,3.1,3.13,1.12
18_ZHRE_l,0.9300976760237376,4,ZH,rural,E,B.pascuorum,3.31,5.28,2.3,7.58,2.29,10.15,3.07,3.74,1.13
18_ZHRE_p,1.475345795247295,7,ZH,rural,E,B.lapidarius,3.11,6.66,2.6,9.26,2.98,10.07,3.24,3.29,1.06
18_ZHRF_l,0.254533551149419,4,ZH,rural,F,B.pascuorum,2.96,4.9,1.97,6.87,2.32,9.55,3.23,3.16,1.07
18_ZHRF_p,0,1,ZH,rural,F,B.lapidarius,2.73,5.4,2.24,7.64,2.8,8.61,3.15,2.69,0.99
18_ZHUA_l,1.5834386322914338,11,ZH,urban,A,B.pascuorum,3.22,5.22,2.22,7.44,2.31,9.6,2.98,3.35,1.04
18_ZHUA_p,0,1,ZH,urban,A,B.lapidarius,2.55,4.88,1.99,6.87,2.69,7.55,2.96,2.31,0.91
18_ZHUB_l,1.0120220235687512,6,ZH,urban,B,B.pascuorum,3.27,5.27,2.35,7.62,2.33,9.9,3.03,3.45,1.06
18_ZHUB_p,1.5054641832368725,9,ZH,urban,B,B.lapidarius,3.81,5.03,2.86,7.89,2.07,12,3.15,3.91,1.03
18_ZHUC_l,1.507048395060069,9,ZH,urban,C,B.pascuorum,3.17,4.87,2.23,7.1,2.24,9.46,2.98,3.12,0.98
18_ZHUC_p,0.7499517603598979,3,ZH,urban,C,B.lapidarius,3.34,6.39,2.49,8.88,2.66,10,2.99,3.27,0.98
19_BERD_p,0,1,BE,rural,D,B.lapidarius,3.07,6.08,2.52,8.6,2.8,9.68,3.15,3.21,1.05
19_BEUA_p,0.5779108964582336,4,BE,urban,A,B.lapidarius,2.96,5.84,2.37,8.21,2.77,9.24,3.12,3.03,1.02
19_BEUB_l,0.3725477694617998,4,BE,urban,B,B.pascuorum,3.17,5.03,2.25,7.28,2.3,9.5,3,3.38,1.07
19_BEUB_p,0.3320702830766439,3,BE,urban,B,B.lapidarius,2.73,5.67,2.29,7.96,2.92,8.58,3.14,2.92,1.07
19_BEUC_p,0.09222144997562509,2,BE,urban,C,B.lapidarius,3.14,6.26,2.49,8.75,2.79,9.89,3.15,2.97,0.95
19_BSRD_l,0,1,BS,rural,D,B.pascuorum,3.58,5.92,2.58,8.5,2.37,10.75,3,3.54,0.99
19_BSRD_p,0,1,BS,rural,D,B.lapidarius,3.83,8.03,3.09,11.12,2.9,12.16,3.17,4.09,1.07
19_BSRE_l,0.5461807719555389,3,BS,rural,E,B.pascuorum,3.61,5.7,2.45,8.15,2.26,10.82,3,3.66,1.01
19_BSRE_p,0.09046427219193724,2,BS,rural,E,B.lapidarius,3.23,6.67,2.71,9.38,2.9,10.21,3.16,3.4,1.05
19_BSRF_l,0.3728018622848769,5,BS,rural,F,B.pascuorum,3.44,5.45,2.46,7.91,2.3,10.13,2.94,3.69,1.07
19_BSRF_p,1.7409179627166351,9,BS,rural,F,B.lapidarius,2.87,5.83,2.38,8.21,2.86,8.94,3.11,2.89,1.01
19_BSUA_l,0.3433929709167721,4,BS,urban,A,B.pascuorum,3.53,5.45,2.37,7.82,2.22,10.42,2.95,3.68,1.04
19_BSUA_p,0.7788041022270399,4,BS,urban,A,B.lapidarius,3.89,6.98,3.01,9.99,2.57,11.56,2.97,3.53,0.91
19_BSUB_l,0.44322698509113667,3,BS,urban,B,B.pascuorum,2.58,5.69,2.39,8.08,3.13,11.25,4.36,3.99,1.55
19_BSUB_p,0.7083843446291892,5,BS,urban,B,B.lapidarius,2.81,4.12,2.17,6.29,2.24,8.5,3.02,2.96,1.05
19_BSUC_l,0.6477286423022054,6,BS,urban,C,B.pascuorum,3.04,5.02,2.18,7.2,2.37,9.45,3.11,3.09,1.02
19_BSUC_p,1.5087760492304298,9,BS,urban,C,B.lapidarius,2.63,5.62,2.08,7.7,2.93,8.44,3.21,2.83,1.08
19_ZHRD_l,0.12694559424118945,3,ZH,rural,D,B.pascuorum,3.54,5.24,2.37,7.61,2.15,9.91,2.8,3.38,0.95
19_ZHRD_p,0.26118591428997456,3,ZH,rural,D,B.lapidarius,2.8,5.39,2.19,7.58,2.71,8.09,2.89,2.92,1.04
19_ZHRE_l,0.879579277960766,5,ZH,rural,E,B.pascuorum,3.46,5.32,2.45,7.77,2.25,10.55,3.05,3.7,1.07
19_ZHRE_p,1.149890295666937,7,ZH,rural,E,B.lapidarius,2.72,5.27,2.14,7.41,2.72,8.47,3.11,2.77,1.02
19_ZHRF_l,0.2068170523457485,2,ZH,rural,F,B.pascuorum,3.28,5.16,2.17,7.33,2.23,9.92,3.02,3.28,1
19_ZHRF_p,0.8797111451224455,5,ZH,rural,F,B.lapidarius,3,6.36,2.54,8.9,2.97,9.75,3.25,3.07,1.02
19_ZHUA_l,1.6253244755352254,10,ZH,urban,A,B.pascuorum,3.77,4.57,2.38,6.95,1.84,11.1,2.94,3.76,1
19_ZHUA_p,1.433324861024568,8,ZH,urban,A,B.lapidarius,3.26,6.29,2.56,8.85,2.71,9.27,2.84,3.26,1
19_ZHUB_l,0.1991173141795815,3,ZH,urban,B,B.pascuorum,2.89,4.23,1.94,6.17,2.13,8.51,2.94,2.58,0.89
19_ZHUB_p,0.1292331333687992,3,ZH,urban,B,B.lapidarius,2.85,5.71,2.38,8.09,2.84,9.39,3.29,2.74,0.96
19_ZHUC_l,0.6341734983466143,6,ZH,urban,C,B.pascuorum,3.32,3.85,2.48,6.33,1.91,10.41,3.14,3.65,1.1
19_ZHUC_p,0.8683845066948362,7,ZH,urban,C,B.lapidarius,3.33,6.75,2.72,9.47,2.84,10.4,3.12,3.45,1.04
20_BERD_p,0.17218529456408319,2,BE,rural,D,B.lapidarius,3.8,7.45,2.85,10.3,2.71,11.2,2.95,3.85,1.01
20_BEUA_p,0.1705278851548786,2,BE,urban,A,B.lapidarius,2.71,6.01,2.4,8.41,3.1,9.3,3.43,2.91,1.07
20_BEUB_l,1.3190071017047789,5,BE,urban,B,B.pascuorum,2.82,4.31,2.08,6.39,2.27,8.82,3.13,2.96,1.05
20_BEUB_p,0.3385495320608551,3,BE,urban,B,B.lapidarius,2.84,6.06,2.4,8.46,2.98,8.64,3.04,2.93,1.03
20_BEUC_p,0,1,BE,urban,C,B.lapidarius,3.28,6.38,2.52,8.9,2.71,9.96,3.04,3.32,1.01
20_BSRD_l,0.15952526998058789,3,BS,rural,D,B.pascuorum,3.73,6.03,2.61,8.64,2.32,11.7,3.14,4.04,1.08
20_BSRD_p,0.08547405445532347,2,BS,rural,D,B.lapidarius,3.63,6.39,2.82,9.21,2.54,10.83,2.98,3.59,0.99
20_BSRE_l,0.5967716985446634,2,BS,rural,E,B.pascuorum,3.16,5.05,2.12,7.17,2.27,9.52,3.01,3.37,1.07
20_BSRE_p,0,1,BS,rural,E,B.lapidarius,3.52,7.09,2.79,9.88,2.81,10.81,3.07,3.6,1.02
20_BSRF_l,0.26466963860490994,3,BS,rural,F,B.pascuorum,3.39,5.45,2.44,7.89,2.33,10.05,2.96,3.67,1.08
20_BSRF_p,1.1409634246876827,5,BS,rural,F,B.lapidarius,3.44,6.96,2.83,9.79,2.85,10.91,3.17,3.64,1.06
20_BSUA_l,1.214946730759113,8,BS,urban,A,B.pascuorum,3.2,5.19,2,7.19,2.25,10.17,3.18,3.36,1.05
20_BSUA_p,0.31378387790115464,4,BS,urban,A,B.lapidarius,3.26,5.64,2.54,8.18,2.51,10.23,3.14,3.43,1.05
20_BSUB_l,1.228530097855126,5,BS,urban,B,B.pascuorum,3.6,5.96,2.61,8.57,2.38,11.38,3.16,4.01,1.11
20_BSUB_p,1.383233482039466,8,BS,urban,B,B.lapidarius,3.21,6.71,2.46,9.17,2.86,10.53,3.28,3.32,1.03
20_BSUC_l,1.619317632825337,8,BS,urban,C,B.pascuorum,3.73,6.03,2.55,8.58,2.3,11.25,3.02,3.9,1.05
20_BSUC_p,1.7139377106772224,11,BS,urban,C,B.lapidarius,2.71,5.27,2.31,7.58,2.8,9.16,3.38,3.09,1.14
20_ZHRD_l,1.4870675481305922,9,ZH,rural,D,B.pascuorum,2.77,4.63,2.02,6.65,2.4,9.02,3.26,2.96,1.07
20_ZHRD_p,0,1,ZH,rural,D,B.lapidarius,3.35,6.68,2.62,9.3,2.78,10.1,3.01,3.41,1.02
20_ZHRE_l,1.0434820804488958,5,ZH,rural,E,B.pascuorum,3.58,5.93,2.49,8.42,2.35,11.23,3.14,3.8,1.06
20_ZHRE_p,0.2653371283518801,3,ZH,rural,E,B.lapidarius,3.25,6.65,2.58,9.23,2.84,10.12,3.11,3.52,1.08
20_ZHRF_l,0.32809104592166116,3,ZH,rural,F,B.pascuorum,3.85,6.32,2.73,9.05,2.35,11.43,2.97,4.15,1.08
20_ZHRF_p,0,1,ZH,rural,F,B.lapidarius,3.49,7.08,2.81,9.89,2.83,11.01,3.15,3.84,1.1
20_ZHUA_l,1.5191914753676035,7,ZH,urban,A,B.pascuorum,3.7,6.03,2.67,8.7,2.35,11.46,3.1,4,1.08
20_ZHUA_p,0.3384726279616549,3,ZH,urban,A,B.lapidarius,3.75,7.24,2.78,10.02,2.67,11.28,3.01,3.69,0.98
20_ZHUB_l,1.1604015655684061,4,ZH,urban,B,B.pascuorum,3.3,5.3,2.28,7.58,2.3,11,3.33,3.48,1.05
20_ZHUB_p,1.007321165244287,4,ZH,urban,B,B.lapidarius,3.5,6.94,2.84,9.78,2.79,12,3.43,3.61,1.03
20_ZHUC_l,1.4334516956054586,8,ZH,urban,C,B.pascuorum,3.2,5.08,2.26,7.34,2.29,9.65,3.02,3.14,0.98
20_ZHUC_p,0.6289732250010158,5,ZH,urban,C,B.lapidarius,2.85,5.84,2.29,8.13,2.85,9.13,3.2,3.07,1.08
21_BERD_p,0.18361227037456257,2,BE,rural,D,B.lapidarius,3.42,7.03,2.84,9.87,2.89,10.45,3.06,3.65,1.07
21_BEUA_p,0.209013986325923,2,BE,urban,A,B.lapidarius,3.02,6.19,2.43,8.62,2.85,9.61,3.18,3.01,1
21_BEUB_l,1.4702523776955103,7,BE,urban,B,B.pascuorum,2.79,4.77,2.21,6.98,2.5,9.07,3.25,3.14,1.13
21_BEUB_p,0.38450565804009273,4,BE,urban,B,B.lapidarius,3.05,6.29,2.55,8.84,2.9,9.78,3.21,3.33,1.09
21_BSRD_l,0.26017701352336453,2,BS,rural,D,B.pascuorum,3.93,5.6,2.61,8.21,2.09,11.05,2.81,3.99,1.02
21_BSRD_p,0,1,BS,rural,D,B.lapidarius,3.41,6.6,2.6,9.2,2.7,10.06,2.95,3.27,0.96
21_BSRE_l,0.05778035292388455,2,BS,rural,E,B.pascuorum,3.43,5.31,2.36,7.67,2.24,9.84,2.87,3.54,1.03
21_BSRE_p,0.1276806847087002,2,BS,rural,E,B.lapidarius,3.76,7.31,2.82,10.13,2.69,10.92,2.9,3.79,1.01
21_BSRF_l,0.09060513294003344,2,BS,rural,F,B.pascuorum,3.76,5.55,2.48,8.03,2.14,10.81,2.88,3.66,0.97
21_BSRF_p,0.30854748863865566,3,BS,rural,F,B.lapidarius,3.13,6.43,2.66,9.09,2.9,9.68,3.09,3.28,1.05
21_BSUA_l,0.66969746818428,5,BS,urban,A,B.pascuorum,3,4.68,2.14,6.82,2.27,9.48,3.16,3.08,1.03
21_BSUA_p,1.4052143467232097,8,BS,urban,A,B.lapidarius,3.77,5.61,2.95,8.56,2.27,11.86,3.15,4.03,1.07
21_BSUB_l,0.09562914575433333,2,BS,urban,B,B.pascuorum,2.95,4.99,2.18,7.17,2.43,10.01,3.39,3.25,1.1
21_BSUB_p,1.5938139063898367,9,BS,urban,B,B.lapidarius,2.75,5.73,2.29,8.02,2.92,8.94,3.25,3.02,1.1
21_BSUC_l,1.9805307970711703,12,BS,urban,C,B.pascuorum,3.42,5.58,1.89,7.47,2.18,10.58,3.09,3.68,1.08
21_BSUC_p,1.7781351104415604,9,BS,urban,C,B.lapidarius,3.48,7.32,2.77,10.09,2.9,11.41,3.28,3.72,1.07
21_ZHRD_l,0.8299701277551257,6,ZH,rural,D,B.pascuorum,3.28,5.27,2.19,7.46,2.27,9.89,3.02,3.39,1.03
21_ZHRD_p,0.6233387362008783,4,ZH,rural,D,B.lapidarius,3.51,6.47,2.62,9.09,2.59,9.78,2.79,3.32,0.95
21_ZHRE_l,1.5420946773424995,8,ZH,rural,E,B.pascuorum,3.74,5.95,2.53,8.48,2.27,11.03,2.95,3.81,1.02
21_ZHRE_p,0.9095126265082022,4,ZH,rural,E,B.lapidarius,3.27,6.57,2.63,9.2,2.81,10.11,3.09,3.6,1.1
21_ZHRF_l,1.003330790320139,4,ZH,rural,F,B.pascuorum,3.64,5.96,2.57,8.53,2.34,11.07,3.04,3.82,1.05
21_ZHRF_p,0.059159061584906664,2,ZH,rural,F,B.lapidarius,3.57,6.04,2.96,9,2.52,11.32,3.17,3.83,1.07
21_ZHUA_l,1.3015672324890288,7,ZH,urban,A,B.pascuorum,3.32,5.47,2.23,7.7,2.32,10.31,3.11,3.72,1.12
21_ZHUA_p,0.3592864511532682,4,ZH,urban,A,B.lapidarius,3.49,7.09,2.67,9.76,2.8,10.66,3.05,3.72,1.07
21_ZHUB_l,0.9886469797945069,8,ZH,urban,B,B.pascuorum,3.68,5.77,2.5,8.27,2.25,11.5,3.13,3.83,1.04
21_ZHUB_p,0.4400434443397513,2,ZH,urban,B,B.lapidarius,3.4,4.6,2.67,7.27,2.14,11,3.24,3.42,1.01
21_ZHUC_l,0.46637361048482295,2,ZH,urban,C,B.pascuorum,3.29,4.88,2.12,7,2.13,9.46,2.88,3.25,0.99
21_ZHUC_p,0.25332405895580334,3,ZH,urban,C,B.lapidarius,3.22,6.47,2.57,9.04,2.81,9.88,3.07,3.33,1.03
22_BERD_p,0.5095135646521227,4,BE,rural,D,B.lapidarius,3.67,6.94,2.78,9.72,2.65,10.51,2.86,3.8,1.04
22_BEUA_p,0.24320698165259536,2,BE,urban,A,B.lapidarius,3.42,7.22,2.83,10.05,2.94,10.96,3.2,3.57,1.04
22_BEUB_l,1.638937348796254,8,BE,urban,B,B.pascuorum,3.58,5.57,2.5,8.07,2.25,10.95,3.06,3.86,1.08
22_BEUB_p,0.4227676879163861,4,BE,urban,B,B.lapidarius,2.64,5.67,2.32,7.99,3.03,8.82,3.34,2.82,1.07
22_BSRD_l,0,1,BS,rural,D,B.pascuorum,3.83,6.27,2.63,8.9,2.32,11.54,3.01,4.11,1.07
22_BSRD_p,0.9911387613296931,5,BS,rural,D,B.lapidarius,3.11,6.24,2.56,8.8,2.83,9.7,3.12,3.36,1.08
22_BSRE_l,0.14273771920695585,3,BS,rural,E,B.pascuorum,3.38,5.88,2.52,8.4,2.49,10.6,3.14,3.73,1.1
22_BSRE_p,0.08245547436987741,2,BS,rural,E,B.lapidarius,3.33,6.6,2.69,9.29,2.79,9.8,2.94,3.44,1.03
22_BSRF_l,0.09650818144451424,2,BS,rural,F,B.pascuorum,3.01,4.65,2.15,6.8,2.26,9.28,3.08,3.37,1.12
22_BSRF_p,0.6669459403519075,5,BS,rural,F,B.lapidarius,3.25,6.74,2.77,9.51,2.93,10.38,3.19,3.51,1.08
22_BSUA_l,0.9432044122751713,5,BS,urban,A,B.pascuorum,3.42,5.93,2.55,8.48,2.48,11.09,3.24,3.59,1.05
22_BSUA_p,1.9215311249172669,12,BS,urban,A,B.lapidarius,2.32,4.57,1.98,6.55,2.82,7.57,3.26,2.52,1.09
22_BSUB_l,1.650917599366773,7,BS,urban,B,B.pascuorum,3.51,5.61,2.55,8.16,2.32,10.85,3.09,3.69,1.05
22_BSUB_p,1.4953792104681314,6,BS,urban,B,B.lapidarius,2.91,4.68,2.44,7.12,2.45,9.3,3.2,3.26,1.12
22_BSUC_l,0.5179112221720678,5,BS,urban,C,B.pascuorum,3.42,5.5,2.48,7.98,2.33,10.68,3.12,3.66,1.07
22_BSUC_p,1.1546788902561733,8,BS,urban,C,B.lapidarius,3.12,6.54,2.47,9.01,2.89,10.06,3.22,3.53,1.13
22_ZHRD_l,1.6862112312858601,10,ZH,rural,D,B.pascuorum,3.26,3.81,2.31,6.12,1.88,10.36,3.18,3.58,1.1
22_ZHRD_p,1.1281923069703275,5,ZH,rural,D,B.lapidarius,2.53,3.37,2.17,5.54,2.19,7.94,3.14,2.62,1.04
22_ZHRE_l,1.088677646361391,6,ZH,rural,E,B.pascuorum,3.43,5.69,2.49,8.18,2.38,10.3,3,3.66,1.07
22_ZHRE_p,1.5109482941669359,8,ZH,rural,E,B.lapidarius,3.67,7.25,2.85,10.1,2.75,10.95,2.98,3.84,1.05
22_ZHRF_l,0.24953907913616724,3,ZH,rural,F,B.pascuorum,3.48,5.92,2.57,8.49,2.44,11.07,3.18,3.77,1.08
22_ZHRF_p,0.3648921940225111,4,ZH,rural,F,B.lapidarius,3.46,6.7,2.74,9.44,2.73,10.09,2.92,3.59,1.04
22_ZHUA_l,1.3599460238213572,8,ZH,urban,A,B.pascuorum,4.49,5.35,2.41,7.76,1.73,10.21,2.27,3.42,0.76
22_ZHUA_p,0,1,ZH,urban,A,B.lapidarius,3.35,7.3,2.77,10.07,3.01,10.83,3.23,3.58,1.07
22_ZHUB_l,0.8085072677806283,4,ZH,urban,B,B.pascuorum,3.11,5.38,2.32,7.7,2.48,10.08,3.24,3.5,1.13
22_ZHUB_p,1.7874167629800937,10,ZH,urban,B,B.lapidarius,3.39,4.37,2.66,7.03,2.07,11.2,3.3,3.09,0.91
22_ZHUC_l,0.6764321779800596,3,ZH,urban,C,B.pascuorum,3.02,4.84,1.97,6.81,2.25,9.28,3.07,3.27,1.08
22_ZHUC_p,1.1574079022126127,5,ZH,urban,C,B.lapidarius,3.29,6.74,2.66,9.4,2.86,10.21,3.1,3.51,1.07
23_BERD_p,0.06105482580664914,2,BE,rural,D,B.lapidarius,3.47,7.04,2.85,9.89,2.85,10.8,3.11,3.82,1.1
23_BEUA_p,0.8478451142685226,3,BE,urban,A,B.lapidarius,3.02,5.73,2.32,8.05,2.67,8.72,2.89,2.82,0.93
23_BEUB_p,1.121136109875757,9,BE,urban,B,B.lapidarius,3.47,7.04,2.81,9.85,2.84,10.6,3.05,3.56,1.03
23_BSRD_l,0,1,BS,rural,D,B.pascuorum,3.78,5.76,2.57,8.33,2.2,10.83,2.87,3.94,1.04
23_BSRD_p,0,1,BS,rural,D,B.lapidarius,3.74,7.73,2.98,10.71,2.86,11.47,3.07,3.77,1.01
23_BSRE_l,0.20018931357342776,2,BS,rural,E,B.pascuorum,3.53,5.38,2.33,7.71,2.18,10.48,2.97,3.4,0.96
23_BSRE_p,0.12091273637863584,3,BS,rural,E,B.lapidarius,3.3,6.47,2.82,9.29,2.82,9.97,3.02,3.27,0.99
