Taxon_Id,Species,?,Years (min),Years (max)
1019309,Festuca ovina superaggr.,10,1982,2016
1031527,Orchis ustulata var. aestivalis Kümpel,1,1990,1990
1043540,Sequoiadendron giganteum (Lindl.) J. Buchholz,1,2021,2021
1000000,Abies alba Mill.,12,1982,2021
1000070,Acer campestre L.,23,1982,2022
1000120,Acer platanoides L.,13,1982,2022
1000130,Acer pseudoplatanus L.,32,1982,2022
1000330,Achillea millefolium L.,16,1982,2022
1000340,Achillea millefolium L. subsp. millefolium,2,2016,2016
1000320,Achillea millefolium aggr.,26,1982,2022
1000543,Aconitum lycoctonum L.,4,1982,2006
1000545,Aconitum lycoctonum subsp. vulparia (Rchb.) Nyman,4,1982,2006
1000730,Actaea spicata L.,3,1982,2014
1000780,Adenostyles alpina (L.) Bluff & Fingerh.,2,1982,2004
1000930,Aegopodium podagraria L.,8,1982,2022
1000990,Aethusa cynapium L.,34,1982,2019
1001010,Agrimonia eupatoria L.,2,1982,2019
1001050,Agrostemma githago L.,5,1966,2014
1001080,Agrostis capillaris L.,4,1982,2008
1001090,Agrostis gigantea Roth,2,2018,2018
1001130,Agrostis stolonifera L.,15,1982,2019
1001230,Ajuga reptans L.,39,1982,2022
1002490,Alisma gramineum Lej.,0,1966,1966
1002520,Alliaria petiolata (M. Bieb.) Cavara & Grande,8,1982,2022
1002680,Allium oleraceum L.,3,2004,2022
1002790,Allium ursinum L.,6,1982,2019
1002810,Allium vineale L.,3,1982,2014
1002840,Alnus glutinosa (L.) Gaertn.,3,1982,2022
1002850,Alnus incana (L.) Moench,1,1982,2011
1002910,Alopecurus myosuroides Huds.,31,1966,2019
1002920,Alopecurus pratensis L.,10,1982,2019
1002960,Althaea hirsuta L.,0,1966,1966
1003070,Amaranthus albus L.,1,2004,2004
1003220,Amaranthus retroflexus L.,8,2000,2011
1003290,Amelanchier ovalis Medik.,1,1982,1999
1003300,Ammi majus L.,6,2009,2009
1003350,Anacamptis pyramidalis (L.) Rich.,3,1982,2003
1003380,Anagallis arvensis L.,16,1982,2019
1003390,Anagallis foemina Mill.,1,1982,2014
1003770,Anemone nemorosa L.,10,1982,2022
1003820,Angelica sylvestris L.,2,1982,2021
1003870,Anthemis arvensis L.,1,2006,2006
1003900,Anthemis tinctoria L.,4,2014,2022
1003930,Anthericum ramosum L.,2,1982,2019
1003970,Anthoxanthum odoratum L.,12,1982,2022
1003960,Anthoxanthum odoratum aggr.,50,1982,2022
1004010,Anthriscus sylvestris (L.) Hoffm.,5,1982,2019
1004070,Anthyllis vulneraria L.,22,1982,2022
1004080,Anthyllis vulneraria L. subsp. vulneraria,2,1982,2016
1004100,Anthyllis vulneraria subsp. carpatica (Pant.) Nyman,1,2016,2016
1004200,Apera spica-venti (L.) P. Beauv.,3,1982,2006
1004210,Aphanes arvensis L.,1,2014,2014
1004330,Aquilegia vulgaris L.,11,1982,2022
1004340,Arabidopsis thaliana (L.) Heynh.,1,2004,2004
1004360,Arabis alpina L.,1,1982,1999
1004370,Arabis alpina L. subsp. alpina,1,1982,1999
1004460,Arabis hirsuta (L.) Scop.,2,1982,2016
1004470,Arabis hirsuta aggr.,2,1982,2016
1004610,Arctium lappa L.,4,1966,2019
1004810,Arenaria serpyllifolia L.,7,1982,2022
1004800,Arenaria serpyllifolia aggr.,8,1982,2022
1004930,Arrhenatherum elatius (L.) J. Presl & C. Presl,59,1982,2019
1004950,Artemisia absinthium L.,2,2019,2019
1005180,Arum maculatum L.,15,1982,2022
1005190,Aruncus dioicus (Walter) Fernald,4,1982,2014
1005220,Asarum europaeum L.,33,1982,2022
1005550,Asplenium trichomanes L.,2,1982,2022
1006090,Athyrium filix-femina (L.) Roth,4,1982,2020
1006140,Atriplex patula L.,3,1982,2019
1006190,Atropa bella-donna L.,3,1982,2021
1006240,Avena fatua L.,1,1982,2014
1006360,Ballota nigra L.,2,2003,2019
1006380,Ballota nigra subsp. meridionalis (Bég.) Bég.,1,2003,2003
1006490,Bellis perennis L.,32,1982,2020
1006560,Berula erecta (Huds.) Coville,1,2019,2019
1006600,Betula pendula Roth,1,1982,2022
1006595,Betula pendula aggr.,1,1982,2022
1006890,Blitum virgatum L.,0,1966,1966
1006970,Bothriochloa ischaemum (L.) Keng,0,1966,1966
1006990,Botrychium lunaria (L.) Sw.,0,1966,1966
1007060,Brachypodium pinnatum (L.) P. Beauv.,6,2016,2022
1007070,Brachypodium pinnatum aggr.,16,1982,2022
1007090,Brachypodium sylvaticum (Huds.) P. Beauv.,17,1982,2019
1007120,Brassica napus L.,10,1996,2019
1007200,Briza media L.,17,1982,2022
1007210,Bromus arvensis L.,0,1982,1982
1007290,Bromus erectus Huds.,47,1982,2022
1007300,Bromus erectus Huds. subsp. erectus,28,1982,2016
1007330,Bromus hordeaceus L.,19,1982,2019
1007360,Bromus inermis Leyss.,2,1984,2022
1007355,Bromus inermis aggr.,2,1984,2022
1007470,Bromus ramosus Huds.,2,1982,2022
1007540,Bromus sterilis L.,6,1982,2019
1007600,Buddleja davidii Franch.,2,2013,2013
1007620,Buglossoides arvensis (L.) I. M. Johnst.,1,2006,2006
1007710,Bupleurum falcatum L.,1,1982,2022
1007830,Bupleurum rotundifolium L.,2,1966,2006
1007980,Calamintha menthifolia Host,3,1982,2021
1008000,Calamintha nepeta aggr.,9,1982,2021
1008040,Calendula officinalis L.,1,2006,2006
1008180,Caltha palustris L.,1,1982,2019
1008200,Calystegia sepium (L.) R. Br.,15,1982,2019
1008220,Camelina alyssum (Mill.) Thell.,0,1966,1966
1008250,Camelina sativa (L.) Crantz,1,1966,2006
1008440,Campanula glomerata L.,2,1982,2004
1008450,Campanula glomerata L. subsp. glomerata,1,2004,2004
1008510,Campanula patula L.,1,2014,2014
1008550,Campanula persicifolia L.,2,1982,2019
1008610,Campanula rapunculoides L.,3,1982,2022
1008620,Campanula rapunculus L.,3,2014,2019
1008640,Campanula rotundifolia L.,9,1982,2019
1008690,Campanula trachelium L.,8,1982,2022
1008720,Capsella bursa-pastoris (L.) Medik.,35,1982,2019
1008740,Capsella rubella Reut.,1,2019,2019
1008880,Cardamine heptaphylla (Vill.) O. E. Schulz,2,1982,1999
1008890,Cardamine hirsuta L.,12,1982,2019
1008990,Cardamine pratensis L.,3,2019,2022
1008970,Cardamine pratensis aggr.,33,1982,2022
1009170,Carduus defloratus L.,1,1982,1999
1009180,Carduus defloratus L. subsp. defloratus,1,1982,1999
1009210,Carduus nutans L.,1,2006,2006
1009220,Carduus nutans L. subsp. nutans,1,2006,2006
1009290,Carex acutiformis Ehrh.,3,1982,2019
1009510,Carex caryophyllea Latourr.,16,1982,2019
1009610,Carex digitata L.,6,1982,2022
1009630,Carex distans L.,0,1966,1966
1009760,Carex flacca Schreb.,29,1982,2022
1009770,Carex flava aggr.,0,1966,1966
1009880,Carex hirta L.,4,1982,2019
1009970,Carex leporina L.,2,1982,2016
1010040,Carex montana L.,6,1982,2019
1010060,Carex muricata aggr.,8,1982,2022
1010090,Carex ornithopoda Willd.,4,1982,2022
1010120,Carex pairae F. W. Schultz,1,1982,1996
1010190,Carex pendula Huds.,2,1982,2022
1010210,Carex pilulifera L.,2,2016,2016
1010290,Carex remota L.,2,1982,2019
1010350,Carex spicata Huds.,1,2019,2019
1010390,Carex sylvatica Huds.,10,1982,2022
1010400,Carex tomentosa L.,1,1982,2022
1010440,Carex viridula Michx.,0,1966,1966
1010560,Carlina vulgaris L.,1,2013,2013
1010550,Carlina vulgaris aggr.,1,2013,2013
1010580,Carpinus betulus L.,19,1982,2022
1010610,Carum carvi L.,6,1982,2019
1010790,Centaurea cyanus L.,15,2006,2014
1010820,Centaurea jacea L.,49,1982,2022
1010830,Centaurea jacea L. subsp. jacea,26,1982,2019
1010840,Centaurea jacea subsp. angustifolia Gremli,1,1982,2019
1010865,Centaurea jacea aggr.,49,1982,2022
1010890,Centaurea montana L.,1,1982,1996
1010980,Centaurea scabiosa L.,13,1982,2019
1010990,Centaurea scabiosa L. subsp. scabiosa,2,1982,2019
1011190,Cephalanthera damasonium (Mill.) Druce,12,1982,2022
1011200,Cephalanthera longifolia (L.) Fritsch,5,1890,2019
1011210,Cephalanthera rubra (L.) Rich.,3,1906,1987
1011270,Cerastium arvense L.,1,2022,2022
1011390,Cerastium fontanum Baumg.,55,1982,2022
1011420,Cerastium fontanum subsp. vulgare (Hartm.) Greuter & Burdet,9,1982,2019
1011430,Cerastium glomeratum Thuill.,5,2008,2019
1011510,Cerastium semidecandrum L.,1,2022,2022
1011640,Chaenorrhinum minus (L.) Lange,7,1982,2019
1011700,Chaerophyllum hirsutum aggr.,1,2019,2019
1011720,Chaerophyllum temulum L.,1,1999,1999
1011840,Chelidonium majus L.,3,1982,2019
1011850,Chenopodium album L.,32,1982,2019
1011845,Chenopodium album aggr.,32,1982,2019
1011970,Chenopodium polyspermum L.,11,1982,2019
1012090,Chondrilla juncea L.,0,1966,1966
1012230,Cichorium intybus L.,6,1982,2019
1012280,Circaea lutetiana L.,10,1982,2019
1012300,Cirsium acaule Scop.,1,1982,1998
1012310,Cirsium arvense (L.) Scop.,53,1982,2022
1012400,Cirsium oleraceum (L.) Scop.,4,1982,2019
1012470,Cirsium vulgare (Savi) Ten.,4,1982,2022
1012620,Clematis vitalba L.,12,1982,2022
1012660,Clinopodium vulgare L.,5,1982,2022
1012810,Colchicum autumnale L.,7,1982,2021
1012940,Conium maculatum L.,0,1966,1966
1012990,Consolida regalis Gray,5,2009,2009
1013020,Convallaria majalis L.,16,1982,2019
1013030,Convolvulus arvensis L.,34,1982,2022
1013070,Conyza canadensis (L.) Cronquist,3,1982,2022
1013090,Corallorhiza trifida Châtel.,1,1916,1916
1013160,Cornus sanguinea L.,16,1982,2022
1013180,Coronilla coronata L.,2,1982,1999
1013210,Coronilla vaginalis Lam.,2,1982,1998
1013280,Corydalis cava (L.) Schweigg. & Körte,3,1982,2019
1013320,Corylus avellana L.,19,1982,2022
1013430,Cotoneaster divaricatus Rehder & E. H. Wilson,1,2022,2022
1013560,Crataegus laevigata (Poir.) DC.,7,1982,2022
1013590,Crataegus monogyna Jacq.,6,2011,2022
1013580,Crataegus monogyna aggr.,9,1982,2022
1013640,Crepis biennis L.,26,1982,2019
1013660,Crepis capillaris Wallr.,7,1982,2019
1013780,Crepis pulchra L.,1,2019,2019
1014130,Cuscuta epithymum (L.) L.,1,1982,2003
1014220,Cymbalaria muralis G. Gaertn. & al.,1,1982,2019
1014270,Cynodon dactylon (L.) Pers.,0,1982,1982
1014300,Cynoglossum germanicum Jacq.,0,1966,1966
1014320,Cynosurus cristatus L.,6,1982,2019
1014610,Dactylis glomerata L.,91,1982,2022
1014760,Dactylorhiza maculata (L.) Soó,2,1988,2003
1014775,Dactylorhiza maculata subsp. fuchsii (Druce) Hyl.,2,1988,2003
1014890,Daphne laureola L.,9,1982,2021
1014900,Daphne mezereum L.,9,1982,2022
1014950,Daucus carota L.,28,1982,2022
1015040,Deschampsia cespitosa (L.) P. Beauv.,1,1982,2019
1015110,Dianthus barbatus L.,1,2014,2014
1015120,Dianthus carthusianorum L.,1,1982,2016
1015210,Dianthus gratianopolitanus Vill.,1,1918,1918
1015360,Digitalis lutea L.,2,1982,1999
1015385,Digitaria sanguinalis aggr.,4,2004,2019
1015520,Dipsacus fullonum L.,2,1982,2006
1015910,Dryopteris carthusiana (Vill.) H. P. Fuchs,1,1994,2014
1015930,Dryopteris dilatata (Hoffm.) A. Gray,5,1982,2018
1015925,Dryopteris dilatata aggr.,6,1982,2020
1015950,Dryopteris filix-mas (L.) Schott,8,1982,2022
1016030,Echinochloa crus-galli (L.) P. Beauv.,5,1982,2022
1016390,Elymus athericus (Link) Kerguélen,0,1966,1966
1016400,Elymus caninus (L.) L.,1,1982,2019
1016450,Elymus repens (L.) Gould,12,1982,2019
1016600,Epilobium hirsutum L.,12,1982,2022
1016620,Epilobium montanum L.,3,1982,2014
1016640,Epilobium obscurum Schreb.,1,2004,2004
1016660,Epilobium parviflorum Schreb.,8,1982,2019
1016680,Epilobium tetragonum L.,1,2019,2019
1016740,Epipactis atrorubens Besser,2,1898,1999
1016770,Epipactis helleborine (L.) Crantz,1,2022,2022
1016780,Epipactis helleborine aggr.,3,1982,2022
1016830,Epipactis muelleri Godfery,1,1990,1990
1016870,Epipactis purpurata Sm.,3,1966,2018
1016920,Equisetum arvense L.,3,1982,2019
1017440,Erigeron acris L.,116,2013,2016
1017510,Erigeron annuus (L.) Desf.,349,1982,2022
1017790,Erophila verna (L.) DC.,1,2019,2019
1017800,Erophila verna aggr.,3,2001,2019
1017890,Erysimum cheiranthoides L.,1,1982,2006
1018060,Euonymus europaeus L.,20,1982,2022
1018110,Eupatorium cannabinum L.,3,1982,2022
1018120,Euphorbia amygdaloides L.,14,1982,2022
1018170,Euphorbia cyparissias L.,14,1982,2022
1018190,Euphorbia dulcis L.,3,1982,2022
1018220,Euphorbia exigua L.,1,1982,2014
1018260,Euphorbia helioscopia L.,25,1982,2022
1018280,Euphorbia lathyris L.,1,2021,2021
1018350,Euphorbia peplus L.,4,1982,2019
1018360,Euphorbia platyphyllos L.,1,1982,2009
1018480,Euphorbia stricta L.,4,1982,2019
1018500,Euphorbia verrucosa L.,13,1982,2019
1018840,Fagus sylvatica L.,25,1982,2022
1018870,Fallopia convolvulus (L.) Á. Löve,31,1982,2019
1019000,Festuca altissima All.,1,1982,1996
1019020,Festuca arundinacea Schreb.,8,1982,2022
1019130,Festuca gigantea (L.) Vill.,3,1982,2019
1019310,Festuca ovina aggr.,10,1982,2016
1019380,Festuca pratensis Huds.,32,1982,2019
1019390,Festuca pratensis Huds. subsp. pratensis,2,2011,2016
1019480,Festuca rubra L.,25,2000,2022
1019470,Festuca rubra aggr.,46,1982,2022
1019760,Filago vulgaris Lam.,1,1890,1890
1019770,Filipendula ulmaria (L.) Maxim.,21,1982,2022
1019920,Fragaria vesca L.,14,1982,2022
1019940,Fragaria ×ananassa (Weston) Rozier,1,2016,2016
1019950,Frangula alnus Mill.,1,1982,2019
1019970,Fraxinus excelsior L.,46,1982,2022
1020100,Fumaria officinalis L.,7,1982,2021
1020120,Fumaria officinalis subsp. wirtgenii (W. D. J. Koch) Arcang.,1,2016,2016
1020170,Gagea lutea (L.) Ker Gawl.,0,1966,1966
1020240,Galanthus nivalis L.,1,2011,2011
1020290,Galeopsis angustifolia Hoffm.,1,1982,1999
1020350,Galeopsis tetrahit L.,23,1982,2022
1020360,Galinsoga quadriradiata Ruiz & Pav.,2,1982,2006
1020380,Galium album Mill.,26,1998,2022
1020400,Galium aparine L.,27,1982,2022
1020490,Galium lucidum All.,1,2016,2016
1020520,Galium mollugo L.,2,2009,2011
1020510,Galium mollugo aggr.,67,1982,2022
1020560,Galium odoratum (L.) Scop.,16,1982,2022
1020595,Galium pumilum aggr.,3,1982,1998
1020600,Galium pumilum Murray,3,1982,1998
1020620,Galium rotundifolium L.,1,2008,2008
1020690,Galium tricornutum Dandy,0,1966,1966
1020730,Galium verum L.,9,1982,2019
1020740,Galium verum L. subsp. verum,1,2019,2019
1021310,Geranium columbinum L.,2,1982,2006
1021320,Geranium dissectum L.,9,1982,2019
1021370,Geranium molle L.,12,1996,2009
1021450,Geranium pyrenaicum Burm. f.,9,1982,2020
1021470,Geranium robertianum L.,12,1982,2022
1021480,Geranium robertianum L. subsp. robertianum,1,1982,2011
1021510,Geranium sanguineum L.,2,1982,1999
1021580,Geum urbanum L.,26,1982,2022
1021680,Glebionis segetum (L.) Fourr.,0,1966,1966
1021690,Glechoma hederacea L.,27,1982,2022
1021700,Glechoma hederacea L. subsp. hederacea,2,2011,2016
1021765,Glyceria fluitans aggr.,2,1982,2008
1021790,Glyceria notata Chevall.,2,1982,2008
1021950,Gymnadenia conopsea (L.) R. Br.,7,1982,2019
1021970,Gymnadenia odoratissima (L.) Rich.,1,1876,1966
1022100,Hedera helix L.,42,1982,2022
1022180,Helianthemum nummularium (L.) Mill.,3,1982,1999
1022220,Helianthemum nummularium subsp. obscurum (Čelak.) Holub,2,1982,1999
1022260,Helianthus annuus L.,1,2006,2006
1022379,Helictotrichon pratense aggr.,0,1966,1966
1022390,Helictotrichon pubescens (Huds.) Pilg.,38,1982,2022
1022480,Helleborus foetidus L.,22,1982,2022
1022540,Hemerocallis fulva (L.) L.,1,2004,2004
1022580,Heracleum mantegazzianum Sommier & Levier,3,2015,2022
1022590,Heracleum sphondylium L.,20,1982,2019
1022600,Heracleum sphondylium L. subsp. sphondylium,7,1982,2019
1022700,Hesperis matronalis L.,1,1982,2011
1023040,Hieracium lactucella Wallr.,2,2014,2019
1023110,Hieracium murorum aggr.,1,1982,2019
1023200,Hieracium pilosella L.,21,1982,2022
1023320,Hieracium sabaudum aggr.,2,1999,2017
1023560,Himantoglossum hircinum (L.) Spreng.,3,2013,2017
1023580,Hippocrepis comosa L.,19,1982,2022
1023590,Hippocrepis emerus (L.) Lassen,4,1982,2019
1023610,Hippuris vulgaris L.,1,1982,2019
1023630,Holcus lanatus L.,53,1982,2022
1023690,Hordelymus europaeus (L.) Harz,1,1982,1999
1023850,Humulus lupulus L.,1,1982,2019
1024040,Hypericum hirsutum L.,1,1982,2011
1024050,Hypericum humifusum L.,1,2004,2004
1024100,Hypericum montanum L.,1,1982,2004
1024130,Hypericum perforatum L.,10,1982,2022
1024140,Hypericum perforatum L. subsp. perforatum,3,1982,2011
1024180,Hypericum tetrapterum Fr.,1,1982,2011
1024230,Hypochaeris radicata L.,4,2002,2019
1024310,Iberis amara L.,0,1966,1966
1024370,Ilex aquifolium L.,16,1982,2022
1024410,Impatiens glandulifera Royle,69,2013,2015
1024420,Impatiens noli-tangere L.,1,1982,2014
1024470,Inula conyzae (Griess.) Meikle,4,1982,2022
1024540,Inula salicina L.,2,1982,2019
1024650,Iris pseudacorus L.,1,1982,2019
1024880,Juglans regia L.,11,1982,2022
1024930,Juncus articulatus L.,2,1982,2008
1024925,Juncus articulatus aggr.,2,1982,2008
1025000,Juncus effusus L.,3,1982,2019
1025030,Juncus inflexus L.,4,1982,2008
1025210,Kickxia elatine (L.) Dumort.,1,2006,2006
1025220,Kickxia spuria (L.) Dumort.,1,1982,2014
1025230,Knautia arvensis (L.) Coult.,44,1982,2022
1025240,Knautia dipsacifolia Kreutzer,2,1982,2019
1025250,Knautia dipsacifolia Kreutzer subsp. dipsacifolia,1,1982,2004
1025480,Koeleria pyramidata (Lam.) P. Beauv.,2,1982,2019
1025490,Koeleria pyramidata aggr.,3,1982,2019
1025580,Lactuca serriola L.,5,2009,2019
1025660,Lamium amplexicaule L.,0,1966,1966
1025670,Lamium galeobdolon (L.) L.,25,1982,2022
1025710,Lamium galeobdolon subsp. montanum (Pers.) Hayek,2,1982,2019
1025730,Lamium maculatum (L.) L.,6,1982,2022
1025750,Lamium purpureum L.,25,1982,2022
1025780,Lapsana communis L.,23,1982,2022
1025790,Lapsana communis L. subsp. communis,1,2011,2011
1025810,Larix decidua Mill.,5,1982,2021
1025860,Laserpitium latifolium L.,2,1982,2006
1025920,Lathraea squamaria L.,2,1982,2019
1025990,Lathyrus latifolius L.,1,1991,1991
1026050,Lathyrus pratensis L.,18,1982,2019
1026100,Lathyrus tuberosus L.,1,1966,2021
1026120,Lathyrus vernus (L.) Bernh.,7,1982,2022
