Taxon_Id,Species,?,Years (min),Years (max)
1026130,Lathyrus vernus (L.) Bernh. subsp. vernus,1,1982,2022
1026200,Leersia oryzoides (L.) Sw.,0,1984,1984
1026220,Legousia speculum-veneris (L.) Chaix,8,2009,2009
1026290,Leontodon autumnalis L.,5,1982,2019
1026330,Leontodon hispidus L.,22,1982,2022
1026340,Leontodon hispidus L. subsp. hispidus,3,2011,2019
1026730,Leucanthemum vulgare Lam.,5,1982,2019
1026710,Leucanthemum vulgare aggr.,48,1982,2022
1026760,Leucojum vernum L.,4,1982,2022
1026850,Ligustrum vulgare L.,22,1982,2022
1026890,Lilium martagon L.,5,1982,2019
1026960,Linaria arvensis (L.) Desf.,1,2003,2003
1027060,Linaria vulgaris Mill.,2,1982,2019
1027130,Linum catharticum L.,8,1982,2019
1027220,Listera ovata (L.) R. Br.,13,1982,2019
1027300,Lolium multiflorum Lam.,48,1982,2019
1027310,Lolium perenne L.,58,1982,2020
1027370,Lonicera alpigena L.,8,1982,2019
1027440,Lonicera nigra L.,4,2000,2004
1027490,Lonicera xylosteum L.,24,1982,2019
1027520,Lotus corniculatus L.,20,1982,2020
1027510,Lotus corniculatus aggr.,39,1982,2020
1027700,Luzula campestris (L.) DC.,5,1982,2016
1027790,Luzula multiflora (Ehrh.) Lej.,1,1982,2016
1027785,Luzula multiflora aggr.,1,1982,2016
1027920,Luzula sylvatica aggr.,0,1982,1982
1028080,Lysimachia nemorum L.,1,1982,2006
1028090,Lysimachia nummularia L.,18,1982,2019
1028150,Lythrum salicaria L.,4,1982,2022
1028260,Malus pumila Mill.,1,2011,2011
1028280,Malus sylvestris aggr.,1,2011,2011
1028290,Malva alcea L.,1,2009,2009
1028320,Malva moschata L.,3,2004,2019
1028370,Malva sylvestris L.,2,1982,2014
1028420,Matricaria chamomilla L.,10,1982,2019
1028430,Matricaria discoidea DC.,6,1966,2019
1028510,Medicago falcata L.,2,1982,2019
1028530,Medicago lupulina L.,39,1982,2019
1028590,Medicago sativa L.,23,1982,2019
1028600,Medicago ×varia Martyn,1,2014,2014
1028610,Melampyrum arvense L.,7,2009,2009
1028690,Melica nutans L.,7,1982,2022
1028720,Melilotus albus Medik.,3,1982,2019
1028730,Melilotus altissimus Thuill.,4,1982,2019
1028760,Melilotus officinalis Lam.,1,1982,2022
1028780,Melissa officinalis L.,2,2014,2019
1028790,Melittis melissophyllum L.,15,1982,2022
1028830,Mentha longifolia (L.) Huds.,1,1982,2021
1028910,Menyanthes trifoliata L.,1,1982,2019
1028920,Mercurialis annua L.,3,1982,2022
1028940,Mercurialis perennis L.,13,1982,2022
1029020,Milium effusum L.,1,1982,2014
1029340,Misopates orontium (L.) Raf.,6,2009,2009
1029400,Moehringia trinervia (L.) Clairv.,1,2014,2014
1029430,Molinia arundinacea Schrank,4,1982,2019
1029440,Molinia caerulea (L.) Moench,1,1982,2009
1029470,Moneses uniflora (L.) A. Gray,0,1966,1966
1029610,Muscari armeniacum Baker,1,2019,2019
1029680,Mycelis muralis (L.) Dumort.,5,1982,2019
1029700,Myosotis arvensis Hill,35,1982,2019
1029770,Myosotis nemorosa Besser,0,1994,1994
1029795,Myosotis scorpioides aggr.,0,1994,1994
1029810,Myosotis stricta Roem. & Schult.,0,1994,1994
1029820,Myosotis sylvatica Hoffm.,2,1998,2011
1029815,Myosotis sylvatica aggr.,2,1998,2011
1030140,Neottia nidus-avis (L.) Rich.,18,1973,2022
1030300,Nigella arvensis L.,11,1966,2009
1030310,Nigella damascena L.,1,2014,2014
1030860,Onobrychis viciifolia Scop.,35,1982,2022
1030940,Ononis repens L.,7,1982,2022
1030960,Ononis spinosa L.,1,2014,2014
1030955,Ononis spinosa aggr.,8,1982,2022
1031050,Ophioglossum vulgatum L.,1,1892,1966
1031070,Ophrys apifera Huds.,7,1982,2019
1031350,Orchis mascula (L.) L.,14,1982,2019
1031360,Orchis mascula (L.) L. subsp. mascula,8,1985,2014
1031380,Orchis militaris L.,5,1982,2014
1031390,Orchis morio L.,5,1920,2014
1031500,Orchis ustulata L.,1,1990,1990
1031560,Origanum vulgare L.,9,1982,2022
1031690,Ornithopus perpusillus L.,0,1966,1966
1031720,Orobanche alsatica Kirschl. subsp. alsatica,4,2019,2022
1031710,Orobanche alsatica Kirschl.,4,2019,2022
1031780,Orobanche caryophyllacea Sm.,1,1982,1999
1031900,Orobanche minor Sm.,2,1982,2019
1031915,Orobanche purpurea aggr.,0,1966,1966
1031930,Orobanche ramosa L.,0,1966,1966
1032070,Oxalis acetosella L.,5,1916,2018
1032150,Oxalis stricta L.,4,1982,2019
1032440,Papaver argemone L.,0,1966,1966
1032470,Papaver dubium L.,2,1894,2022
1032480,Papaver dubium L. subsp. dubium,1,1894,1982
1032530,Papaver rhoeas L.,35,1982,2019
1032550,Papaver somniferum L.,1,2014,2014
1032590,Paris quadrifolia L.,10,1982,2019
1033000,Petasites albus (L.) Gaertn.,1,1982,2021
1033010,Petasites hybridus (L.) G. Gaertn. & al.,1,1982,2004
1033130,Peucedanum cervaria (L.) Lapeyr.,4,1982,2022
1033260,Phalaris canariensis L.,0,1982,1982
1033290,Phegopteris connectilis (Michx.) Watt,0,1982,1982
1033410,Phleum pratense L.,5,1982,2019
1033400,Phleum pratense aggr.,29,1982,2019
1033480,Phyllitis scolopendrium (L.) Newman,5,1982,2022
1033740,Phyteuma spicatum L.,9,1982,2022
1033800,Picea abies (L.) H. Karst.,10,1982,2022
1033830,Picris hieracioides L.,8,1982,2019
1033920,Pimpinella major (L.) Huds.,8,1982,2019
1033970,Pimpinella saxifraga L.,7,1998,2022
1033950,Pimpinella saxifraga aggr.,8,1982,2022
1034130,Pinus sylvestris L.,3,1982,2022
1034330,Plantago lanceolata L.,67,1982,2022
1034350,Plantago major L.,35,1982,2022
1034360,Plantago major L. subsp. major,4,1982,2019
1034390,Plantago media L.,24,1982,2019
1034420,Platanthera bifolia (L.) Rich.,2,1982,2019
1034430,Platanthera chlorantha (Custer) Rchb.,6,1982,2019
1034490,Poa annua L.,30,1982,2020
1034550,Poa compressa L.,4,1982,2019
1034620,Poa nemoralis L.,4,1982,2019
1034660,Poa pratensis L.,6,2006,2022
1034650,Poa pratensis aggr.,23,1982,2022
1034690,Poa trivialis L.,71,1982,2022
1034700,Poa trivialis L. subsp. trivialis,1,1982,2011
1034760,Polycnemum majus A. Braun,0,1966,1966
1034785,Polygala amara aggr.,1,1982,2001
1034800,Polygala amarella Crantz,1,1982,2001
1034840,Polygala comosa Schkuhr,1,2016,2016
1034890,Polygala vulgaris L.,2,1998,1998
1034920,Polygonatum multiflorum (L.) All.,19,1982,2019
1034930,Polygonatum odoratum (Mill.) Druce,6,1867,2019
1034980,Polygonum aviculare aggr.,36,1982,2019
1035050,Polygonum lapathifolium L.,4,2009,2019
1035100,Polygonum mite Schrank,2,2009,2014
1035140,Polygonum persicaria L.,24,1982,2019
1035150,Polygonum polystachyum Meisn.,0,1982,1982
1035240,Polystichum aculeatum (L.) Roth,9,1982,2022
1035260,Polystichum lonchitis (L.) Roth,1,1982,2004
1035330,Populus nigra L.,2,2021,2022
1035350,Populus nigra subsp. pyramidalis Čelak.,1,2022,2022
1035325,Populus nigra aggr.,2,2021,2022
1035580,Potamogeton pectinatus L.,0,1966,1966
1035575,Potamogeton pectinatus aggr.,0,1966,1966
1035700,Potentilla anserina L.,9,1982,2019
1035810,Potentilla erecta (L.) Raeusch.,2,1982,2022
1036040,Potentilla reptans L.,20,1982,2020
1036060,Potentilla sterilis (L.) Garcke,10,1982,2022
1036090,Potentilla verna L.,9,1982,2022
1036120,Prenanthes purpurea L.,5,1982,2019
1036150,Primula acaulis (L.) L.,1,2022,2022
1036200,Primula elatior (L.) L.,7,1982,2022
1036210,Primula elatior (L.) L. subsp. elatior,3,1982,2021
1036330,Primula veris L.,34,1982,2022
1036340,Primula veris L. subsp. veris,5,1982,2016
1036350,Primula veris subsp. columnae (Ten.) Maire & Petitm.,3,1982,2019
1036460,Prunella grandiflora (L.) Scholler,5,1982,2019
1036480,Prunella vulgaris L.,25,1982,2022
1036490,Prunus armeniaca L.,0,1982,1982
1036500,Prunus avium L.,24,1982,2022
1036550,Prunus domestica L.,7,1982,2019
1036560,Prunus domestica L. subsp. domestica,5,1982,2014
1036580,Prunus domestica subsp. insititia (L.) Bonnier & Layens,1,1982,2011
1036590,Prunus laurocerasus L.,1,2014,2014
1036620,Prunus padus L.,2,1982,2022
1036630,Prunus padus L. subsp. padus,1,2019,2019
1036670,Prunus spinosa L.,17,1982,2022
1036740,Pseudotsuga menziesii (Mirb.) Franco,2,2015,2021
1036950,Pulmonaria obscura Dumort.,9,1982,2022
1036960,Pulmonaria officinalis aggr.,9,1982,2022
1037100,Pulsatilla vulgaris Mill.,1,1905,1905
1037170,Pyrola minor L.,0,1966,1966
1037320,Quercus pubescens Willd.,1,1982,1999
1037330,Quercus robur L.,9,1982,2022
1037370,Ranunculus acris L.,50,1982,2019
1037390,Ranunculus acris subsp. friesianus (Jord.) Syme,4,1982,2019
1037450,Ranunculus arvensis L.,12,2006,2009
1037460,Ranunculus auricomus aggr.,8,1982,2019
1037510,Ranunculus bulbosus L.,33,1982,2022
1037550,Ranunculus ficaria L.,12,1982,2019
1037680,Ranunculus lingua L.,1,2019,2019
1037840,Ranunculus repens L.,45,1982,2019
1037970,Ranunculus tuberosus Lapeyr.,3,1982,2019
1037965,Ranunculus tuberosus aggr.,3,1982,2019
1038080,Rapistrum rugosum (L.) All.,2,1966,2006
1038110,Reseda lutea L.,6,1982,2020
1038140,Reynoutria japonica Houtt.,3,1982,2022
1038135,Reynoutria japonica aggr.,5,1982,2022
1038190,Rhamnus cathartica L.,2,1982,2022
1038230,Rhinanthus alectorolophus (Scop.) Pollich,23,1982,2022
1038290,Rhinanthus minor L.,7,1982,2017
1038480,Ribes uva-crispa L.,4,1982,2022
1038500,Robinia pseudoacacia L.,8,1982,2019
1038610,Rosa agrestis Savi,0,1966,1966
1038620,Rosa arvensis Huds.,42,1982,2022
1038640,Rosa caesia Sm.,1,2016,2016
1038650,Rosa canina L.,96,1982,2022
1038645,Rosa canina aggr.,119,1982,2022
1038670,Rosa corymbifera Borkh.,12,1982,2022
1038665,Rosa corymbifera aggr.,15,1966,2022
1038810,Rosa multiflora Thunb.,8,2022,2022
1038850,Rosa pseudoscabriuscula (R. Keller) A. W. Hill,1,2018,2018
1038880,Rosa rubiginosa L.,5,1966,2016
1038870,Rosa rubiginosa aggr.,5,1966,2016
1038940,Rosa subcanina (Christ) R. Keller,21,2016,2022
1038960,Rosa tomentella Léman,2,1966,2016
1038980,Rosa tomentosa Sm.,6,1966,2017
1038970,Rosa tomentosa aggr.,9,1966,2019
1039160,Rubus armeniacus Focke,1,2019,2019
1039200,Rubus caesius L.,13,1982,2019
1039325,Rubus fruticosus aggr.,14,1982,2022
1039550,Rubus idaeus L.,11,1982,2019
1039950,Rubus saxatilis L.,1,1982,1999
1040140,Rumex acetosa L.,47,1982,2022
1040230,Rumex crispus L.,9,1982,2019
1040290,Rumex obtusifolius L.,16,1982,2019
1040350,Rumex sanguineus L.,4,1982,2019
1040380,Rumex thyrsiflorus Fingerh.,0,1982,1982
1040530,Sagittaria sagittifolia L.,0,1982,1982
1040610,Salix aurita L.,0,1982,1982
1040670,Salix caprea L.,5,1982,2019
1040680,Salix cinerea L.,1,1982,2019
1040760,Salix euxina I. V. Belyaeva,1,2019,2019
1041020,Salix triandra L.,1,1982,2019
1041170,Salvia glutinosa L.,6,1982,2006
1041200,Salvia pratensis L.,46,1982,2022
1041270,Sambucus ebulus L.,5,1982,2019
1041280,Sambucus nigra L.,18,1982,2019
1041300,Sambucus racemosa L.,5,1982,2021
1041340,Sanguisorba minor Scop.,53,1982,2022
1041350,Sanguisorba minor Scop. subsp. minor,29,1982,2016
1041370,Sanguisorba officinalis L.,1,1982,2022
1041420,Saponaria officinalis L.,1,2019,2019
1042090,Scabiosa columbaria L.,10,1982,2022
1042100,Scabiosa columbaria L. subsp. columbaria,7,1998,2001
1042190,Scandix pecten-veneris L.,21,2006,2009
1042330,Scilla bifolia L.,3,1966,2019
1042430,Scleranthus annuus L.,0,1966,1966
1042440,Scleranthus annuus L. subsp. annuus,0,1966,1966
1042620,Scrophularia nodosa L.,2,1982,2019
1042710,Secale cereale L.,1,1982,2011
1042720,Securigera varia (L.) Lassen,12,1982,2022
1042730,Sedum acre L.,1,1982,1996
1042750,Sedum album L.,1,1982,1999
1043000,Sedum sexangulare L.,4,1982,2019
1043020,Sedum spurium M. Bieb.,1,2014,2014
1043040,Sedum telephium L.,1,1966,2014
1043060,Sedum telephium subsp. fabaria Kirschl.,0,1966,1966
1043310,Senecio erucifolius L.,6,1982,2022
1043360,Senecio inaequidens DC.,6,2013,2013
1043410,Senecio jacobaea L.,2,1982,2011
1043430,Senecio ovatus (G. Gaertn. & al.) Willd.,2,1982,2004
1043425,Senecio ovatus aggr.,2,1982,2004
1043530,Senecio vulgaris L.,9,1982,2019
1043580,Serratula tinctoria L.,0,1982,1982
1043590,Serratula tinctoria L. subsp. tinctoria,0,1982,1982
1043660,Seseli libanotis (L.) W. D. J. Koch,1,1982,1999
1043700,Sesleria caerulea (L.) Ard.,2,1982,2019
1043790,Setaria pumila (Poir.) Roem. & Schult.,5,2004,2019
1043820,Setaria viridis (L.) P. Beauv.,2,1982,2019
1043830,Sherardia arvensis L.,1,1982,2006
1043970,Silene flos-cuculi (L.) Clairv.,2,1982,2020
1044010,Silene noctiflora L.,2,1982,2009
1044020,Silene nutans L.,2,1982,2004
1044030,Silene nutans L. subsp. nutans,1,1982,1999
1044060,Silene pratensis (Rafn) Godr.,4,2004,2019
1044140,Silene vulgaris (Moench) Garcke,10,1982,2022
1044150,Silene vulgaris (Moench) Garcke subsp. vulgaris,3,1982,2019
1044220,Sinapis arvensis L.,9,1982,2019
1044420,Solanum nigrum L.,2,1982,2022
1044430,Solanum nigrum L. subsp. nigrum,1,2021,2021
1044490,Solanum tuberosum L.,2,1982,2006
1044580,Solidago canadensis L.,7,2021,2022
1044575,Solidago canadensis aggr.,33,2013,2022
1044620,Solidago virgaurea L.,6,2004,2021
1044650,Sonchus arvensis L.,15,2004,2019
1044680,Sonchus asper Hill,26,1982,2022
1044690,Sonchus oleraceus L.,11,1982,2019
1044730,Sorbus aria (L.) Crantz,8,1982,2022
1044725,Sorbus aria aggr.,8,1982,2022
1044740,Sorbus aucuparia L.,1,1982,2019
1044780,Sorbus domestica L.,1,1966,2019
1044820,Sorbus torminalis (L.) Crantz,5,1982,2021
1044890,Sparganium erectum L.,1,1982,2019
1045120,Spiranthes spiralis (L.) Chevall.,0,1982,1982
1045180,Stachys alpina L.,3,1982,2014
1045190,Stachys annua (L.) L.,1,2022,2022
1045230,Stachys officinalis (L.) Trevis.,2,1982,2019
1045280,Stachys recta L.,3,1982,1999
1045290,Stachys recta L. subsp. recta,3,1982,1999
1045310,Stachys sylvatica L.,8,1982,2022
1045360,Stellaria graminea L.,1,1982,2004
1045390,Stellaria media (L.) Vill.,20,1982,2016
1045400,Stellaria media aggr.,32,1982,2020
1045860,Syringa vulgaris L.,1,2022,2022
1045910,Tamus communis L.,13,1982,2019
1045940,Tanacetum corymbosum (L.) Sch. Bip.,4,1982,2015
1045990,Tanacetum vulgare L.,1,2016,2016
1046080,Taraxacum officinale aggr.,97,1982,2022
1046140,Taxus baccata L.,5,1982,2022
1046270,Teucrium chamaedrys L.,6,1982,2019
1046320,Teucrium scorodonia L.,1,1982,2004
1046360,Thalictrum flavum L.,0,1966,1966
1046430,Thalictrum simplex L.,0,1966,1966
1046570,Thlaspi arvense L.,13,1982,2009
1046610,Thlaspi perfoliatum L.,6,1936,2022
1046690,Thuja occidentalis L.,1,2015,2015
1046710,Thuja plicata D. Don,2,2021,2021
1046890,Thymus serpyllum aggr.,20,1982,2022
1046950,Tilia cordata Mill.,3,1982,2019
1046970,Tilia platyphyllos Scop.,6,1982,2019
1047050,Torilis japonica (Houtt.) DC.,4,1982,2022
1047180,Tragopogon pratensis L.,18,1982,2020
1047220,Tragopogon pratensis subsp. orientalis (L.) Čelak.,2,2011,2019
1047390,Trifolium arvense L.,1,2006,2006
1047420,Trifolium campestre Schreb.,15,1982,2022
1047430,Trifolium dubium Sibth.,7,1982,2017
1047440,Trifolium fragiferum L.,2,1966,2019
1047490,Trifolium incarnatum L.,1,2020,2020
1047520,Trifolium medium L.,1,1982,2001
1047600,Trifolium pratense L.,89,1982,2022
1047610,Trifolium pratense L. subsp. pratense,5,1982,2019
1047630,Trifolium repens L.,66,1982,2022
1047640,Trifolium repens L. subsp. repens,30,1997,2017
1047890,Trisetum flavescens (L.) P. Beauv.,53,1982,2022
1047930,Triticum aestivum L.,1,2017,2017
1048220,Tussilago farfara L.,1,1982,2009
1048250,Typha latifolia L.,1,1982,2019
1048310,Ulmus glabra Huds.,5,1982,2019
1048320,Ulmus laevis Pall.,1,2004,2004
1048360,Urtica dioica L.,14,1982,2022
1048370,Urtica urens L.,0,1966,1966
1048460,Vaccaria hispanica (Mill.) Rauschert,7,2006,2009
1048580,Valeriana dioica L.,1,1982,2015
1048590,Valeriana montana L.,1,2006,2006
1048610,Valeriana officinalis L.,4,2019,2022
1048600,Valeriana officinalis aggr.,7,1982,2022
1048780,Valerianella locusta (L.) Laterr.,3,1982,2019
1048775,Valerianella locusta aggr.,3,1982,2019
1048940,Verbascum lychnitis L.,2,1982,2022
1048950,Verbascum nigrum L.,1,2022,2022
1049020,Verbascum thapsus L.,2,2004,2022
1049070,Verbena officinalis L.,8,1982,2022
1049100,Veronica agrestis L.,2,2006,2011
1049160,Veronica arvensis L.,24,1982,2022
1049180,Veronica beccabunga L.,3,1982,2021
1049210,Veronica chamaedrys L.,45,1982,2022
1049260,Veronica filiformis Sm.,9,2004,2019
1049290,Veronica hederifolia L.,21,1982,2022
1049300,Veronica hederifolia L. subsp. hederifolia,9,2000,2017
1049330,Veronica montana L.,2,1982,2019
1049380,Veronica persica Poir.,51,1982,2021
1049460,Veronica serpyllifolia L.,12,2004,2019
1049490,Veronica teucrium L.,6,1982,2022
1049540,Viburnum lantana L.,17,1982,2022
1049550,Viburnum opulus L.,10,1982,2022
1049620,Vicia cracca L.,12,1982,2022
1049630,Vicia cracca L. subsp. cracca,3,1982,2019
1049670,Vicia dumetorum L.,2,1982,2004
1049710,Vicia hirsuta (L.) Gray,1,2006,2006
1049820,Vicia sativa L.,13,1998,2022
1049830,Vicia sativa L. subsp. sativa,1,2016,2016
1049850,Vicia sativa subsp. nigra (L.) Ehrh.,1,2016,2016
1049860,Vicia sepium L.,27,1982,2022
1049890,Vicia tetrasperma (L.) Schreb.,2,2009,2014
1049950,Vinca minor L.,1,1982,2011
1049960,Vincetoxicum hirundinaria Medik.,5,1982,2022
1050000,Viola arvensis Murray,15,1982,2020
1050060,Viola canina L.,0,1982,1982
1050050,Viola canina L. subsp. canina,0,1982,1982
1050170,Viola hirta L.,10,1982,2022
1050200,Viola mirabilis L.,1,2019,2019
1050210,Viola odorata L.,2,1982,2019
1050270,Viola reichenbachiana Boreau,4,1982,2022
1050280,Viola riviniana Rchb.,2,1998,1998
1050330,Viola tricolor aggr.,20,1982,2020
1050380,Viscum album L.,4,1982,2022
1050390,Viscum album L. subsp. album,1,2018,2018
1050440,Vitis vinifera L.,2,1982,2022
1050680,Zannichellia palustris L.,0,1966,1966
1050690,Zea mays L.,0,1982,1982