Taxon_Id,Species,occ,Years (min),Years (max)
50093,Chara hispida aggr.,2,1973,1973
50018,Chara polyacantha A. Braun,2,1973,1973
1019309,Festuca ovina superaggr.,6,1892,2017
50031,Nitella anarthrodactylée,3,1892,1892
50097,Nitella arthrodactylée,3,1892,1892
50040,Nitella syncarpa (Thuill.) Chevall.,1,1892,1892
50041,Nitella tenuissima (Desv.) Kütz.,3,1892,1892
1000000,Abies alba Mill.,3,1982,2013
1000020,Abutilon theophrasti Medik.,1,2011,2011
1000070,Acer campestre L.,5,1982,2016
1000120,Acer platanoides L.,3,1982,2015
1000130,Acer pseudoplatanus L.,8,1982,2017
1000330,Achillea millefolium L.,6,1982,2022
1000340,Achillea millefolium L. subsp. millefolium,1,2015,2015
1000320,Achillea millefolium aggr.,11,1982,2022
1000543,Aconitum lycoctonum L.,0,1982,1982
1000545,Aconitum lycoctonum subsp. vulparia (Rchb.) Nyman,0,1982,1982
1000930,Aegopodium podagraria L.,7,1982,2017
1000940,Aesculus hippocastanum L.,2,2010,2015
1000990,Aethusa cynapium L.,6,1982,2018
1001010,Agrimonia eupatoria L.,6,1982,2022
1001050,Agrostemma githago L.,4,1982,2021
1001070,Agrostis canina L.,3,1892,2013
1001080,Agrostis capillaris L.,1,1982,2015
1001090,Agrostis gigantea Roth,5,1982,2022
1001130,Agrostis stolonifera L.,8,1971,2017
1001160,Aira caryophyllea L.,0,1966,1966
1001200,Ajuga chamaepitys (L.) Schreb.,1,1920,1966
1001210,Ajuga genevensis L.,1,1951,1982
1001230,Ajuga reptans L.,17,1982,2022
1001740,Alchemilla glabra aggr.,1,1979,1982
1002440,Alchemilla vulgaris aggr.,4,2013,2015
1002470,Alchemilla xanthochlora Rothm.,1,2015,2015
1002510,Alisma plantago-aquatica L.,9,1892,2022
1002520,Alliaria petiolata (M. Bieb.) Cavara & Grande,6,1982,2017
1002560,Allium carinatum L.,1,2022,2022
1002570,Allium carinatum L. subsp. carinatum,1,2022,2022
1002640,Allium lusitanicum Lam.,0,1966,1966
1002680,Allium oleraceum L.,1,1982,2013
1002740,Allium schoenoprasum L.,9,1982,2022
1002790,Allium ursinum L.,2,1982,2017
1002810,Allium vineale L.,2,1982,2013
1002840,Alnus glutinosa (L.) Gaertn.,9,1982,2022
1002850,Alnus incana (L.) Moench,5,1982,2015
1002900,Alopecurus geniculatus L.,3,1966,2022
1002920,Alopecurus pratensis L.,11,1982,2022
1003085,Amaranthus blitum aggr.,5,1982,2020
1003150,Amaranthus emarginatus Uline & W. L. Bray,3,2014,2020
1003170,Amaranthus hybridus aggr.,5,1982,2020
1003210,Amaranthus powellii S. Watson,3,2014,2020
1003220,Amaranthus retroflexus L.,6,1982,2017
1003230,Ambrosia artemisiifolia L.,10,2005,2006
1003300,Ammi majus L.,4,2014,2021
1003350,Anacamptis pyramidalis (L.) Rich.,6,1880,2021
1003380,Anagallis arvensis L.,7,1982,2015
1003770,Anemone nemorosa L.,8,1982,2022
1003780,Anemone ranunculoides L.,2,1982,2020
1003820,Angelica sylvestris L.,6,1892,2022
1003850,Antennaria dioica (L.) Gaertn.,1,1922,1966
1003900,Anthemis tinctoria L.,5,1982,2022
1003970,Anthoxanthum odoratum L.,20,1982,2022
1003960,Anthoxanthum odoratum aggr.,23,1892,2022
1004010,Anthriscus sylvestris (L.) Hoffm.,4,1982,2017
1004070,Anthyllis vulneraria L.,5,2006,2022
1004100,Anthyllis vulneraria subsp. carpatica (Pant.) Nyman,2,2006,2017
1004200,Apera spica-venti (L.) P. Beauv.,2,1982,2013
1004310,Aquilegia atrata W. D. J. Koch,1,1982,2005
1004330,Aquilegia vulgaris L.,5,1920,2015
1004340,Arabidopsis thaliana (L.) Heynh.,1,1982,2015
1004460,Arabis hirsuta (L.) Scop.,3,1939,2006
1004470,Arabis hirsuta aggr.,4,1939,2017
1004610,Arctium lappa L.,1,1966,2012
1004620,Arctium minus Bernh.,0,1982,1982
1004690,Arctostaphylos uva-ursi (L.) Spreng.,1,1922,1966
1004810,Arenaria serpyllifolia L.,2,1982,2013
1004800,Arenaria serpyllifolia aggr.,5,1892,2017
1004900,Armoracia rusticana G. Gaertn. & al.,1,2015,2015
1004930,Arrhenatherum elatius (L.) J. Presl & C. Presl,26,1982,2022
1005150,Artemisia verlotiorum Lamotte,2,1982,2017
1005160,Artemisia vulgaris L.,7,1982,2021
1005180,Arum maculatum L.,7,1982,2022
1005200,Arundo donax L.,1,2017,2017
1005260,Asparagus officinalis L.,3,2015,2017
1005650,Aster amellus L.,1,1973,1982
1005710,Aster novi-belgii aggr.,1,1982,2015
1005750,Aster ×salignus Willd.,1,2015,2015
1005880,Astragalus glycyphyllos L.,1,1982,2013
1006090,Athyrium filix-femina (L.) Roth,4,1982,2017
1006140,Atriplex patula L.,6,1982,2015
1006190,Atropa bella-donna L.,1,1982,2013
1006260,Avena sativa L.,1,1982,1991
1006450,Barbarea vulgaris R. Br.,2,1982,2017
1006490,Bellis perennis L.,8,1982,2022
1006530,Berberis vulgaris L.,6,1982,2021
1006550,Berteroa incana (L.) DC.,0,1966,1966
1006560,Berula erecta (Huds.) Coville,11,1973,2017
1006600,Betula pendula Roth,7,1982,2021
1006595,Betula pendula aggr.,8,1982,2021
1006610,Betula pubescens Ehrh.,1,1992,1992
1006710,Bidens tripartita L.,1,2020,2020
1006720,Bidens tripartita L. subsp. tripartita,1,2020,2020
1006970,Bothriochloa ischaemum (L.) Keng,1,1920,1982
1006990,Botrychium lunaria (L.) Sw.,0,1966,1966
1007070,Brachypodium pinnatum aggr.,7,1982,2017
1007090,Brachypodium sylvaticum (Huds.) P. Beauv.,7,1982,2017
1007120,Brassica napus L.,1,2010,2010
1007200,Briza media L.,16,1972,2022
1007230,Bromus benekenii (Lange) Trimen,2,1982,2015
1007260,Bromus commutatus Schrad.,1,1982,2006
1007290,Bromus erectus Huds.,17,1892,2022
1007300,Bromus erectus Huds. subsp. erectus,7,1982,2021
1007330,Bromus hordeaceus L.,9,1982,2022
1007360,Bromus inermis Leyss.,6,1982,2017
1007355,Bromus inermis aggr.,6,1982,2017
1007460,Bromus racemosus L.,0,1966,1966
1007450,Bromus racemosus aggr.,2,1966,2006
1007540,Bromus sterilis L.,9,1982,2022
1007590,Bryonia dioica Jacq.,0,1966,1966
1007600,Buddleja davidii Franch.,4,1982,2018
1007660,Bunias orientalis L.,0,1966,1966
1007830,Bupleurum rotundifolium L.,0,1966,1966
1007860,Buxus sempervirens L.,1,1992,1992
1007880,Calamagrostis arundinacea (L.) Roth,0,1982,1982
1007890,Calamagrostis canescens (F. H. Wigg.) Roth,2,1892,1982
1007900,Calamagrostis epigejos (L.) Roth,6,1982,2017
1007940,Calamagrostis varia (Schrad.) Host,0,1966,1966
1008180,Caltha palustris L.,4,1973,2013
1008200,Calystegia sepium (L.) R. Br.,12,1982,2022
1008220,Camelina alyssum (Mill.) Thell.,0,1966,1966
1008390,Campanula cochleariifolia Lam.,0,1966,1966
1008440,Campanula glomerata L.,1,1948,1982
1008510,Campanula patula L.,3,1892,2021
1008520,Campanula patula L. subsp. patula,1,2013,2013
1008620,Campanula rapunculus L.,2,1982,2022
1008640,Campanula rotundifolia L.,2,1982,2015
1008690,Campanula trachelium L.,4,1982,2015
1008720,Capsella bursa-pastoris (L.) Medik.,8,1982,2022
1008790,Cardamine amara L.,1,1982,2017
1008855,Cardamine flexuosa aggr.,3,1982,2017
1008890,Cardamine hirsuta L.,10,1982,2022
1008950,Cardamine pentaphyllos (L.) Crantz,0,1966,1966
1008990,Cardamine pratensis L.,3,2022,2022
1008970,Cardamine pratensis aggr.,9,1982,2022
1009120,Cardaria draba (L.) Desv.,1,1966,2013
1009170,Carduus defloratus L.,0,1966,1966
1009180,Carduus defloratus L. subsp. defloratus,0,1966,1966
1009280,Carex acuta L.,2,1977,2022
1009270,Carex acuta aggr.,3,1892,2022
1009290,Carex acutiformis Ehrh.,39,1892,2022
1009310,Carex appropinquata Schumach.,1,1972,1982
1009470,Carex buxbaumii Wahlenb.,2,1982,2022
1009510,Carex caryophyllea Latourr.,3,1982,2022
1009570,Carex davalliana Sm.,2,1904,1982
1009600,Carex diandra Schrank,1,1972,1982
1009610,Carex digitata L.,6,1982,2017
1009640,Carex disticha Huds.,2,1920,1982
1009690,Carex elata All.,19,1892,2022
1009710,Carex elongata L.,1,1982,1991
1009720,Carex ericetorum Pollich,2,1898,1982
1009760,Carex flacca Schreb.,11,1982,2022
1009780,Carex flava L.,26,1982,2022
1009770,Carex flava aggr.,33,1851,2022
1009830,Carex grayi Carey,2,2014,2015
1009880,Carex hirta L.,9,1982,2022
1009890,Carex hostiana DC.,2,1972,2022
1009900,Carex humilis Leyss.,0,1966,1966
1009940,Carex lasiocarpa Ehrh.,6,1892,1992
1009960,Carex lepidocarpa Tausch,2,1892,1982
1009980,Carex limosa L.,1,1972,1982
1010040,Carex montana L.,3,1982,2010
1010060,Carex muricata aggr.,3,1904,2022
1010070,Carex nigra (L.) Reichard,1,1982,1992
1010090,Carex ornithopoda Willd.,2,1982,2010
1010110,Carex otrubae Podp.,0,1966,1966
1010130,Carex pallescens L.,2,1982,2022
1010140,Carex panicea L.,7,1972,2022
1010150,Carex paniculata L.,1,1850,1982
1010190,Carex pendula Huds.,5,1982,2021
1010200,Carex pilosa Scop.,5,1982,2017
1010210,Carex pilulifera L.,1,2010,2010
1010250,Carex pseudocyperus L.,12,1905,2022
1010260,Carex pulicaris L.,1,1903,1982
1010290,Carex remota L.,5,1982,2017
1010310,Carex riparia Curtis,1,1982,2006
1010320,Carex rostrata Stokes,14,1892,2022
1010350,Carex spicata Huds.,1,1982,2013
1010390,Carex sylvatica Huds.,10,1982,2017
1010400,Carex tomentosa L.,1,1923,1982
1010430,Carex vesicaria L.,10,1972,2022
1010440,Carex viridula Michx.,2,1851,1982
1010550,Carlina vulgaris aggr.,1,1973,1994
1010580,Carpinus betulus L.,5,1982,2017
1010610,Carum carvi L.,1,1982,2021
1010650,Catabrosa aquatica (L.) P. Beauv.,0,1982,1982
1010820,Centaurea jacea L.,17,1892,2022
1010830,Centaurea jacea L. subsp. jacea,4,1982,2017
1010840,Centaurea jacea subsp. angustifolia Gremli,2,1982,2013
1010865,Centaurea jacea aggr.,19,1892,2022
1010980,Centaurea scabiosa L.,8,1973,2021
1010990,Centaurea scabiosa L. subsp. scabiosa,4,1982,2021
1011010,Centaurea scabiosa subsp. grinensis (Reut.) Nyman,1,1973,1982
1011140,Centaurium erythraea Rafn,4,1982,2022
1011190,Cephalanthera damasonium (Mill.) Druce,1,1951,1982
1011210,Cephalanthera rubra (L.) Rich.,6,1858,2013
1011330,Cerastium brachypetalum Pers.,1,1920,1982
1011340,Cerastium brachypetalum Pers. subsp. brachypetalum,1,1920,1982
1011390,Cerastium fontanum Baumg.,11,1892,2022
1011420,Cerastium fontanum subsp. vulgare (Hartm.) Greuter & Burdet,5,1892,2022
1011430,Cerastium glomeratum Thuill.,1,1982,2010
1011500,Cerastium pumilum Curtis,1,1920,1920
1011490,Cerastium pumilum aggr.,1,1920,1966
1011540,Ceratophyllum demersum L.,1,1904,1982
1011550,Ceratophyllum submersum L.,1,2001,2001
1011640,Chaenorrhinum minus (L.) Lange,7,1982,2017
1011740,Chamaecyparis lawsoniana (A. Murray bis) Parl.,2,2011,2013
1011840,Chelidonium majus L.,4,1982,2017
1011850,Chenopodium album L.,7,1982,2018
1011845,Chenopodium album aggr.,9,1982,2018
1011880,Chenopodium bonus-henricus L.,1,1925,1966
1011950,Chenopodium murale L.,0,1966,1966
1011970,Chenopodium polyspermum L.,3,1982,2015
1012010,Chenopodium strictum Roth,2,2014,2015
1012040,Chenopodium vulvaria L.,0,1966,1966
1012090,Chondrilla juncea L.,0,1966,1966
1012230,Cichorium intybus L.,5,1982,2017
1012240,Cicuta virosa L.,4,1892,1982
1012280,Circaea lutetiana L.,6,1982,2017
1012310,Cirsium arvense (L.) Scop.,9,1952,2022
1012400,Cirsium oleraceum (L.) Scop.,4,1982,2013
1012420,Cirsium palustre (L.) Scop.,13,1892,2022
1012470,Cirsium vulgare (Savi) Ten.,7,1982,2022
1012540,Cladium mariscus (L.) Pohl,17,1875,2022
1012620,Clematis vitalba L.,8,1982,2017
1012660,Clinopodium vulgare L.,6,1982,2022
1012810,Colchicum autumnale L.,2,1982,2015
1012940,Conium maculatum L.,2,2014,2015
1012970,Consolida ajacis (L.) Schur,3,1982,2015
1013020,Convallaria majalis L.,2,1982,2017
1013030,Convolvulus arvensis L.,11,1982,2022
1013070,Conyza canadensis (L.) Cronquist,4,1982,2017
1013140,Cornus mas L.,2,1984,2017
1013160,Cornus sanguinea L.,7,1982,2021
1013170,Cornus sericea L.,2,2014,2017
1013320,Corylus avellana L.,9,1982,2021
1013450,Cotoneaster integerrimus Medik.,1,1992,1992
1013560,Crataegus laevigata (Poir.) DC.,4,1982,2021
1013590,Crataegus monogyna Jacq.,6,1982,2013
1013580,Crataegus monogyna aggr.,7,1982,2013
1013640,Crepis biennis L.,13,1982,2022
1013660,Crepis capillaris Wallr.,3,1982,2015
1013760,Crepis paludosa (L.) Moench,1,1972,1982
1013770,Crepis praemorsa (L.) Walther,0,1966,1966
1013830,Crepis tectorum L.,0,1966,1966
1013850,Crepis vesicaria L.,1,1982,2006
1013870,Crepis vesicaria subsp. taraxacifolia (Thuill.) Thell.,1,1982,2006
1013880,Crocus albiflorus Kit.,1,2021,2021
1014030,Cucumis sativus L.,1,1991,1991
1014220,Cymbalaria muralis G. Gaertn. & al.,1,1982,2013
1014310,Cynoglossum officinale L.,0,1966,1966
1014320,Cynosurus cristatus L.,4,1982,2022
1014330,Cynosurus echinatus L.,0,1982,1982
1014370,Cyperus esculentus L.,2,2015,2020
1014390,Cyperus fuscus L.,1,1994,2006
1014460,Cypripedium calceolus L.,2,1973,2021
1014610,Dactylis glomerata L.,28,1982,2022
1014690,Dactylorhiza incarnata (L.) Soó,1,1972,1972
1014700,Dactylorhiza incarnata (L.) Soó subsp. incarnata,1,1972,1972
1014800,Dactylorhiza majalis (Rchb.) P. F. Hunt & Summerh.,1,1972,1982
1014900,Daphne mezereum L.,3,1982,2015
1014950,Daucus carota L.,13,1982,2022
1015040,Deschampsia cespitosa (L.) P. Beauv.,5,1982,2017
1015070,Descurainia sophia (L.) Prantl,0,1966,1966
1015100,Dianthus armeria L.,4,1909,2014
1015120,Dianthus carthusianorum L.,1,1982,2005
1015377,Digitaria ischaemum aggr.,4,1982,2017
1015385,Digitaria sanguinalis aggr.,5,1982,2015
1015520,Dipsacus fullonum L.,8,1982,2022
1015820,Drosera anglica Huds.,1,1892,1982
1015870,Dryopteris affinis (Lowe) Fraser-Jenk.,1,1992,1992
1015910,Dryopteris carthusiana (Vill.) H. P. Fuchs,2,1982,2015
1015930,Dryopteris dilatata (Hoffm.) A. Gray,2,1982,2013
1015925,Dryopteris dilatata aggr.,2,1982,2013
1015950,Dryopteris filix-mas (L.) Schott,4,1982,2017
1016030,Echinochloa crus-galli (L.) P. Beauv.,9,1982,2021
1016120,Echium vulgare L.,7,1975,2022
1016260,Eleocharis mamillata H. Lindb.,1,2001,2001
1016300,Eleocharis palustris (L.) Roem. & Schult.,2,1982,2022
1016310,Eleocharis palustris aggr.,3,1982,2022
1016360,Elodea canadensis Michx.,7,1973,2017
1016380,Elodea nuttallii (Planch.) H. St. John,1,2001,2001
1016390,Elymus athericus (Link) Kerguélen,2,2017,2017
1016430,Elymus hispidus (Opiz) Melderis,0,1966,1966
1016450,Elymus repens (L.) Gould,12,1982,2022
1016540,Epilobium angustifolium L.,4,1982,2015
1016550,Epilobium ciliatum Raf.,2,2003,2022
1016560,Epilobium collinum C. C. Gmel.,1,2015,2015
1016600,Epilobium hirsutum L.,3,1982,2015
1016620,Epilobium montanum L.,3,1982,2020
1016640,Epilobium obscurum Schreb.,2,1982,2015
1016660,Epilobium parviflorum Schreb.,6,1982,2015
1016670,Epilobium roseum Schreb.,2,1982,2016
1016680,Epilobium tetragonum L.,2,1982,2010
1016690,Epilobium tetragonum L. subsp. tetragonum,1,1982,1992
1016700,Epilobium tetragonum subsp. lamyi (F. W. Schultz) Nyman,0,1982,1982
1016740,Epipactis atrorubens Besser,1,1952,1982
1016770,Epipactis helleborine (L.) Crantz,1,2015,2015
1016780,Epipactis helleborine aggr.,2,1982,2015
1016840,Epipactis palustris (L.) Crantz,1,1972,1982
1016920,Equisetum arvense L.,8,1982,2022
1016930,Equisetum fluviatile L.,4,1892,1992
1016940,Equisetum hyemale L.,1,1982,1990
1016950,Equisetum palustre L.,14,1892,2022
1016980,Equisetum sylvaticum L.,0,1966,1966
1016990,Equisetum telmateia Ehrh.,6,1982,2017
1017270,Eragrostis minor Host,3,1982,2017
1017380,Eranthis hyemalis (L.) Salisb.,1,2015,2015
1017510,Erigeron annuus (L.) Desf.,19,1847,2022
1017520,Erigeron annuus (L.) Desf. subsp. annuus,5,1847,2015
1017660,Eriophorum latifolium Hoppe,1,1972,1982
1017710,Erodium cicutarium (L.) L'Hér.,5,1920,2013
1017770,Erophila praecox (Steven) DC.,1,2015,2015
1017800,Erophila verna aggr.,3,1982,2017
1017810,Eruca sativa Mill.,1,1977,1982
1017820,Erucastrum gallicum (Willd.) O. E. Schulz,2,1973,1982
1017890,Erysimum cheiranthoides L.,2,1920,1991
1018060,Euonymus europaeus L.,11,1982,2021
1018110,Eupatorium cannabinum L.,8,1892,2022
1018170,Euphorbia cyparissias L.,13,1975,2022
1018190,Euphorbia dulcis L.,2,1982,2017
1018220,Euphorbia exigua L.,1,1982,2010
1018260,Euphorbia helioscopia L.,5,1982,2017
1018280,Euphorbia lathyris L.,1,2015,2015
1018350,Euphorbia peplus L.,5,1982,2015
1018360,Euphorbia platyphyllos L.,2,1982,2021
1018480,Euphorbia stricta L.,4,1982,2015
1018500,Euphorbia verrucosa L.,3,1982,2022
1018700,Euphrasia rostkoviana Hayne,0,1966,1966
1018730,Euphrasia rostkoviana subsp. montana (Jord.) Wettst.,0,1966,1966
1018685,Euphrasia rostkoviana aggr.,0,1966,1966
1018820,Fagopyrum tataricum (L.) Gaertn.,0,1966,1966
1018840,Fagus sylvatica L.,10,1982,2017
1018850,Falcaria vulgaris Bernh.,1,1925,1925
1018870,Fallopia convolvulus (L.) Á. Löve,7,1940,2018
1019020,Festuca arundinacea Schreb.,17,1982,2022
1019030,Festuca arundinacea Schreb. subsp. arundinacea,2,2016,2022
1019110,Festuca filiformis Pourr.,2,1951,1951
1019130,Festuca gigantea (L.) Vill.,5,1982,2015
1019220,Festuca heterophylla Lam.,0,1982,1982
1019290,Festuca nigrescens Lam.,2,1892,1892
1019310,Festuca ovina aggr.,6,1892,2017
1019380,Festuca pratensis Huds.,8,1982,2022
1019390,Festuca pratensis Huds. subsp. pratensis,2,2015,2017
1019480,Festuca rubra L.,3,2022,2022
1019470,Festuca rubra aggr.,16,1892,2022
1019710,Filago arvensis L.,0,1966,1966
1019740,Filago minima (Sm.) Pers.,1,1950,1966
1019760,Filago vulgaris Lam.,1,1950,1966
1019770,Filipendula ulmaria (L.) Maxim.,27,1892,2022
1019920,Fragaria vesca L.,5,1982,2013
1019950,Frangula alnus Mill.,6,1892,2013
1019970,Fraxinus excelsior L.,10,1982,2021
1020010,Fritillaria meleagris L.,1,2022,2022
1020100,Fumaria officinalis L.,1,1982,2016
1020140,Fumaria schleicheri Soy.-Will.,0,1982,1982
1020150,Fumaria vaillantii Loisel.,0,1966,1966
1020220,Gagea villosa (M. Bieb.) Sweet,0,1966,1966
1020240,Galanthus nivalis L.,1,1982,2017
1020350,Galeopsis tetrahit L.,4,1982,2017
1020370,Galinsoga parviflora Cav.,1,2017,2017
1020360,Galinsoga quadriradiata Ruiz & Pav.,7,1982,2017
1020380,Galium album Mill.,13,2012,2022
1020400,Galium aparine L.,12,1982,2018
1020440,Galium boreale L.,1,1921,1982
1020510,Galium mollugo aggr.,32,1892,2022
1020560,Galium odoratum (L.) Scop.,7,1982,2017
1020570,Galium palustre L.,14,1973,2022
1020565,Galium palustre aggr.,14,1973,2022
1020595,Galium pumilum aggr.,1,1952,1982
1020600,Galium pumilum Murray,1,1952,1982
1020670,Galium sylvaticum L.,1,1982,2013
1020710,Galium uliginosum L.,2,1982,2017
1020730,Galium verum L.,7,1982,2022
1020740,Galium verum L. subsp. verum,2,2013,2017
1020830,Genista germanica L.,1,1920,1982
1020860,Genista sagittalis L.,3,1982,2013
1020880,Genista tinctoria L.,1,1898,1982
1021050,Gentiana cruciata L.,1,1904,1966
1021090,Gentiana germanica Willd.,1,1939,1982
1021240,Gentiana utriculosa L.,1,1892,1982
1021310,Geranium columbinum L.,2,1982,2015
1021320,Geranium dissectum L.,4,1981,2013
1021370,Geranium molle L.,1,1982,2015
1021390,Geranium palustre L.,5,1972,2015
1021430,Geranium pratense L.,3,1966,2017
1021440,Geranium pusillum L.,5,1982,2013
1021450,Geranium pyrenaicum Burm. f.,8,1982,2021
1021470,Geranium robertianum L.,8,1982,2021
1021480,Geranium robertianum L. subsp. robertianum,3,1982,2017
1021500,Geranium rotundifolium L.,3,1966,2015
1021570,Geum rivale L.,11,1939,2022
1021580,Geum urbanum L.,6,1982,2017
1021690,Glechoma hederacea L.,20,1982,2022
1021700,Glechoma hederacea L. subsp. hederacea,4,2013,2017
1021730,Globularia bisnagarica L.,3,1890,1996
1021770,Glyceria fluitans (L.) R. Br.,2,1982,2015
1021765,Glyceria fluitans aggr.,8,1973,2022
1021790,Glyceria notata Chevall.,3,1973,2013
1021800,Glyceria striata (Lam.) Hitchc.,1,2002,2002
1021900,Goodyera repens (L.) R. Br.,1,1922,1966
1021930,Groenlandia densa (L.) Fourr.,1,1982,2001
1021970,Gymnadenia odoratissima (L.) Rich.,1,1930,1982
1022100,Hedera helix L.,7,1982,2017
1022260,Helianthus annuus L.,2,2014,2015
1022305,Helianthus tuberosus aggr.,2,1991,1991
1022379,Helictotrichon pratense aggr.,0,1966,1966
1022390,Helictotrichon pubescens (Huds.) Pilg.,7,1892,2022
1022580,Heracleum mantegazzianum Sommier & Levier,8,1990,2022
1022590,Heracleum sphondylium L.,7,1982,2021
1022600,Heracleum sphondylium L. subsp. sphondylium,4,1982,2017
1022640,Herminium monorchis (L.) R. Br.,3,1874,1910
1022680,Herniaria hirsuta L.,1,1920,1920
1022820,Hieracium aurantiacum L.,1,2017,2017
1022900,Hieracium cymosum L.,0,1982,1982
1023030,Hieracium lachenalii C. C. Gmel.,1,1982,2005
1023110,Hieracium murorum aggr.,2,1982,2013
1023200,Hieracium pilosella L.,4,1975,2022
1023210,Hieracium piloselloides Vill.,2,1871,1982
1023580,Hippocrepis comosa L.,2,1982,2010
1023600,Hippophaë rhamnoides L.,2,1984,2021
1023620,Hirschfeldia incana (L.) Lagr.-Foss.,0,1966,1966
1023630,Holcus lanatus L.,25,1892,2022
1023640,Holcus mollis L.,2,1982,2015
1023670,Holosteum umbellatum L.,1,1920,1966
1023700,Hordeum distichon L.,0,1982,1982
1023760,Hordeum vulgare aggr.,0,1982,1982
1023850,Humulus lupulus L.,8,1982,2017
1024060,Hypericum maculatum Crantz,1,1982,2013
1024070,Hypericum maculatum Crantz subsp. maculatum,1,1982,2013
1024080,Hypericum maculatum subsp. obtusiusculum (Tourlet) Hayek,0,1982,1982
1024130,Hypericum perforatum L.,10,1892,2022
1024140,Hypericum perforatum L. subsp. perforatum,2,1982,2017
1024180,Hypericum tetrapterum Fr.,6,1982,2022
1024190,Hypericum ×desetangsii Lamotte,1,1974,1982
1024230,Hypochaeris radicata L.,7,1892,2022
1024310,Iberis amara L.,2,1966,2017
1024370,Ilex aquifolium L.,1,1982,2013
1024410,Impatiens glandulifera Royle,932,1982,2019
1024420,Impatiens noli-tangere L.,2,1982,2015
1024430,Impatiens parviflora DC.,5,1982,2017
1024540,Inula salicina L.,3,1982,2022
1024650,Iris pseudacorus L.,18,1892,2022
1024670,Iris sibirica L.,31,1994,2022
1024880,Juglans regia L.,13,1982,2017
1024890,Juncus acutiflorus Hoffm.,2,1966,2022
1024900,Juncus alpinoarticulatus Chaix,2,1971,2005
1024930,Juncus articulatus L.,8,1850,2022
1024925,Juncus articulatus aggr.,10,1850,2022
1024940,Juncus bufonius L.,3,1940,2010
1024980,Juncus compressus Jacq.,2,1982,2022
1024990,Juncus conglomeratus L.,1,1977,1982
1025000,Juncus effusus L.,18,1982,2022
1025030,Juncus inflexus L.,15,1973,2022
1025090,Juncus subnodulosus Schrank,17,1952,2022
1025110,Juncus tenuis Willd.,2,1982,2022
1025210,Kickxia elatine (L.) Dumort.,6,1982,2017
1025220,Kickxia spuria (L.) Dumort.,4,1982,2015
1025230,Knautia arvensis (L.) Coult.,10,1982,2022
1025470,Koeleria macrantha (Ledeb.) Schult.,1,1966,2019
1025490,Koeleria pyramidata aggr.,1,1966,2019
1025580,Lactuca serriola L.,3,1982,2015
1025650,Lamium album L.,1,1982,2006
1025660,Lamium amplexicaule L.,1,1920,1982
1025670,Lamium galeobdolon (L.) L.,6,1982,2017
1025710,Lamium galeobdolon subsp. montanum (Pers.) Hayek,4,1982,2017
1025730,Lamium maculatum (L.) L.,3,1982,2015
1025750,Lamium purpureum L.,7,1982,2022
1025780,Lapsana communis L.,5,1982,2015
