Taxon_Id,Species,occ,Years (min),Years (max)
1025790,Lapsana communis L. subsp. communis,1,2013,2013
1025810,Larix decidua Mill.,1,1982,2015
1025860,Laserpitium latifolium L.,0,1982,1982
1025940,Lathyrus aphaca L.,0,1966,1966
1025970,Lathyrus heterophyllus L.,0,1966,1966
1025980,Lathyrus hirsutus L.,0,1966,1966
1026050,Lathyrus pratensis L.,19,1982,2022
1026090,Lathyrus sylvestris L.,2,1981,2013
1026100,Lathyrus tuberosus L.,1,1966,1992
1026120,Lathyrus vernus (L.) Bernh.,4,1982,2013
1026130,Lathyrus vernus (L.) Bernh. subsp. vernus,2,1982,2013
1026220,Legousia speculum-veneris (L.) Chaix,3,1982,2015
1026260,Lemna trisulca L.,3,1972,1982
1026290,Leontodon autumnalis L.,3,1982,2015
1026330,Leontodon hispidus L.,7,1982,2022
1026340,Leontodon hispidus L. subsp. hispidus,4,2015,2017
1026500,Lepidium campestre (L.) R. Br.,1,1951,1982
1026510,Lepidium densiflorum Schrad.,0,1982,1982
1026505,Lepidium densiflorum aggr.,0,1982,1982
1026580,Lepidium virginicum L.,1,1982,2015
1026730,Leucanthemum vulgare Lam.,12,1982,2022
1026710,Leucanthemum vulgare aggr.,16,1892,2022
1026750,Leucojum aestivum L.,1,2006,2006
1026850,Ligustrum vulgare L.,11,1982,2021
1027060,Linaria vulgaris Mill.,5,1982,2015
1027130,Linum catharticum L.,1,1982,2013
1027150,Linum tenuifolium L.,3,1904,1966
1027180,Liparis loeselii (L.) Rich.,10,1889,1982
1027220,Listera ovata (L.) R. Br.,1,1982,2013
1027230,Lithospermum officinale L.,1,1982,2015
1027300,Lolium multiflorum Lam.,6,1982,2017
1027310,Lolium perenne L.,8,1982,2018
1027330,Lolium rigidum Gaudin,0,1982,1982
1027490,Lonicera xylosteum L.,10,1982,2021
1027520,Lotus corniculatus L.,10,1982,2022
1027510,Lotus corniculatus aggr.,15,1982,2022
1027540,Lotus maritimus L.,3,1892,1982
1027550,Lotus pedunculatus Cav.,1,1982,2012
1027700,Luzula campestris (L.) DC.,2,1982,2017
1027760,Luzula luzuloides (Lam.) Dandy & Wilmott,1,2013,2013
1027770,Luzula luzuloides (Lam.) Dandy & Wilmott subsp. luzuloides,1,2013,2013
1027840,Luzula pilosa (L.) Willd.,2,1982,2015
1027950,Lycopersicon esculentum Mill.,1,1991,1991
1027990,Lycopodium clavatum L.,1,2012,2012
1028000,Lycopodium clavatum L. subsp. clavatum,1,2012,2012
1028030,Lycopus europaeus L.,6,1973,2022
1028080,Lysimachia nemorum L.,1,1982,2015
1028090,Lysimachia nummularia L.,8,1982,2017
1028110,Lysimachia thyrsiflora L.,1,1966,2001
1028120,Lysimachia vulgaris L.,20,1972,2022
1028150,Lythrum salicaria L.,32,1971,2022
1028200,Mahonia aquifolium (Pursh) Nutt.,3,2011,2017
1028210,Maianthemum bifolium (L.) F. W. Schmidt,2,1982,2013
1028260,Malus pumila Mill.,2,2014,2015
1028280,Malus sylvestris aggr.,2,2014,2015
1028290,Malva alcea L.,1,1982,2015
1028320,Malva moschata L.,4,1982,2022
1028330,Malva neglecta Wallr.,3,1982,2013
1028370,Malva sylvestris L.,1,1982,2013
1028420,Matricaria chamomilla L.,4,1982,2017
1028430,Matricaria discoidea DC.,6,1982,2017
1028510,Medicago falcata L.,9,1982,2022
1028530,Medicago lupulina L.,11,1982,2022
1028590,Medicago sativa L.,10,1982,2022
1028600,Medicago ×varia Martyn,6,1990,2021
1028620,Melampyrum cristatum L.,0,1966,1966
1028640,Melampyrum pratense L.,4,1982,2014
1028690,Melica nutans L.,5,1982,2015
1028720,Melilotus albus Medik.,8,1982,2022
1028730,Melilotus altissimus Thuill.,1,1982,2015
1028760,Melilotus officinalis Lam.,2,1982,2013
1028780,Melissa officinalis L.,4,2014,2015
1028790,Melittis melissophyllum L.,4,1982,2013
1028800,Mentha aquatica L.,16,1879,2022
1028810,Mentha arvensis L.,2,1982,2015
1028830,Mentha longifolia (L.) Huds.,5,1940,2017
1028910,Menyanthes trifoliata L.,5,1892,1982
1028940,Mercurialis perennis L.,3,1982,2021
1029020,Milium effusum L.,3,1982,2017
1029320,Miscanthus sinensis Andersson,2,2014,2015
1029400,Moehringia trinervia (L.) Clairv.,2,1982,2013
1029430,Molinia arundinacea Schrank,1,1952,1982
1029440,Molinia caerulea (L.) Moench,14,1892,2022
1029470,Moneses uniflora (L.) A. Gray,0,1966,1966
1029620,Muscari botryoides (L.) Mill.,0,1966,1966
1029630,Muscari comosum (L.) Mill.,2,2011,2016
1029640,Muscari neglectum aggr.,2,1951,2014
1029660,Muscari racemosum (L.) Mill.,2,1951,2014
1029680,Mycelis muralis (L.) Dumort.,1,1982,2013
1029700,Myosotis arvensis Hill,5,1982,2017
1029770,Myosotis nemorosa Besser,1,1982,1990
1029800,Myosotis scorpioides L.,7,1982,2022
1029795,Myosotis scorpioides aggr.,9,1982,2022
1029815,Myosotis sylvatica aggr.,1,1982,2010
1029840,Myosoton aquaticum (L.) Moench,4,1982,2017
1029860,Myricaria germanica (L.) Desv.,0,1966,1966
1029900,Myriophyllum spicatum L.,5,1974,2015
1029910,Myriophyllum verticillatum L.,2,1973,1982
1029960,Najas marina L.,3,1966,1994
1030100,Nasturtium microphyllum (Boenn.) Rchb.,0,1966,1966
1030110,Nasturtium officinale R. Br.,5,1971,2017
1030140,Neottia nidus-avis (L.) Rich.,3,1982,2013
1030220,Neslia paniculata (L.) Desv.,0,1966,1966
1030230,Neslia paniculata (L.) Desv. subsp. paniculata,0,1966,1966
1030440,Nuphar lutea (L.) Sm.,9,1892,2020
1030460,Nymphaea alba L.,9,1892,2019
1030520,Odontites luteus (L.) Clairv.,0,1966,1966
1030580,Oenanthe aquatica (L.) Poir.,1,1904,1982
1030630,Oenothera biennis aggr.,5,1982,2017
1030710,Oenothera fallax Renner,1,2017,2017
1030720,Oenothera glazioviana Micheli,2,2013,2015
1030820,Omphalodes verna Moench,2,2011,2015
1030860,Onobrychis viciifolia Scop.,9,1982,2022
1030940,Ononis repens L.,3,1982,2022
1030955,Ononis spinosa aggr.,3,1982,2022
1031070,Ophrys apifera Huds.,1,1982,2022
1031130,Ophrys holosericea (Burm. f.) Greuter,2,1919,1966
1031140,Ophrys holosericea (Burm. f.) Greuter subsp. holosericea,1,1919,1966
1031160,Ophrys insectifera L.,2,1887,1966
1031180,Ophrys sphegodes aggr.,0,1966,1966
1031310,Orchis coriophora L.,0,1966,1966
1031390,Orchis morio L.,1,1934,1982
1031560,Origanum vulgare L.,15,1940,2022
1031580,Orlaya grandiflora (L.) Hoffm.,2,1901,1901
1031675,Ornithogalum umbellatum aggr.,1,2021,2021
1031700,Orobanche alba Willd.,1,1890,1966
1031900,Orobanche minor Sm.,1,1982,2022
1032000,Orthilia secunda (L.) House,1,1874,1982
1032070,Oxalis acetosella L.,5,1982,2015
1032150,Oxalis stricta L.,5,1982,2015
1032355,Panicum capillare aggr.,3,1982,2017
1032530,Papaver rhoeas L.,8,1982,2021
1032590,Paris quadrifolia L.,6,1982,2017
1032600,Parnassia palustris L.,1,1972,1982
1032640,Parthenocissus inserta (A. Kern.) Fritsch,3,1991,2017
1032645,Parthenocissus quinquefolia aggr.,3,1991,2017
1032660,Parthenocissus tricuspidata (Siebold & Zucc.) Planch.,2,2015,2015
1032690,Pastinaca sativa L.,5,1982,2022
1032700,Pastinaca sativa L. subsp. sativa,1,2016,2016
1032840,Pedicularis palustris L.,3,1892,1982
1032920,Pedicularis sylvatica L.,0,1966,1966
1033000,Petasites albus (L.) Gaertn.,2,1982,2015
1033010,Petasites hybridus (L.) G. Gaertn. & al.,4,1982,2017
1033130,Peucedanum cervaria (L.) Lapeyr.,2,1920,1982
1033150,Peucedanum oreoselinum (L.) Moench,1,1975,1982
1033170,Peucedanum palustre (L.) Moench,1,1982,1992
1033220,Phacelia tanacetifolia Benth.,2,2013,2015
1033230,Phalaris arundinacea L.,21,1973,2022
1033410,Phleum pratense L.,7,1982,2022
1033400,Phleum pratense aggr.,10,1982,2022
1033450,Phragmites australis (Cav.) Steud.,38,1892,2022
1033670,Phyteuma orbiculare L.,0,1966,1966
1033740,Phyteuma spicatum L.,4,1982,2013
1033780,Phytolacca americana L.,2,1982,2015
1033800,Picea abies (L.) H. Karst.,10,1892,2017
1033830,Picris hieracioides L.,3,1982,2021
1033920,Pimpinella major (L.) Huds.,1,1982,2017
1033970,Pimpinella saxifraga L.,2,1952,1991
1033950,Pimpinella saxifraga aggr.,2,1952,1991
1034130,Pinus sylvestris L.,6,1892,2021
1034330,Plantago lanceolata L.,30,1982,2022
1034350,Plantago major L.,7,1982,2017
1034360,Plantago major L. subsp. major,3,1982,2017
1034390,Plantago media L.,2,1982,2013
1034420,Platanthera bifolia (L.) Rich.,1,1892,1982
1034430,Platanthera chlorantha (Custer) Rchb.,1,1982,1990
1034490,Poa annua L.,7,1982,2022
1034550,Poa compressa L.,1,1982,1991
1034620,Poa nemoralis L.,3,1982,2015
1034630,Poa palustris L.,2,1982,2013
1034660,Poa pratensis L.,6,2015,2022
1034650,Poa pratensis aggr.,15,1982,2022
1034690,Poa trivialis L.,22,1982,2022
1034700,Poa trivialis L. subsp. trivialis,2,1982,2015
1034840,Polygala comosa Schkuhr,1,2006,2006
1034920,Polygonatum multiflorum (L.) All.,7,1982,2017
1034960,Polygonum amphibium L.,3,1982,2015
1034980,Polygonum aviculare aggr.,12,1982,2018
1035010,Polygonum bistorta L.,0,1982,1982
1035050,Polygonum lapathifolium L.,4,1982,2021
1035060,Polygonum lapathifolium L. subsp. lapathifolium,1,1982,2021
1035100,Polygonum mite Schrank,4,1982,2017
1035140,Polygonum persicaria L.,6,1982,2018
1035310,Populus alba L.,2,1982,2017
1035330,Populus nigra L.,3,1991,2015
1035325,Populus nigra aggr.,3,1991,2015
1035360,Populus tremula L.,7,1892,2021
1035410,Portulaca oleracea L.,2,1982,2015
1035440,Potamogeton acutifolius Link,0,1966,1966
1035450,Potamogeton alpinus Balb.,1,1920,1966
1035460,Potamogeton berchtoldii Fieber,1,1974,1982
1035470,Potamogeton coloratus Hornem.,4,1918,2001
1035490,Potamogeton crispus L.,6,1971,2015
1035500,Potamogeton filiformis Pers.,0,1982,1982
1035550,Potamogeton natans L.,8,1892,2017
1035580,Potamogeton pectinatus L.,7,1973,2015
1035575,Potamogeton pectinatus aggr.,7,1973,2015
1035590,Potamogeton perfoliatus L.,1,1977,1982
1035615,Potamogeton pusillus aggr.,1,1974,1982
1035700,Potentilla anserina L.,5,1982,2021
1035710,Potentilla argentea L.,2,2006,2010
1035810,Potentilla erecta (L.) Raeusch.,5,1982,2022
1035860,Potentilla heptaphylla L.,1,1974,1982
1035990,Potentilla palustris (L.) Scop.,3,1972,1982
1036040,Potentilla reptans L.,15,1982,2022
1036060,Potentilla sterilis (L.) Garcke,4,1982,2015
1036090,Potentilla verna L.,3,1982,2014
1036120,Prenanthes purpurea L.,1,1982,1982
1036150,Primula acaulis (L.) L.,2,2015,2015
1036200,Primula elatior (L.) L.,7,1982,2017
1036210,Primula elatior (L.) L. subsp. elatior,2,1982,2013
1036230,Primula farinosa L.,2,1892,1982
1036330,Primula veris L.,1,1982,2017
1036340,Primula veris L. subsp. veris,1,1982,2017
1036460,Prunella grandiflora (L.) Scholler,3,1952,2017
1036480,Prunella vulgaris L.,7,1892,2022
1036500,Prunus avium L.,8,1982,2021
1036550,Prunus domestica L.,1,1966,2010
1036560,Prunus domestica L. subsp. domestica,1,1966,2010
1036590,Prunus laurocerasus L.,3,2011,2016
1036610,Prunus mahaleb L.,1,2021,2021
1036620,Prunus padus L.,8,1982,2017
1036630,Prunus padus L. subsp. padus,5,1990,2017
1036670,Prunus spinosa L.,8,1982,2015
1036740,Pseudotsuga menziesii (Mirb.) Franco,2,2014,2015
1036760,Pteridium aquilinum (L.) Kuhn,1,1982,2015
1036840,Pulicaria dysenterica (L.) Bernh.,4,1874,2022
1036950,Pulmonaria obscura Dumort.,4,1982,2015
1036970,Pulmonaria officinalis L.,8,1982,2017
1036960,Pulmonaria officinalis aggr.,13,1982,2017
1037100,Pulsatilla vulgaris Mill.,9,1890,1993
1037170,Pyrola minor L.,0,1966,1966
1037220,Pyrus pyraster aggr.,0,1982,1982
1037310,Quercus petraea Liebl.,4,1982,2021
1037330,Quercus robur L.,12,1982,2017
1037370,Ranunculus acris L.,17,1982,2022
1037390,Ranunculus acris subsp. friesianus (Jord.) Syme,9,1982,2022
1037460,Ranunculus auricomus aggr.,2,1990,1994
1037510,Ranunculus bulbosus L.,3,1982,2017
1037550,Ranunculus ficaria L.,8,1982,2022
1037590,Ranunculus flammula L.,4,1892,2005
1037600,Ranunculus fluitans Lam.,0,1982,1982
1037680,Ranunculus lingua L.,3,1892,2012
1037840,Ranunculus repens L.,8,1982,2022
1037890,Ranunculus sceleratus L.,4,1904,2022
1037940,Ranunculus trichophyllus Chaix,4,1973,1982
1037950,Ranunculus trichophyllus Chaix subsp. trichophyllus,4,1973,1982
1038020,Raphanus raphanistrum L.,1,2022,2022
1038040,Raphanus raphanistrum subsp. landra (DC.) Bonnier & Layens,1,2022,2022
1038050,Raphanus sativus L.,1,2013,2013
1038080,Rapistrum rugosum (L.) All.,0,1982,1982
1038110,Reseda lutea L.,4,1982,2021
1038140,Reynoutria japonica Houtt.,78,1982,2021
1038135,Reynoutria japonica aggr.,87,1982,2021
1038190,Rhamnus cathartica L.,8,1982,2017
1038210,Rhamnus saxatilis Jacq.,1,1899,1899
1038230,Rhinanthus alectorolophus (Scop.) Pollich,14,1880,2022
1038290,Rhinanthus minor L.,1,1982,2017
1038390,Rhus typhina L.,3,2018,2022
1038440,Ribes nigrum L.,1,1992,1992
1038460,Ribes rubrum L.,2,1992,2015
1038480,Ribes uva-crispa L.,1,1982,2017
1038500,Robinia pseudoacacia L.,7,1982,2017
1038520,Rorippa amphibia (L.) Besser,1,1982,2006
1038550,Rorippa islandica aggr.,1,1991,1991
1038580,Rorippa sylvestris (L.) Besser,11,1973,2017
1038610,Rosa agrestis Savi,0,1966,1966
1038620,Rosa arvensis Huds.,5,1982,2017
1038650,Rosa canina L.,5,1982,2017
1038645,Rosa canina aggr.,5,1982,2017
1038780,Rosa micrantha Sm.,0,1966,1966
1038810,Rosa multiflora Thunb.,1,2021,2021
1038850,Rosa pseudoscabriuscula (R. Keller) A. W. Hill,1,2021,2021
1038870,Rosa rubiginosa aggr.,0,1966,1966
1038970,Rosa tomentosa aggr.,1,2021,2021
1039160,Rubus armeniacus Focke,3,2014,2015
1039200,Rubus caesius L.,8,1982,2022
1039325,Rubus fruticosus aggr.,11,1982,2021
1039550,Rubus idaeus L.,6,1982,2017
1040140,Rumex acetosa L.,12,1982,2022
1040160,Rumex acetosella L.,1,1951,1982
1040220,Rumex conglomeratus Murray,2,1966,2015
1040230,Rumex crispus L.,3,1982,2022
1040290,Rumex obtusifolius L.,5,1982,2017
1040330,Rumex patientia L.,2,2011,2017
1040350,Rumex sanguineus L.,2,1982,2017
1040470,Sagina procumbens L.,3,1982,2013
1040540,Salix alba L.,5,1982,2017
1040670,Salix caprea L.,5,1982,2021
1040680,Salix cinerea L.,14,1892,2022
1040710,Salix elaeagnos Scop.,1,1982,1991
1040860,Salix myrsinifolia Salisb.,3,1974,2015
1040920,Salix purpurea L.,6,1879,2021
1040960,Salix repens L.,1,1892,1982
1041020,Salix triandra L.,3,1982,2022
1041040,Salix viminalis L.,3,1982,2017
1041100,Salix ×fragilis L.,2,2012,2021
1041170,Salvia glutinosa L.,1,1982,2017
1041180,Salvia officinalis L.,0,1966,1966
1041200,Salvia pratensis L.,15,1892,2021
1041240,Salvia verticillata L.,0,1966,1966
1041280,Sambucus nigra L.,8,1982,2017
1041340,Sanguisorba minor Scop.,9,1975,2022
1041350,Sanguisorba minor Scop. subsp. minor,6,1982,2021
1041360,Sanguisorba minor subsp. polygama (Waldst. & Kit.) Cout.,1,1975,1975
1041370,Sanguisorba officinalis L.,10,1982,2022
1041380,Sanicula europaea L.,2,1982,2013
1041420,Saponaria officinalis L.,7,1982,2017
1042030,Saxifraga tridactylites L.,1,1982,2016
1042090,Scabiosa columbaria L.,2,1982,2017
1042230,Schoenoplectus lacustris (L.) Palla,16,1892,2022
1042270,Schoenoplectus tabernaemontani (C. C. Gmel.) Palla,2,1920,2010
1042300,Schoenus ferrugineus L.,1,1982,2005
1042310,Schoenus nigricans L.,9,1892,2022
1042420,Scirpus sylvaticus L.,6,1973,2022
1042430,Scleranthus annuus L.,0,1982,1982
1042440,Scleranthus annuus L. subsp. annuus,0,1982,1982
1042620,Scrophularia nodosa L.,6,1982,2015
1042640,Scrophularia umbrosa Dumort.,3,1982,2014
1042680,Scutellaria galericulata L.,6,1972,2015
1042720,Securigera varia (L.) Lassen,7,1982,2022
1042730,Sedum acre L.,1,1966,1998
1042870,Sedum hispanicum L.,1,2013,2013
1043040,Sedum telephium L.,0,1982,1984
1043050,Sedum telephium L. subsp. telephium,0,1984,1984
1043070,Sedum telephium subsp. maximum (L.) Kirschl.,0,1982,1982
1043110,Selinum carvifolia (L.) L.,1,1982,2012
1043260,Senecio aquaticus Hill,1,1966,2016
1043310,Senecio erucifolius L.,4,1977,2022
1043410,Senecio jacobaea L.,2,1982,2015
1043460,Senecio paludosus L.,1,1982,2006
1043510,Senecio vernalis Waldst. & Kit.,0,1966,1966
1043530,Senecio vulgaris L.,5,1982,2015
1043580,Serratula tinctoria L.,1,2005,2005
1043610,Seseli annuum L.,1,1890,1890
1043790,Setaria pumila (Poir.) Roem. & Schult.,4,1982,2017
1043800,Setaria verticillata (L.) P. Beauv.,1,2018,2018
1043820,Setaria viridis (L.) P. Beauv.,6,1982,2017
1043830,Sherardia arvensis L.,1,1982,1990
1043970,Silene flos-cuculi (L.) Clairv.,14,1982,2022
1044020,Silene nutans L.,1,2005,2005
1044060,Silene pratensis (Rafn) Godr.,9,1982,2021
1044140,Silene vulgaris (Moench) Garcke,7,1982,2022
1044150,Silene vulgaris (Moench) Garcke subsp. vulgaris,3,1982,2017
1044220,Sinapis arvensis L.,1,1982,2015
1044300,Sisymbrium officinale (L.) Scop.,2,1982,1991
1044360,Sium latifolium L.,1,1977,1977
1044400,Solanum dulcamara L.,4,1973,2017
1044420,Solanum nigrum L.,5,1982,2018
1044490,Solanum tuberosum L.,1,1982,2015
1044580,Solidago canadensis L.,7,1982,2022
1044575,Solidago canadensis aggr.,22,1977,2022
1044590,Solidago gigantea Aiton,15,1977,2022
1044600,Solidago graminifolia (L.) Salisb.,5,1982,2022
1044620,Solidago virgaurea L.,2,1982,2013
1044630,Solidago virgaurea L. subsp. virgaurea,1,1982,2013
1044680,Sonchus asper Hill,6,1982,2017
1044690,Sonchus oleraceus L.,7,1982,2017
1044740,Sorbus aucuparia L.,2,1982,2015
1044820,Sorbus torminalis (L.) Crantz,5,1982,2013
1044890,Sparganium erectum L.,7,1966,2001
1044910,Sparganium erectum subsp. microcarpum (Neuman) Domin,1,1966,1974
1045130,Spirodela polyrhiza (L.) Schleid.,1,1974,1982
1045220,Stachys germanica L.,0,1966,1966
1045230,Stachys officinalis (L.) Trevis.,7,1982,2022
1045240,Stachys officinalis (L.) Trevis. subsp. officinalis,1,2003,2003
1045260,Stachys palustris L.,4,1982,2019
1045280,Stachys recta L.,1,1982,2005
1045290,Stachys recta L. subsp. recta,1,1982,2005
1045310,Stachys sylvatica L.,5,1982,2017
1045360,Stellaria graminea L.,1,1982,2013
1045390,Stellaria media (L.) Vill.,4,1982,2017
1045400,Stellaria media aggr.,7,1982,2017
1045420,Stellaria nemorum L.,1,2012,2012
1045690,Succisa pratensis Moench,4,1972,2022
1045790,Symphytum officinale L.,10,1982,2022
1045785,Symphytum officinale aggr.,10,1982,2022
1045860,Syringa vulgaris L.,2,2014,2015
1045980,Tanacetum parthenium (L.) Sch. Bip.,1,1982,2013
1045990,Tanacetum vulgare L.,9,1982,2022
1046070,Taraxacum laevigatum aggr.,0,1966,1966
1046080,Taraxacum officinale aggr.,18,1982,2022
1046140,Taxus baccata L.,1,1982,2015
1046270,Teucrium chamaedrys L.,2,1850,2017
1046300,Teucrium montanum L.,1,1890,1966
1046310,Teucrium scordium L.,2,1920,1966
1046340,Thalictrum aquilegiifolium L.,1,1982,2017
1046430,Thalictrum simplex L.,1,1920,1920
1046435,Thalictrum simplex L. subsp. simplex,1,1920,1920
1046440,Thelypteris palustris Schott,10,1892,2015
1046500,Thesium pyrenaicum Pourr.,0,1966,1966
1046570,Thlaspi arvense L.,3,1982,2017
1046610,Thlaspi perfoliatum L.,4,1982,2016
1046690,Thuja occidentalis L.,1,2015,2015
1046730,Thymelaea passerina (L.) Coss. & Germ.,2,1896,1966
1046860,Thymus pulegioides L.,1,2021,2021
1046890,Thymus serpyllum aggr.,6,1982,2022
1046950,Tilia cordata Mill.,3,1921,2015
1046970,Tilia platyphyllos Scop.,1,1982,2017
1047050,Torilis japonica (Houtt.) DC.,3,1982,2015
1047180,Tragopogon pratensis L.,5,1982,2022
1047220,Tragopogon pratensis subsp. orientalis (L.) Čelak.,3,2013,2017
1047350,Trifolium alexandrinum L.,2,1982,2015
1047420,Trifolium campestre Schreb.,1,1982,2015
1047430,Trifolium dubium Sibth.,8,1982,2022
1047440,Trifolium fragiferum L.,1,1982,2010
1047460,Trifolium hybridum L.,1,1982,1991
1047470,Trifolium hybridum L. subsp. hybridum,1,1982,1991
1047520,Trifolium medium L.,3,1982,2017
1047540,Trifolium montanum L.,1,1951,1982
1047600,Trifolium pratense L.,18,1982,2022
1047610,Trifolium pratense L. subsp. pratense,3,1982,2015
1047630,Trifolium repens L.,9,1982,2022
1047640,Trifolium repens L. subsp. repens,2,2015,2015
1047660,Trifolium resupinatum L.,1,1982,2012
1047670,Trifolium rubens L.,2,1921,1982
1047770,Triglochin palustris L.,1,1892,1966
1047840,Tripleurospermum inodorum (L.) Sch. Bip.,2,1982,2013
1047890,Trisetum flavescens (L.) P. Beauv.,13,1982,2022
1047930,Triticum aestivum L.,1,2013,2013
1048220,Tussilago farfara L.,4,1982,2013
1048230,Typha angustifolia L.,2,1982,2022
1048250,Typha latifolia L.,14,1892,2022
1048280,Typha shuttleworthii W. D. J. Koch & Sond.,1,1933,1982
1048310,Ulmus glabra Huds.,7,1982,2017
1048320,Ulmus laevis Pall.,1,2020,2020
1048360,Urtica dioica L.,10,1977,2022
1048410,Utricularia minor L.,2,1972,1982
1048405,Utricularia minor aggr.,2,1972,1982
1048450,Utricularia vulgaris L.,1,1850,1982
1048440,Utricularia vulgaris aggr.,1,1850,1982
1048540,Vaccinium vitis-idaea L.,0,1966,1966
1048580,Valeriana dioica L.,1,1972,1982
1048610,Valeriana officinalis L.,9,2013,2022
1048600,Valeriana officinalis aggr.,13,1982,2022
1048780,Valerianella locusta (L.) Laterr.,4,1982,2017
1048775,Valerianella locusta aggr.,4,1982,2017
1048930,Verbascum densiflorum Bertol.,4,1982,2021
1048940,Verbascum lychnitis L.,1,2015,2015
1048950,Verbascum nigrum L.,3,1982,2017
1049020,Verbascum thapsus L.,3,1982,2021
1049030,Verbascum thapsus L. subsp. thapsus,1,1982,2013
1049070,Verbena officinalis L.,5,1982,2015
1049100,Veronica agrestis L.,2,1966,2013
1049130,Veronica anagallis-aquatica L.,6,1971,2017
1049125,Veronica anagallis-aquatica aggr.,6,1971,2017
1049160,Veronica arvensis L.,3,1982,2015
1049180,Veronica beccabunga L.,5,1973,2015
1049210,Veronica chamaedrys L.,5,1982,2022
1049260,Veronica filiformis Sm.,10,1982,2022
1049290,Veronica hederifolia L.,7,1969,2016
1049330,Veronica montana L.,1,1982,2010
1049340,Veronica officinalis L.,1,1982,2015
1049380,Veronica persica Poir.,11,1982,2022
1049390,Veronica polita Fr.,1,1982,2010
1049450,Veronica scutellata L.,1,1982,1982
1049460,Veronica serpyllifolia L.,3,1982,2017
1049470,Veronica serpyllifolia L. subsp. serpyllifolia,1,1982,2013
1049490,Veronica teucrium L.,1,1982,2005
1049540,Viburnum lantana L.,7,1982,2021
1049550,Viburnum opulus L.,6,1982,2021
1049620,Vicia cracca L.,11,1982,2022
1049630,Vicia cracca L. subsp. cracca,3,1982,2014
1049820,Vicia sativa L.,3,1982,2022
1049830,Vicia sativa L. subsp. sativa,2,1984,2015
1049850,Vicia sativa subsp. nigra (L.) Ehrh.,1,1982,2022
1049860,Vicia sepium L.,16,1982,2022
1049880,Vicia sylvatica L.,0,1982,1982
1049900,Vicia villosa Roth,2,1982,1990
1049910,Vicia villosa Roth subsp. villosa,0,1982,1982
1049920,Vicia villosa subsp. varia (Host) Corb.,2,1982,1990
1049950,Vinca minor L.,2,1982,2015
1050000,Viola arvensis Murray,3,1982,2016
1050170,Viola hirta L.,6,1974,2022
1050200,Viola mirabilis L.,1,1982,2010
1050210,Viola odorata L.,2,1982,2020
1050250,Viola pumila Chaix,0,1966,1966
1050270,Viola reichenbachiana Boreau,4,1939,2017
1050340,Viola tricolor L.,1,2013,2013
1050330,Viola tricolor aggr.,6,1982,2016
1050440,Vitis vinifera L.,1,1982,2015
1050610,Xanthium spinosum L.,0,1966,1966
1050680,Zannichellia palustris L.,2,1982,2015
1050690,Zea mays L.,3,1982,2020