Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
infoflora:101800,Gefässpflanzen,Weisses Waldvögelein,Cephalanthera damasonium (Mill.) Druce,www.infoflora.ch/flora/1011190,Hellikon,AG,,,"2635500","1261500","707",B,1 bis 10,,"2020","5","20",,AGEO Einheimische Orchideen Schweiz,Buchecker Kurt,"10749596",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:270100,Gefässpflanzen,Nestwurz,Neottia nidus-avis (L.) Rich.,www.infoflora.ch/flora/1030140,Hellikon,AG,,,"2635500","1260500","707",B,1–10 / 1 Ex.,,"1993","5","27",,AGEO Einheimische Orchideen Schweiz,Kurz Albert,"1164399",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:270100,Gefässpflanzen,Nestwurz,Neottia nidus-avis (L.) Rich.,www.infoflora.ch/flora/1030140,Hellikon,AG,,,"2635500","1261500","707",B,1 bis 10,,"2020","5","20",,AGEO Einheimische Orchideen Schweiz,Buchecker Kurt,"10749597",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:277950,Gefässpflanzen,Bienen-Ragwurz,Ophrys apifera Huds.,www.infoflora.ch/flora/1031070,Hellikon,AG,,550-553,"2635774","1261160","3",A,,,"2019","6","16",,"Info Flora, Claudia Schaub",Schaub Claudia,"8118458",VU,"4",Z*,,"1","1",451.1/2,,Vollständig geschützt,VU,,,,,Orchidaceae,,INN,,
infoflora:440200,Gefässpflanzen,Acker-Ehrenpreis,Veronica agrestis L.,www.infoflora.ch/flora/1049100,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","5","3",,Kanton Aargau,Kradolfer Ursula,"7262883",LC,K,L,,,,,,,VU,,,,,Plantaginaceae,,INN,,
infoflora:440200,Gefässpflanzen,Acker-Ehrenpreis,Veronica agrestis L.,www.infoflora.ch/flora/1049100,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7268023",LC,K,L,,,,,,,VU,,,,,Plantaginaceae,,INN,,
infoflora:29600,Gefässpflanzen,Spitzorchis,Anacamptis pyramidalis (L.) Rich.,www.infoflora.ch/flora/1003350,Wegenstetten,AG,,,"2635500","1260500","707",B,1–10 /  1 Ex.,,"1988","7","1",,AGEO Einheimische Orchideen Schweiz,Schnyder Gaston,"1158833",NT,K,L,,,,451.1/2,,Vollständig geschützt,NT,,,,,Orchidaceae,,INN,,
infoflora:29600,Gefässpflanzen,Spitzorchis,Anacamptis pyramidalis (L.) Rich.,www.infoflora.ch/flora/1003350,Wegenstetten,AG,,,"2635500","1260500","707",B,1 bis 10,,"2000","6","15",,AGEO Einheimische Orchideen Schweiz,Lüssi Walter,"4346829",NT,K,L,,,,451.1/2,,Vollständig geschützt,NT,,,,,Orchidaceae,,INN,,
infoflora:29600,Gefässpflanzen,Spitzorchis,Anacamptis pyramidalis (L.) Rich.,www.infoflora.ch/flora/1003350,Wegenstetten,AG,,,"2635500","1260500","707",B,1–10 / 1 bis 10,,"2003","6","8",,AGEO Einheimische Orchideen Schweiz,Blattner Peter,"1158834",NT,K,L,,,,451.1/2,,Vollständig geschützt,NT,,,,,Orchidaceae,,INN,,
infoflora:36790,Gefässpflanzen,Echter Wundklee,Anthyllis vulneraria L.,www.infoflora.ch/flora/1004070,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",525-569,"2635423","1260080","180",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440809",LC,K,L*,,,,,,Vollständig geschützt,LC,,,,,Fabaceae,,INN,,
infoflora:101800,Gefässpflanzen,Weisses Waldvögelein,Cephalanthera damasonium (Mill.) Druce,www.infoflora.ch/flora/1011190,Wegenstetten,AG,,,"2635500","1260500","707",B,1–10 / 1 bis 10,,"2003","5","11",,AGEO Einheimische Orchideen Schweiz,Blattner Peter,"1214638",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:101800,Gefässpflanzen,Weisses Waldvögelein,Cephalanthera damasonium (Mill.) Druce,www.infoflora.ch/flora/1011190,Wegenstetten,AG,,,"2635500","1260500","707",B,1 bis 10,,"2019","7","10",,AGEO Einheimische Orchideen Schweiz,Schmidlin Marc,"9851467",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:101800,Gefässpflanzen,Weisses Waldvögelein,Cephalanthera damasonium (Mill.) Druce,www.infoflora.ch/flora/1011190,Wegenstetten,AG,,,"2635500","1260500","707",B,1 bis 10,,"2019","7","10",,AGEO Einheimische Orchideen Schweiz,Schmidlin Marc,"9851459",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:113700,Gefässpflanzen,Stängellose Kratzdistel,Cirsium acaule Scop.,www.infoflora.ch/flora/1012300,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",525-569,"2635423","1260080","180",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440812",LC,K,L,,,,,,Vollständig geschützt,LC,,,,,Asteraceae,,INN,,
infoflora:132630,Gefässpflanzen,Fuchs' Gefleckte Fingerwurz,Dactylorhiza maculata subsp. fuchsii (Druce) Hyl.,www.infoflora.ch/flora/1014775,Wegenstetten,AG,,,"2635500","1260500","707",B,1–10 / 1 bis 10,,"1988","7","1",,AGEO Einheimische Orchideen Schweiz,Schnyder Gaston,"1174185",LC,,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:150150,Gefässpflanzen,Müllers Breitblättrige Stendelwurz,Epipactis muelleri Godfery,www.infoflora.ch/flora/1016830,Wegenstetten,AG,,,"2635500","1260500","707",B,1–10 / 1 bis 10,,"1990","7","11",,AGEO Einheimische Orchideen Schweiz,Schnyder Gaston,"1160059",NT,K,,,,,451.1/2,,Vollständig geschützt,NT,,,,,Orchidaceae,,INN,,
infoflora:193200,Gefässpflanzen,Langspornige Handwurz,Gymnadenia conopsea (L.) R. Br.,www.infoflora.ch/flora/1021950,Wegenstetten,AG,,,"2635500","1260500","707",B,11–25 / 11 bis 100,,"1988","7","1",,AGEO Einheimische Orchideen Schweiz,Schnyder Gaston,"1167421",LC,K,L,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:193200,Gefässpflanzen,Langspornige Handwurz,Gymnadenia conopsea (L.) R. Br.,www.infoflora.ch/flora/1021950,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",525-569,"2635423","1260080","180",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440814",LC,K,L,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:193200,Gefässpflanzen,Langspornige Handwurz,Gymnadenia conopsea (L.) R. Br.,www.infoflora.ch/flora/1021950,Wegenstetten,AG,,,"2635500","1260500","707",B,11 bis 100,,"2000","6","15",,AGEO Einheimische Orchideen Schweiz,Lüssi Walter,"4346828",LC,K,L,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:193200,Gefässpflanzen,Langspornige Handwurz,Gymnadenia conopsea (L.) R. Br.,www.infoflora.ch/flora/1021950,Wegenstetten,AG,,,"2635500","1260500","707",B,11–25 / 11 bis 100,,"2003","6","8",,AGEO Einheimische Orchideen Schweiz,Blattner Peter,"1167420",LC,K,L,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:193200,Gefässpflanzen,Langspornige Handwurz,Gymnadenia conopsea (L.) R. Br.,www.infoflora.ch/flora/1021950,Wegenstetten,AG,,,"2635500","1260500","707",B,1 bis 10,,"2019","7","10",,AGEO Einheimische Orchideen Schweiz,Schmidlin Marc,"9851464",LC,K,L,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Wegenstetten,AG,,,"2635500","1260500","707",B,11–25 / 11 bis 100,,"1988","7","1",,AGEO Einheimische Orchideen Schweiz,Schnyder Gaston,"1166846",LC,K,L,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Wegenstetten,AG,,,"2635500","1260500","707",B,11–25 / 11 bis 100,,"1993","5","27",,AGEO Einheimische Orchideen Schweiz,Kurz Albert,"1164400",LC,K,L,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Wegenstetten,AG,,,"2635500","1260500","707",B,101 bis 1000,,"2000","5","10",,AGEO Einheimische Orchideen Schweiz,Lüssi Walter,"4346824",LC,K,L,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Wegenstetten,AG,,,"2635500","1260500","707",B,11–25 / 11 bis 100,,"2003","5","11",,AGEO Einheimische Orchideen Schweiz,Blattner Peter,"1164401",LC,K,L,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Wegenstetten,AG,,,"2635500","1260500","707",B,11 bis 100,,"2014","4","13",,AGEO Einheimische Orchideen Schweiz,Schmidlin Marc,"4630645",LC,K,L,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Wegenstetten,AG,,,"2635500","1260500","707",B,1 bis 10,,"2014","4","13",,AGEO Einheimische Orchideen Schweiz,Schmidlin Marc,"4630643",LC,K,L,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:270100,Gefässpflanzen,Nestwurz,Neottia nidus-avis (L.) Rich.,www.infoflora.ch/flora/1030140,Wegenstetten,AG,,,"2635500","1260500","707",B,1–10 / 1 bis 10,,"2000","5","10",,AGEO Einheimische Orchideen Schweiz,Lüssi Walter,"1166845",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:280950,Gefässpflanzen,Männliches Knabenkraut,Orchis mascula (L.) L. subsp. mascula,www.infoflora.ch/flora/1031360,Wegenstetten,AG,,,"2635500","1260500","707",B,11–25 / 11 bis 100,,"1988","5","30",,AGEO Einheimische Orchideen Schweiz,Schnyder Gaston,"1167114",,,,,,,451.1/2,,Vollständig geschützt,,,,,,Orchidaceae,,INN,,
infoflora:280950,Gefässpflanzen,Männliches Knabenkraut,Orchis mascula (L.) L. subsp. mascula,www.infoflora.ch/flora/1031360,Wegenstetten,AG,,,"2635500","1260500","707",B,1 bis 10,,"2000","5","10",,AGEO Einheimische Orchideen Schweiz,Lüssi Walter,"4346826",,,,,,,451.1/2,,Vollständig geschützt,,,,,,Orchidaceae,,INN,,
infoflora:280950,Gefässpflanzen,Männliches Knabenkraut,Orchis mascula (L.) L. subsp. mascula,www.infoflora.ch/flora/1031360,Wegenstetten,AG,,,"2635500","1260500","707",B,1–10 / 1 bis 10,,"2003","5","11",,AGEO Einheimische Orchideen Schweiz,Blattner Peter,"1164402",,,,,,,451.1/2,,Vollständig geschützt,,,,,,Orchidaceae,,INN,,
infoflora:280950,Gefässpflanzen,Männliches Knabenkraut,Orchis mascula (L.) L. subsp. mascula,www.infoflora.ch/flora/1031360,Wegenstetten,AG,,,"2635500","1260500","707",B,1 bis 10,,"2014","4","13",,AGEO Einheimische Orchideen Schweiz,Schmidlin Marc,"4630646",,,,,,,451.1/2,,Vollständig geschützt,,,,,,Orchidaceae,,INN,,
infoflora:281000,Gefässpflanzen,Helm-Knabenkraut,Orchis militaris L.,www.infoflora.ch/flora/1031380,Wegenstetten,AG,,,"2635500","1260500","707",B,11–25 / 11 bis 100,,"1988","5","30",,AGEO Einheimische Orchideen Schweiz,Schnyder Gaston,"1165181",NT,K,L,,,,451.1/2,,Vollständig geschützt,NT,,,,,Orchidaceae,,INN,,
infoflora:281000,Gefässpflanzen,Helm-Knabenkraut,Orchis militaris L.,www.infoflora.ch/flora/1031380,Wegenstetten,AG,,,"2635500","1260500","707",B,1 bis 10,,"2000","5","10",,AGEO Einheimische Orchideen Schweiz,Lüssi Walter,"4346827",NT,K,L,,,,451.1/2,,Vollständig geschützt,NT,,,,,Orchidaceae,,INN,,
infoflora:281000,Gefässpflanzen,Helm-Knabenkraut,Orchis militaris L.,www.infoflora.ch/flora/1031380,Wegenstetten,AG,,,"2635500","1260500","707",B,1–10 / 1 bis 10,,"2003","5","11",,AGEO Einheimische Orchideen Schweiz,Blattner Peter,"1165182",NT,K,L,,,,451.1/2,,Vollständig geschützt,NT,,,,,Orchidaceae,,INN,,
infoflora:281000,Gefässpflanzen,Helm-Knabenkraut,Orchis militaris L.,www.infoflora.ch/flora/1031380,Wegenstetten,AG,,,"2635500","1260500","707",B,1 bis 10,,"2014","4","13",,AGEO Einheimische Orchideen Schweiz,Schmidlin Marc,"4630644",NT,K,L,,,,451.1/2,,Vollständig geschützt,NT,,,,,Orchidaceae,,INN,,
infoflora:281100,Gefässpflanzen,Kleines Knabenkraut,Orchis morio L.,www.infoflora.ch/flora/1031390,Wegenstetten,AG,,,"2635500","1260500","707",B,1 bis 10,,"2014","4","13",,AGEO Einheimische Orchideen Schweiz,Schmidlin Marc,"4630642",VU,"4",L,,"1","1",451.1/2,,Vollständig geschützt,VU,,,,,Orchidaceae,,INN,,
,Gefässpflanzen,,Orchis ustulata var. aestivalis Kümpel,www.infoflora.ch/flora/1031527,Wegenstetten,AG,,,"2635500","1260500","707",B,1–10 / 1 bis 10,,"1990","7","11",,AGEO Einheimische Orchideen Schweiz,Schnyder Gaston,"1162785",,,,,,,451.1/2,,,,,,,,Orchidaceae,,OTH,,
infoflora:308400,Gefässpflanzen,Weisses Breitkölbchen,Platanthera bifolia (L.) Rich.,www.infoflora.ch/flora/1034420,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",525-569,"2635423","1260080","180",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440821",LC,K,,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:308500,Gefässpflanzen,Grünliches Breitkölbchen,Platanthera chlorantha (Custer) Rchb.,www.infoflora.ch/flora/1034430,Wegenstetten,AG,,,"2635500","1260500","707",B,11–25 / 11 bis 100,,"1988","7","1",,AGEO Einheimische Orchideen Schweiz,Schnyder Gaston,"1166779",LC,K,L,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:308500,Gefässpflanzen,Grünliches Breitkölbchen,Platanthera chlorantha (Custer) Rchb.,www.infoflora.ch/flora/1034430,Wegenstetten,AG,,,"2635500","1260500","707",B,1 bis 10,,"2000","5","10",,AGEO Einheimische Orchideen Schweiz,Lüssi Walter,"4346825",LC,K,L,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:308500,Gefässpflanzen,Grünliches Breitkölbchen,Platanthera chlorantha (Custer) Rchb.,www.infoflora.ch/flora/1034430,Wegenstetten,AG,,,"2635500","1260500","707",B,11–25 / 11 bis 100,,"2003","6","8",,AGEO Einheimische Orchideen Schweiz,Blattner Peter,"1164403",LC,K,L,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:308500,Gefässpflanzen,Grünliches Breitkölbchen,Platanthera chlorantha (Custer) Rchb.,www.infoflora.ch/flora/1034430,Wegenstetten,AG,,,"2635500","1260500","707",B,1 bis 10,,"2019","7","10",,AGEO Einheimische Orchideen Schweiz,Schmidlin Marc,"9851466",LC,K,L,,,,451.1/2,,Vollständig geschützt,LC,,,,,Orchidaceae,,INN,,
infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440793",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:9300,Gefässpflanzen,Kriechendes Straussgras,Agrostis stolonifera L.,www.infoflora.ch/flora/1001130,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296364",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:9300,Gefässpflanzen,Kriechendes Straussgras,Agrostis stolonifera L.,www.infoflora.ch/flora/1001130,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273223",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:10400,Gefässpflanzen,Kriechender Günsel,Ajuga reptans L.,www.infoflora.ch/flora/1001230,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440797",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
infoflora:26000,Gefässpflanzen,Wiesen-Fuchsschwanz,Alopecurus pratensis L.,www.infoflora.ch/flora/1002920,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","5","3",,Kanton Aargau,Kradolfer Ursula,"7262862",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:26000,Gefässpflanzen,Wiesen-Fuchsschwanz,Alopecurus pratensis L.,www.infoflora.ch/flora/1002920,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7267997",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:26000,Gefässpflanzen,Wiesen-Fuchsschwanz,Alopecurus pratensis L.,www.infoflora.ch/flora/1002920,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273224",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:26000,Gefässpflanzen,Wiesen-Fuchsschwanz,Alopecurus pratensis L.,www.infoflora.ch/flora/1002920,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296365",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:28900,Gefässpflanzen,Zurückgekrümmter Amarant,Amaranthus retroflexus L.,www.infoflora.ch/flora/1003220,Hellikon,AG,,,"2636500","1261500","707",B,,,"2000","8","2",,Kanton Aargau,Kradolfer Ursula,"7282769",,,,,,,,,,,,,,,Amaranthaceae,,NEO,"1",
infoflora:35500,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum aggr.,www.infoflora.ch/flora/1003960,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440792",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:35500,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum aggr.,www.infoflora.ch/flora/1003960,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","5","3",,Kanton Aargau,Kradolfer Ursula,"7262863",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:35500,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum aggr.,www.infoflora.ch/flora/1003960,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7267998",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:35500,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum aggr.,www.infoflora.ch/flora/1003960,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296366",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:35500,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum aggr.,www.infoflora.ch/flora/1003960,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273225",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
