Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440790",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","8","2",,Kanton Aargau,Kradolfer Ursula,"7286152",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296362",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:64400,Gefässpflanzen,Raps,Brassica napus L.,www.infoflora.ch/flora/1007120,Hellikon,AG,,,"2636500","1261500","707",B,,,"1996","5","24",,Kanton Aargau,Kradolfer Ursula,"7259521",,,,,,,,,,,,,,,Brassicaceae,,NEO,"1",
infoflora:64400,Gefässpflanzen,Raps,Brassica napus L.,www.infoflora.ch/flora/1007120,Hellikon,AG,,,"2636500","1261500","707",B,,,"1996","8","14",,Kanton Aargau,Kradolfer Ursula,"7282768",,,,,,,,,,,,,,,Brassicaceae,,NEO,"1",
infoflora:65200,Gefässpflanzen,Mittleres Zittergras,Briza media L.,www.infoflora.ch/flora/1007200,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440787",LC,K,L,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:65695,Gefässpflanzen,Aufrechte Trespe,Bromus erectus Huds.,www.infoflora.ch/flora/1007290,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296355",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:65700,Gefässpflanzen,Gewöhnliche Aufrechte Trespe,Bromus erectus Huds. subsp. erectus,www.infoflora.ch/flora/1007300,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440788",LC,K,L,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:66000,Gefässpflanzen,Gersten-Trespe,Bromus hordeaceus L.,www.infoflora.ch/flora/1007330,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","5","3",,Kanton Aargau,Kradolfer Ursula,"7262864",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:66000,Gefässpflanzen,Gersten-Trespe,Bromus hordeaceus L.,www.infoflora.ch/flora/1007330,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273216",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:90300,Gefässpflanzen,Berg-Segge,Carex montana L.,www.infoflora.ch/flora/1010040,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440807",LC,K,L,,,,,,,LC,,,,,Cyperaceae,,INN,,
infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7267999",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
infoflora:97100,Gefässpflanzen,Kümmel,Carum carvi L.,www.infoflora.ch/flora/1010610,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7268000",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
infoflora:97100,Gefässpflanzen,Kümmel,Carum carvi L.,www.infoflora.ch/flora/1010610,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296345",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
infoflora:97100,Gefässpflanzen,Kümmel,Carum carvi L.,www.infoflora.ch/flora/1010610,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273202",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","5","3",,Kanton Aargau,Kradolfer Ursula,"7262865",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","8","2",,Kanton Aargau,Kradolfer Ursula,"7286153",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","8","23",,Kanton Aargau,Kradolfer Ursula,"7291215",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7268001",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296351",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:98750,Gefässpflanzen,Wiesen-Flockenblume,Centaurea jacea L.,www.infoflora.ch/flora/1010820,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273211",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:98800,Gefässpflanzen,Gewöhnliche Wiesen-Flockenblume,Centaurea jacea L. subsp. jacea,www.infoflora.ch/flora/1010830,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440798",LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440796",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","5","3",,Kanton Aargau,Kradolfer Ursula,"7262866",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7268002",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273197",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:103595,Gefässpflanzen,Gemeines Hornkraut,Cerastium fontanum Baumg.,www.infoflora.ch/flora/1011390,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296339",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:108300,Gefässpflanzen,Weisser Gänsefuss,Chenopodium album L.,www.infoflora.ch/flora/1011850,Hellikon,AG,,,"2636500","1261500","707",B,,,"2000","8","2",,Kanton Aargau,Kradolfer Ursula,"7282770",LC,K,,,,,,,,LC,,,,,Amaranthaceae,,INN,,
infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Wegenstetten,AG,Wiese / Feld,558-573,"2635514","1260193","22",A,Gering (<15%),,"2013","6","4",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Meyer Fabian,"6052396",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Wegenstetten,AG,Wiese / Feld,543-551,"2635591","1260309","9",A,Gering (<15%),,"2013","6","4",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Meyer Fabian,"6052401",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Wegenstetten,AG,Wiese / Feld,550-555,"2635565","1260274","9",A,Gering (<15%),,"2013","6","4",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Meyer Fabian,"6052400",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Wegenstetten,AG,Waldrand,564-574,"2635579","1260365","9",A,Gering (<15%),,"2013","6","4",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Meyer Fabian,"6052407",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Wegenstetten,AG,Wiese / Feld,563-575,"2635550","1260324","14",A,Gering (<15%),,"2013","6","4",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Meyer Fabian,"6052404",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Wegenstetten,AG,Wiese / Feld,538-541,"2635692","1260389","9",A,Gering (<15%),,"2013","6","4",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Meyer Fabian,"6052409",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Wegenstetten,AG,Wiese / Feld,567-570,"2635513","1260232","9",A,Gering (<15%),,"2013","6","4",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Meyer Fabian,"6052398",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Wegenstetten,AG,Wiese / Feld,536-554,"2635519","1260123","9",A,Gering (<15%),,"2013","6","4",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Meyer Fabian,"6052395",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Wegenstetten,AG,Wiese / Feld,567-570,"2635510","1260219","9",A,Gering (<15%),,"2013","6","4",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Meyer Fabian,"6052397",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Wegenstetten,AG,Wiese / Feld,531-547,"2635531","1260091","12",A,Gering (<15%),,"2013","6","4",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Meyer Fabian,"6052393",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Wegenstetten,AG,Wiese / Feld,551-562,"2635378","1260058","12",A,Gering (<15%),,"2013","6","4",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Meyer Fabian,"6052328",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Wegenstetten,AG,Wiese / Feld,551-562,"2635453","1260081","9",A,Gering (<15%),,"2013","6","4",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Meyer Fabian,"6052379",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Wegenstetten,AG,Wiese / Feld,557-569,"2635473","1260132","9",A,Gering (<15%),,"2013","6","4",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Meyer Fabian,"6052384",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Wegenstetten,AG,Wiese / Feld,534-550,"2635493","1260085","12",A,Gering (<15%),,"2013","6","4",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Meyer Fabian,"6052385",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Wegenstetten,AG,Wiese / Feld,562-574,"2635532","1260277","12",A,Gering (<15%),,"2013","6","4",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Meyer Fabian,"6052399",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:117700,Gefässpflanzen,Herbst-Zeitlose,Colchicum autumnale L.,www.infoflora.ch/flora/1012810,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440811",LC,K,,,,,,,,LC,,,,,Colchicaceae,,INN,,
infoflora:123100,Gefässpflanzen,Wiesen-Pippau,Crepis biennis L.,www.infoflora.ch/flora/1013640,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440791",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:123100,Gefässpflanzen,Wiesen-Pippau,Crepis biennis L.,www.infoflora.ch/flora/1013640,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","8","2",,Kanton Aargau,Kradolfer Ursula,"7286154",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:123100,Gefässpflanzen,Wiesen-Pippau,Crepis biennis L.,www.infoflora.ch/flora/1013640,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","5","3",,Kanton Aargau,Kradolfer Ursula,"7262867",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:123100,Gefässpflanzen,Wiesen-Pippau,Crepis biennis L.,www.infoflora.ch/flora/1013640,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7268003",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:123100,Gefässpflanzen,Wiesen-Pippau,Crepis biennis L.,www.infoflora.ch/flora/1013640,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273215",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:131800,Gefässpflanzen,Wiesen-Knäuelgras,Dactylis glomerata L.,www.infoflora.ch/flora/1014610,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7268004",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:131800,Gefässpflanzen,Wiesen-Knäuelgras,Dactylis glomerata L.,www.infoflora.ch/flora/1014610,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296359",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:131800,Gefässpflanzen,Wiesen-Knäuelgras,Dactylis glomerata L.,www.infoflora.ch/flora/1014610,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273220",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:133900,Gefässpflanzen,Wilde Möhre,Daucus carota L.,www.infoflora.ch/flora/1014950,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440805",LC,K,L,,,,,,,LC,,,,,Apiaceae,,INN,,
infoflora:133900,Gefässpflanzen,Wilde Möhre,Daucus carota L.,www.infoflora.ch/flora/1014950,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","8","2",,Kanton Aargau,Kradolfer Ursula,"7286155",LC,K,L,,,,,,,LC,,,,,Apiaceae,,INN,,
infoflora:133900,Gefässpflanzen,Wilde Möhre,Daucus carota L.,www.infoflora.ch/flora/1014950,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","5","3",,Kanton Aargau,Kradolfer Ursula,"7262868",LC,K,L,,,,,,,LC,,,,,Apiaceae,,INN,,
infoflora:153300,Gefässpflanzen,Scharfes Berufkraut,Erigeron acris L.,www.infoflora.ch/flora/1017440,Wegenstetten,AG,Auf Mittelstreifen von Feldweg,535-540,"2635580","1260170","50",A,,,"2013","9","11",,"Info Flora, Markus Krähenbühl",Krähenbühl Markus,"4076016",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:153300,Gefässpflanzen,Scharfes Berufkraut,Erigeron acris L.,www.infoflora.ch/flora/1017440,Wegenstetten,AG,,524-584,"2635436","1260157","343",A,,,"2016","8","14",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Bollack Lukas,"6056013",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:153300,Gefässpflanzen,Scharfes Berufkraut,Erigeron acris L.,www.infoflora.ch/flora/1017440,Wegenstetten,AG,,524-584,"2635436","1260157","343",A,,,"2016","5","25",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Bollack Lukas,"6056762",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:153300,Gefässpflanzen,Scharfes Berufkraut,Erigeron acris L.,www.infoflora.ch/flora/1017440,Wegenstetten,AG,,524-584,"2635436","1260157","343",A,,,"2016","9","21",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Bollack Lukas,"6057063",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:153800,Gefässpflanzen,Einjähriges Berufkraut,Erigeron annuus (L.) Desf.,www.infoflora.ch/flora/1017510,Wegenstetten,AG,Wiese / Feld,570-578,"2635565","1260366","23",A,Gering (<15%),,"2013","6","4",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Meyer Fabian,"6052408",,,,,,,,,,,,,,,Asteraceae,,NLS,"1",
infoflora:153800,Gefässpflanzen,Einjähriges Berufkraut,Erigeron annuus (L.) Desf.,www.infoflora.ch/flora/1017510,Wegenstetten,AG,Wegenstetten,524-584,"2635461","1260139","335",A,,,"2017","10","15",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Bollack Lukas,"7786874",,,,,,,,,,,,,,,Asteraceae,,NLS,"1",
infoflora:153800,Gefässpflanzen,Einjähriges Berufkraut,Erigeron annuus (L.) Desf.,www.infoflora.ch/flora/1017510,Wegenstetten,AG,Wegenstetten,524-584,"2635461","1260139","335",A,,,"2017","8","31",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Bollack Lukas,"7786800",,,,,,,,,,,,,,,Asteraceae,,NLS,"1",
infoflora:153800,Gefässpflanzen,Einjähriges Berufkraut,Erigeron annuus (L.) Desf.,www.infoflora.ch/flora/1017510,Wegenstetten,AG,,534-566,"2635542","1260166","25",A,,,"2018","8","2",,"Info Flora, Verein Naturnetz",Naturnetz Verein,"6841038",,,,,,,,,,,,,,,Asteraceae,,NLS,"1",
infoflora:153800,Gefässpflanzen,Einjähriges Berufkraut,Erigeron annuus (L.) Desf.,www.infoflora.ch/flora/1017510,Wegenstetten,AG,,551-562,"2635458","1260073","15",A,1–250 (Individuen),,"2021","7","30",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Zehnder Thomas,"10602901",,,,,,,,,,,,,,,Asteraceae,,NLS,"1",
infoflora:153800,Gefässpflanzen,Einjähriges Berufkraut,Erigeron annuus (L.) Desf.,www.infoflora.ch/flora/1017510,Wegenstetten,AG,,551-562,"2635458","1260073","15",A,1–250 (Individuen),,"2021","6","15",,"Kanton Aargau, Abteilung Landschaft und Gewässer",Zehnder Thomas,"10371527",,,,,,,,,,,,,,,Asteraceae,,NLS,"1",
