Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
infoflora:311295,Gefässpflanzen,Gemeines Rispengras,Poa trivialis L.,www.infoflora.ch/flora/1034690,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","5","3",,Kanton Aargau,Kradolfer Ursula,"7262875",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:311295,Gefässpflanzen,Gemeines Rispengras,Poa trivialis L.,www.infoflora.ch/flora/1034690,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7268015",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:311295,Gefässpflanzen,Gemeines Rispengras,Poa trivialis L.,www.infoflora.ch/flora/1034690,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273219",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:311295,Gefässpflanzen,Gemeines Rispengras,Poa trivialis L.,www.infoflora.ch/flora/1034690,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296358",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:313195,Gefässpflanzen,Wiesen-Kreuzblume,Polygala vulgaris L.,www.infoflora.ch/flora/1034890,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",525-569,"2635423","1260080","180",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440813",LC,K,,,,,,,,LC,,,,,Polygalaceae,,INN,,
infoflora:314300,Gefässpflanzen,Vogel-Knöterich,Polygonum aviculare aggr.,www.infoflora.ch/flora/1034980,Hellikon,AG,,,"2636500","1261500","707",B,,,"2000","8","2",,Kanton Aargau,Kradolfer Ursula,"7282772",LC,K,,,,,,,,LC,,,,,Polygonaceae,,INN,,
infoflora:327195,Gefässpflanzen,Frühlings-Schlüsselblume,Primula veris L.,www.infoflora.ch/flora/1036330,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440818",LC,K,,,,,,,,LC,,,,,Primulaceae,,INN,,
infoflora:327195,Gefässpflanzen,Frühlings-Schlüsselblume,Primula veris L.,www.infoflora.ch/flora/1036330,Hellikon,AG,,504-508,"2636015","1261175","6",A,,,"2021","3","24",,"Info Flora, Anja Trachsel",Trachsel Anja,"10201461",LC,K,,,,,,,,LC,,,,,Primulaceae,,INN,,
infoflora:327195,Gefässpflanzen,Frühlings-Schlüsselblume,Primula veris L.,www.infoflora.ch/flora/1036330,Hellikon,AG,,501-508,"2636018","1261169","8",A,,,"2021","3","24",,"Info Flora, Anja Trachsel",Trachsel Anja,"10201460",LC,K,,,,,,,,LC,,,,,Primulaceae,,INN,,
infoflora:328100,Gefässpflanzen,Kleine Brunelle,Prunella vulgaris L.,www.infoflora.ch/flora/1036480,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440817",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
infoflora:328100,Gefässpflanzen,Kleine Brunelle,Prunella vulgaris L.,www.infoflora.ch/flora/1036480,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296346",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
infoflora:328100,Gefässpflanzen,Kleine Brunelle,Prunella vulgaris L.,www.infoflora.ch/flora/1036480,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273203",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7268016",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273195",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296338",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
infoflora:340900,Gefässpflanzen,Kriechender Hahnenfuss,Ranunculus repens L.,www.infoflora.ch/flora/1037840,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","5","3",,Kanton Aargau,Kradolfer Ursula,"7262876",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
infoflora:340900,Gefässpflanzen,Kriechender Hahnenfuss,Ranunculus repens L.,www.infoflora.ch/flora/1037840,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7268017",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
infoflora:340900,Gefässpflanzen,Kriechender Hahnenfuss,Ranunculus repens L.,www.infoflora.ch/flora/1037840,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273196",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
infoflora:344100,Gefässpflanzen,Zottiger Klappertopf,Rhinanthus alectorolophus (Scop.) Pollich,www.infoflora.ch/flora/1038230,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440816",LC,K,L,,,,,,,LC,,,,,Orobanchaceae,,INN,,
infoflora:344100,Gefässpflanzen,Zottiger Klappertopf,Rhinanthus alectorolophus (Scop.) Pollich,www.infoflora.ch/flora/1038230,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7268018",LC,K,L,,,,,,,LC,,,,,Orobanchaceae,,INN,,
infoflora:344100,Gefässpflanzen,Zottiger Klappertopf,Rhinanthus alectorolophus (Scop.) Pollich,www.infoflora.ch/flora/1038230,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273207",LC,K,L,,,,,,,LC,,,,,Orobanchaceae,,INN,,
infoflora:358900,Gefässpflanzen,Wiesen-Sauerampfer,Rumex acetosa L.,www.infoflora.ch/flora/1040140,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296340",LC,K,,,,,,,,LC,,,,,Polygonaceae,,INN,,
infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440826",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","5","3",,Kanton Aargau,Kradolfer Ursula,"7262877",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","8","2",,Kanton Aargau,Kradolfer Ursula,"7286164",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273204",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
infoflora:368700,Gefässpflanzen,Gewöhnlicher Kleiner Wiesenknopf,Sanguisorba minor Scop. subsp. minor,www.infoflora.ch/flora/1041350,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440795",LC,K,L,,,,,,,LC,,,,,Rosaceae,,INN,,
infoflora:413100,Gefässpflanzen,Gewöhnlicher Löwenzahn,Taraxacum officinale aggr.,www.infoflora.ch/flora/1046080,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440825",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:413100,Gefässpflanzen,Gewöhnlicher Löwenzahn,Taraxacum officinale aggr.,www.infoflora.ch/flora/1046080,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","8","2",,Kanton Aargau,Kradolfer Ursula,"7286165",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:413100,Gefässpflanzen,Gewöhnlicher Löwenzahn,Taraxacum officinale aggr.,www.infoflora.ch/flora/1046080,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","5","3",,Kanton Aargau,Kradolfer Ursula,"7262878",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:413100,Gefässpflanzen,Gewöhnlicher Löwenzahn,Taraxacum officinale aggr.,www.infoflora.ch/flora/1046080,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7268019",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:413100,Gefässpflanzen,Gewöhnlicher Löwenzahn,Taraxacum officinale aggr.,www.infoflora.ch/flora/1046080,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","8","23",,Kanton Aargau,Kradolfer Ursula,"7291219",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:413100,Gefässpflanzen,Gewöhnlicher Löwenzahn,Taraxacum officinale aggr.,www.infoflora.ch/flora/1046080,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273214",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:413100,Gefässpflanzen,Gewöhnlicher Löwenzahn,Taraxacum officinale aggr.,www.infoflora.ch/flora/1046080,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296354",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:422950,Gefässpflanzen,Wiesen-Bocksbart,Tragopogon pratensis L.,www.infoflora.ch/flora/1047180,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440830",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:422950,Gefässpflanzen,Wiesen-Bocksbart,Tragopogon pratensis L.,www.infoflora.ch/flora/1047180,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","5","3",,Kanton Aargau,Kradolfer Ursula,"7262879",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:422950,Gefässpflanzen,Wiesen-Bocksbart,Tragopogon pratensis L.,www.infoflora.ch/flora/1047180,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","8","2",,Kanton Aargau,Kradolfer Ursula,"7286166",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:422950,Gefässpflanzen,Wiesen-Bocksbart,Tragopogon pratensis L.,www.infoflora.ch/flora/1047180,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7268020",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:422950,Gefässpflanzen,Wiesen-Bocksbart,Tragopogon pratensis L.,www.infoflora.ch/flora/1047180,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","8","23",,Kanton Aargau,Kradolfer Ursula,"7291220",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:422950,Gefässpflanzen,Wiesen-Bocksbart,Tragopogon pratensis L.,www.infoflora.ch/flora/1047180,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273213",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:422950,Gefässpflanzen,Wiesen-Bocksbart,Tragopogon pratensis L.,www.infoflora.ch/flora/1047180,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296353",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:426895,Gefässpflanzen,Rot-Klee,Trifolium pratense L.,www.infoflora.ch/flora/1047600,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440824",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
infoflora:426895,Gefässpflanzen,Rot-Klee,Trifolium pratense L.,www.infoflora.ch/flora/1047600,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","8","2",,Kanton Aargau,Kradolfer Ursula,"7286167",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
infoflora:426895,Gefässpflanzen,Rot-Klee,Trifolium pratense L.,www.infoflora.ch/flora/1047600,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","5","3",,Kanton Aargau,Kradolfer Ursula,"7262880",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
infoflora:426895,Gefässpflanzen,Rot-Klee,Trifolium pratense L.,www.infoflora.ch/flora/1047600,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","8","23",,Kanton Aargau,Kradolfer Ursula,"7291221",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
infoflora:426895,Gefässpflanzen,Rot-Klee,Trifolium pratense L.,www.infoflora.ch/flora/1047600,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7268021",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
infoflora:426895,Gefässpflanzen,Rot-Klee,Trifolium pratense L.,www.infoflora.ch/flora/1047600,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296342",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
infoflora:426895,Gefässpflanzen,Rot-Klee,Trifolium pratense L.,www.infoflora.ch/flora/1047600,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273199",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
infoflora:427200,Gefässpflanzen,,Trifolium repens L. subsp. repens,www.infoflora.ch/flora/1047640,Hellikon,AG,,,"2636500","1261500","707",B,,,"2000","8","2",,Kanton Aargau,Kradolfer Ursula,"7282773",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
infoflora:427200,Gefässpflanzen,,Trifolium repens L. subsp. repens,www.infoflora.ch/flora/1047640,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","8","2",,Kanton Aargau,Kradolfer Ursula,"7286168",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
infoflora:427200,Gefässpflanzen,,Trifolium repens L. subsp. repens,www.infoflora.ch/flora/1047640,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","5","3",,Kanton Aargau,Kradolfer Ursula,"7262881",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
infoflora:427200,Gefässpflanzen,,Trifolium repens L. subsp. repens,www.infoflora.ch/flora/1047640,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273200",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
infoflora:427200,Gefässpflanzen,,Trifolium repens L. subsp. repens,www.infoflora.ch/flora/1047640,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296343",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440831",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","8","2",,Kanton Aargau,Kradolfer Ursula,"7286169",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","4","26",,Kanton Aargau,Kradolfer Ursula,"7268022",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Hellikon,AG,,,"2636500","1261500","707",B,,,"2011","8","23",,Kanton Aargau,Kradolfer Ursula,"7291222",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296363",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273222",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:433400,Gefässpflanzen,Grosse Brennnessel,Urtica dioica L.,www.infoflora.ch/flora/1048360,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","8","2",,Kanton Aargau,Kradolfer Ursula,"7286170",LC,K,,,,,,,,LC,,,,,Urticaceae,,INN,,
infoflora:433400,Gefässpflanzen,Grosse Brennnessel,Urtica dioica L.,www.infoflora.ch/flora/1048360,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","5","3",,Kanton Aargau,Kradolfer Ursula,"7262882",LC,K,,,,,,,,LC,,,,,Urticaceae,,INN,,
infoflora:440800,Gefässpflanzen,Feld-Ehrenpreis,Veronica arvensis L.,www.infoflora.ch/flora/1049160,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273206",LC,K,L,,,,,,,LC,,,,,Plantaginaceae,,INN,,
infoflora:441400,Gefässpflanzen,Gamander-Ehrenpreis,Veronica chamaedrys L.,www.infoflora.ch/flora/1049210,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440822",LC,K,,,,,,,,LC,,,,,Plantaginaceae,,INN,,
infoflora:441400,Gefässpflanzen,Gamander-Ehrenpreis,Veronica chamaedrys L.,www.infoflora.ch/flora/1049210,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296348",LC,K,,,,,,,,LC,,,,,Plantaginaceae,,INN,,
infoflora:441600,Gefässpflanzen,Faden-Ehrenpreis,Veronica filiformis Sm.,www.infoflora.ch/flora/1049260,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","5","3",,Kanton Aargau,Kradolfer Ursula,"7262884",,,,,,,,,,,,,,,Plantaginaceae,,NEO,"1",
infoflora:443395,Gefässpflanzen,Thymian-Ehrenpreis,Veronica serpyllifolia L.,www.infoflora.ch/flora/1049460,Hellikon,AG,,,"2636500","1261500","707",B,,,"2006","8","2",,Kanton Aargau,Kradolfer Ursula,"7286171",LC,K,,,,,,,,LC,,,,,Plantaginaceae,,INN,,
infoflora:444995,Gefässpflanzen,Vogel-Wicke,Vicia cracca L.,www.infoflora.ch/flora/1049620,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440820",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
infoflora:447400,Gefässpflanzen,Zaun-Wicke,Vicia sepium L.,www.infoflora.ch/flora/1049860,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440810",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
infoflora:450300,Gefässpflanzen,Behaartes Veilchen,Viola hirta L.,www.infoflora.ch/flora/1050170,Wegenstetten,AG,"Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",540-545,"2635563","1260172","5",A,,,"1998","6","8",,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,"440819",LC,K,,,,,,,,LC,,,,,Violaceae,,INN,,
